iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,1.329283,10.449886,0.070648,0.001430,10.495404,73.356808,16.761536,115.841385,1.508740,6.172287,0.002688,14.161833,14.471283
2,0,0.215773,17.414893,0.109122,0.001962,17.522577,17.699719,1.613183,46.270485,0.342312,13.357429,0.002626,8.799018,18.310508
3,0,0.014995,15.383451,0.128167,0.001570,15.419996,19.257754,15.902757,61.673419,0.202248,9.821881,0.002494,10.442259,14.362607
4,0,0.019192,9.793520,0.211460,0.001312,9.867228,20.402298,5.743892,45.586704,0.221840,4.438859,0.002513,8.973236,13.615394
5,0,0.091191,15.168399,0.067069,0.001547,15.237015,17.316818,3.838259,46.961467,0.307756,10.521753,0.002731,9.953060,16.362076
6,0,0.076034,13.084352,0.098049,0.001847,13.130321,19.170447,3.611379,46.361131,0.244868,8.657344,0.003239,9.807632,14.437340
7,0,0.029285,15.021543,0.128637,0.002184,15.056256,15.578659,6.777860,47.045579,0.340856,9.452024,0.002541,8.972574,14.217276
8,0,0.065038,12.015904,0.132018,0.001294,12.149130,15.700804,10.211248,46.449297,0.264444,6.977323,0.002705,7.869318,15.024814
9,0,0.022246,11.526128,0.080550,0.002311,11.607614,16.334639,11.162107,46.628102,0.312037,5.835705,0.002993,7.193404,13.157015
10,0,0.027478,13.039584,0.099981,0.001482,13.080156,16.123023,8.069447,46.061822,0.250842,7.421202,0.002451,8.143598,10.719470
11,0,0.017970,10.655616,0.097674,0.002861,10.698981,21.973963,3.774190,46.966478,0.208394,3.810706,0.002361,10.065304,11.077789
12,0,0.018687,9.924867,0.062258,0.001280,9.965957,24.231556,3.700300,46.333289,0.226727,2.997069,0.003599,8.087779,9.404169
13,0,0.066430,16.666223,0.122690,0.001925,16.713854,26.786674,8.180938,62.379394,0.268926,7.947473,0.003031,9.943101,18.017792
14,0,0.034786,13.799623,0.084294,0.003279,13.885442,16.330857,6.858815,47.116375,0.231378,6.408848,0.002665,9.566334,12.141431
15,0,0.021270,10.385809,0.092652,0.002036,10.442233,19.039410,7.838183,46.429997,0.144894,4.500680,0.002880,8.646827,10.300796
16,0,0.024986,11.132575,0.057662,0.001398,11.168073,22.234164,5.173734,46.565906,0.343250,5.607815,0.003167,7.441338,13.233332
17,0,0.014353,13.663475,0.082840,0.003038,13.703272,18.896175,5.677929,47.057077,0.247011,6.987431,0.002523,8.460201,11.588987
18,0,0.014106,14.091285,0.085149,0.002060,14.167635,21.211908,2.714581,46.395752,0.218435,8.547123,0.002509,7.997769,16.746701
19,0,0.015068,9.274499,0.052230,0.001213,9.307987,18.571509,10.775092,47.554217,0.241049,4.146831,0.002383,8.280397,9.186708
20,0,0.024911,11.458940,0.079927,0.003301,11.502629,18.410852,7.839665,45.679715,0.275803,6.729508,0.002624,7.252447,10.235678
21,0,0.023653,7.779200,0.090586,0.001752,7.871010,18.933920,12.124436,46.907244,0.155613,3.030195,0.017521,7.606848,8.005905
22,0,0.016392,9.196687,0.061739,0.002070,9.260496,15.819247,14.038237,47.264527,0.235591,3.427811,0.002460,7.808777,8.166962
23,0,0.021633,16.308234,0.094453,0.001913,16.403932,20.838256,0.927649,45.770491,0.232230,8.852089,0.002896,7.130550,12.337724
24,0,0.009900,11.941633,0.098510,0.002463,12.022381,24.125969,16.032656,62.189813,0.253612,8.155712,0.137290,9.367372,13.190448
25,0,0.019314,13.599137,0.065464,0.001414,13.652770,19.853680,3.774583,45.892117,0.224336,9.173447,0.002490,8.107223,13.280358
26,0,0.012517,13.287806,0.064791,0.001540,13.348339,19.943354,2.597419,46.875971,0.219052,6.697643,0.002657,10.594347,12.033803
27,0,0.010161,8.110555,0.085854,0.001815,8.147538,15.879108,14.614955,46.488780,0.135725,2.306933,0.002694,7.541974,9.603100
28,0,0.022273,10.530390,0.080254,0.000996,10.586043,14.522052,13.084895,46.515188,0.222982,4.833039,0.002506,7.985416,8.340005
29,0,0.018148,12.524512,0.054876,0.001749,12.574725,19.711692,3.586389,46.375972,0.239491,7.617905,0.002091,10.001464,14.342659
30,0,0.013074,9.437358,0.120655,0.001756,9.475275,16.290677,13.083780,47.272614,0.225545,4.910569,0.001917,7.935419,9.955719
31,0,0.023794,14.126877,0.094947,0.003065,14.188329,24.592419,12.797435,61.979517,0.241440,10.033687,0.002330,9.777039,14.575807
