iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,2.153099,1.516578,0.141860,0.004284,1.662722,37.914271,16.718487,72.187779,2.641844,2.597155,0.002963,13.022075,13.606804
2,0,0.035859,1.867837,0.137186,0.002829,2.006553,5.759927,11.473138,30.289121,0.375254,0.702796,0.002389,10.595162,11.601459
3,0,0.020181,1.777950,0.114948,0.001765,1.869771,5.906097,13.382737,31.054941,0.354237,0.997856,0.002767,9.456743,10.787795
4,0,0.021051,1.381553,0.120130,0.002321,1.504004,5.140947,15.091092,30.252870,0.398476,0.499887,0.006161,8.042883,8.456175
5,0,0.022219,1.438223,0.127294,0.002879,1.568396,6.120705,11.739581,31.314665,0.389605,0.301282,0.003074,11.441733,11.830418
6,0,0.020966,1.472092,0.150202,0.003189,1.591282,5.398334,15.094504,30.735934,0.378269,0.241119,0.003877,8.193356,8.628707
7,0,0.030010,1.753805,0.130781,0.003762,1.888348,6.272682,15.779259,30.603192,0.419955,0.757965,0.002814,6.171623,7.105418
8,0,0.025161,1.151426,0.164288,0.005909,1.239353,7.289853,15.756723,30.662033,0.347507,0.268668,0.002396,5.936069,6.521593
9,0,0.020262,1.062291,0.089381,0.001594,1.143103,7.931886,15.749315,30.637053,0.342967,0.175336,0.002537,5.437715,5.930016
10,0,0.018184,1.600326,0.218580,0.003326,1.755072,6.431686,14.231196,30.646086,0.360185,0.683005,0.002619,7.848433,8.738980
11,0,0.020883,1.370554,0.148487,0.002747,1.518784,5.522695,11.752973,30.624504,0.360707,0.518046,0.004066,11.383670,11.768833
12,0,0.022674,1.073744,0.124492,0.001767,1.153821,6.619401,15.745749,31.190642,0.214521,0.235251,0.003601,7.393380,7.627836
13,0,0.021005,1.596595,0.206682,0.004773,1.724447,7.223783,11.752780,30.521999,0.341331,0.612557,0.002526,9.284551,10.210561
14,0,0.023819,1.553432,0.124407,0.002740,1.680579,6.231186,15.948279,31.354935,0.357845,0.963335,0.002734,7.078417,8.370305
15,0,0.022294,1.107568,0.124932,0.002425,1.234088,5.736085,15.716799,29.597539,0.328108,0.062886,0.003337,6.589219,6.913550
16,0,0.019581,1.731652,0.195488,0.016487,1.922956,7.535577,10.783578,30.061827,0.402985,0.788979,0.002353,9.303690,10.001115
17,0,0.034351,1.225202,0.123239,0.002686,1.351127,7.898942,15.668107,31.126470,0.379198,0.262562,0.003529,5.747131,6.119366
18,0,0.022246,1.631554,0.122939,0.002137,1.752695,8.308897,14.835412,31.287463,0.359141,0.877600,0.002797,5.999559,7.092807
19,0,0.026312,1.700559,0.137355,0.002815,1.839634,8.556584,10.670846,30.146539,0.231578,0.685191,0.003856,8.800246,9.694565
20,0,0.024382,1.434974,0.342785,0.002379,1.780138,11.421387,4.697735,29.778413,0.337063,0.337105,0.002744,11.750738,12.272421
21,0,0.025908,1.841644,0.158566,0.002529,2.002739,9.731316,13.898720,31.931731,0.394692,0.825641,0.003048,5.856466,6.924247
22,0,0.022418,2.119384,0.189829,0.003170,2.312383,9.299065,6.108123,30.004473,0.451089,0.990437,0.002910,11.797055,13.197450
23,0,0.026548,2.004570,0.379203,0.006168,2.389941,7.825749,10.917508,30.029750,1.037564,1.115650,0.003123,8.016378,9.461447
24,0,0.020707,1.900319,0.329554,0.003057,2.037350,5.439537,11.904413,30.828360,0.455445,0.905210,0.003539,10.714114,11.993556
