iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,0.000000,29.818389,9.969553,0.002786,33.997195,0.000000,0.000000,50.990618,0.034203,30.099291,9.998203,0.000000,36.153496
2,0,0.000000,21.055774,5.722092,0.015204,26.773073,0.000000,0.000000,27.461537,1.097003,14.887681,5.645363,0.000000,19.126496
3,0,0.000000,12.739648,7.030263,0.005489,15.787533,0.000000,0.000000,24.204435,0.053411,9.617442,7.127733,0.000000,13.880111
4,0,0.000000,9.851590,5.209679,0.005981,14.869025,0.000000,0.000000,15.788118,0.037801,6.191550,5.191258,0.000000,11.402617
5,0,0.000000,16.643242,7.085015,0.006541,23.733126,0.000000,0.000000,23.991693,0.033725,11.228472,6.940710,0.000000,15.268692
6,0,0.000000,9.258342,6.414757,0.013752,15.686145,0.000000,0.000000,16.031268,0.036006,5.362727,6.445235,0.000000,11.833037
7,0,0.000000,16.782885,6.746908,0.009589,23.521350,0.000000,0.000000,27.924979,0.033407,14.161296,10.743854,0.000000,24.935147
8,0,0.000000,13.518184,7.458355,0.017133,20.993464,0.000000,0.000000,28.395436,0.036585,12.064218,7.458799,0.000000,16.999515
9,0,0.000000,17.314621,6.439891,0.010760,23.755879,0.000000,0.000000,23.965759,0.039858,10.200734,6.443414,0.000000,14.256991
10,0,0.000000,9.141360,6.354222,0.003581,15.491005,0.000000,0.000000,16.003724,0.031493,6.368646,6.347596,0.000000,12.747731
11,0,0.000000,17.191878,6.514076,0.002356,23.707886,0.000000,0.000000,23.966162,0.027967,13.597688,6.501012,0.000000,13.922582
12,0,0.000000,17.118810,6.607848,0.005144,23.729156,0.000000,0.000000,27.967696,0.033162,11.428446,7.991152,0.000000,16.160316
13,0,0.000000,9.218168,6.324811,0.008900,15.538427,0.000000,0.000000,20.047529,4.054670,6.151747,6.320030,0.000000,13.800180
14,0,0.000000,17.452098,6.313129,0.008544,23.765847,0.000000,0.000000,23.984675,0.026647,12.968182,6.191141,0.000000,19.183467
15,0,0.000000,17.080039,6.578178,0.008972,23.659245,0.000000,0.000000,23.976002,0.046534,10.595240,6.560669,0.000000,14.634530
16,0,0.000000,13.165594,9.801289,0.021708,14.495522,0.000000,0.000000,28.495339,0.023903,11.745739,5.265991,0.000000,11.790335
17,0,0.000000,13.185249,7.441553,0.005202,16.655846,0.000000,0.000000,24.005894,0.122589,7.999995,7.350526,0.000000,14.592077
18,0,0.000000,13.084069,7.504760,0.010695,16.541025,0.000000,0.000000,23.985767,0.034277,7.917690,7.492149,0.000000,13.009325
19,0,0.000000,8.998731,6.519972,0.007560,15.501081,0.000000,0.000000,16.015796,0.032241,7.309358,6.522028,0.000000,13.862936
20,0,0.000000,16.763302,12.225263,0.025815,20.896674,0.000000,0.000000,35.968840,0.039742,18.344282,12.213673,0.000000,19.970379
21,0,0.000000,12.685880,7.629969,0.011421,16.248359,0.000000,0.000000,23.971394,0.048916,12.333313,3.991936,0.000000,12.395987
22,0,0.000000,9.789692,5.572208,0.009846,15.325806,0.000000,0.000000,16.015036,0.030608,4.875152,4.013639,0.000000,8.912022
23,0,0.000000,16.697042,14.039758,0.007946,24.284529,0.000000,0.000000,35.949972,0.023776,11.549657,6.041452,0.000000,11.578641
24,0,0.000000,13.283290,12.543454,0.026294,25.674400,0.000000,0.000000,36.073614,0.049433,18.647942,12.704301,0.000000,23.415521
25,0,0.000000,17.192180,11.548313,0.010203,23.095816,0.000000,0.000000,29.482398,0.065748,14.782490,6.020810,0.000000,18.352995
26,0,0.000000,9.077497,5.638541,0.002034,14.705186,0.000000,0.000000,18.104197,2.145664,6.914355,5.638000,0.000000,14.676501
27,0,0.000000,16.838874,6.563320,0.007629,23.390614,0.000000,0.000000,24.152977,0.124084,14.238300,6.730254,0.000000,20.990600
28,0,0.000000,8.969501,6.607645,0.002875,15.576644,0.000000,0.000000,16.057386,0.035549,5.817600,6.500056,0.000000,12.350311
29,0,0.000000,16.127552,7.077696,0.008139,23.196055,0.000000,0.000000,23.707062,0.025410,13.111636,7.036639,0.000000,17.135522
30,0,0.000000,8.911794,6.511681,0.006820,15.413777,0.000000,0.000000,15.764563,0.156857,5.347262,6.483442,0.000000,11.943575
31,0,0.000000,16.866007,6.631468,0.011295,23.491668,0.000000,0.000000,24.004273,0.031746,13.523283,4.023746,0.000000,17.565647
32,0,0.000000,9.136425,10.431031,0.002494,18.121285,0.000000,0.000000,24.071885,0.031540,3.918722,11.980472,0.000000,15.929791
33,0,0.000000,8.550795,6.619602,0.014271,15.178040,0.000000,0.000000,15.553289,0.045907,5.760799,6.612090,0.000000,12.406061
34,0,0.000000,16.893797,11.152473,0.019753,20.898033,0.000000,0.000000,35.209764,0.043979,15.335386,7.924264,0.000000,16.328892
35,0,0.000000,13.803064,6.456968,0.004122,20.150537,0.000000,0.000000,20.716318,0.054792,7.931013,6.434025,0.000000,10.509615
36,0,0.000000,12.475400,7.589709,0.012452,16.919925,0.000000,0.000000,31.974259,0.031605,12.385267,15.545397,0.000000,27.962269
37,0,0.000000,17.075381,6.426677,0.006844,17.108962,0.000000,0.000000,24.016524,0.045749,10.168259,6.404220,0.000000,15.140605
38,0,0.000000,12.179671,12.913233,0.009053,25.085254,0.000000,0.000000,31.989889,0.040009,11.857061,12.000116,0.000000,18.458953
39,0,0.000000,9.007138,6.532615,0.006335,15.421057,0.000000,0.000000,16.030614,0.032047,5.753970,6.527953,0.000000,12.313851
40,0,0.000000,17.239880,6.091326,0.009063,23.331853,0.000000,0.000000,23.974206,0.038296,14.642157,6.098407,0.000000,18.680262
41,0,0.000000,9.237816,6.182301,0.005906,15.243666,0.000000,0.000000,16.052088,0.033798,6.418064,6.170176,0.000000,12.618955
42,0,0.000000,17.156453,14.393889,0.017206,23.538704,0.000000,0.000000,31.897643,0.043182,14.208359,14.387460,0.000000,22.535674
43,0,0.000000,13.122104,6.340825,0.016930,19.448258,0.000000,0.000000,24.025375,0.045042,12.745538,6.322917,0.000000,13.133578
44,0,0.000000,12.589182,6.680494,0.006987,15.318368,0.000000,0.000000,27.970543,0.037222,13.712342,6.671169,0.000000,18.482141
45,0,0.000000,8.973957,6.712717,0.004871,15.691545,0.000000,0.000000,16.012999,0.039461,5.076706,6.711659,0.000000,11.818441
46,0,0.000000,16.929823,6.377151,0.008236,23.028813,0.000000,0.000000,23.938362,0.155512,12.959238,6.345589,0.000000,16.970627
47,0,0.000000,13.165326,12.291131,0.011247,21.223931,0.000000,0.000000,32.216890,0.035529,15.090075,12.491058,0.000000,20.702115
48,0,0.000000,12.530375,12.451881,0.012528,24.974701,0.000000,0.000000,35.796419,0.051720,14.456720,12.442416,0.000000,21.006018
49,0,0.000000,9.309426,6.335727,0.002649,15.646674,0.000000,0.000000,16.197577,0.037585,6.210834,6.612100,0.000000,12.776250
50,0,0.000000,16.689322,6.626635,0.009279,23.261751,0.000000,0.000000,23.721638,0.045307,13.617218,6.629031,0.000000,20.269971
51,0,0.000000,20.810301,6.243016,0.004764,20.849381,0.000000,0.000000,27.957281,0.034269,18.148082,6.225610,0.000000,18.193268
52,0,0.000000,17.017283,6.547130,0.007015,23.470070,0.000000,0.000000,23.990944,0.039369,13.988766,6.534736,0.000000,17.913065
53,0,0.000000,8.962118,6.599910,0.005784,15.557247,0.000000,0.000000,16.004483,0.063564,5.997005,6.583061,0.000000,12.628172
54,0,0.000000,18.664489,12.413799,0.014943,25.072992,0.000000,0.000000,38.684049,0.030953,19.830375,15.092238,0.000000,26.581022
55,0,0.000000,14.412688,6.257690,0.009241,20.565388,0.000000,0.000000,21.307682,0.044452,10.387127,6.243279,0.000000,16.672852
56,0,0.000000,16.967794,14.363406,0.003318,17.003162,0.000000,0.000000,31.953292,0.032976,13.916303,14.372291,0.000000,22.399190
57,0,0.000000,9.713292,5.756466,0.003929,15.444782,0.000000,0.000000,16.019216,0.046086,7.568901,5.648911,0.000000,13.260141
58,0,0.000000,17.080147,8.620206,0.013824,23.635651,0.000000,0.000000,31.962427,0.031594,14.812337,11.989715,0.000000,21.666804
59,0,0.000000,9.412293,6.392732,0.004177,15.355994,0.000000,0.000000,16.013076,0.064278,6.065722,6.367713,0.000000,12.424522
60,0,0.000000,17.240943,6.276996,0.011764,23.529703,0.000000,0.000000,23.983989,0.030815,13.815062,6.274324,0.000000,17.578166
61,0,0.000000,12.528377,13.157449,0.012064,25.688883,0.000000,0.000000,31.984054,0.036181,13.791300,12.999033,0.000000,24.922001
62,0,0.000000,9.685728,5.935663,0.006207,15.617467,0.000000,0.000000,23.956396,0.037531,2.482084,13.869488,0.000000,15.440417
63,0,0.000000,8.870879,6.889386,0.009280,15.752352,0.000000,0.000000,24.029510,4.055767,9.605378,6.879649,0.000000,17.195362
64,0,0.000000,12.578170,7.614587,0.013850,16.858844,0.000000,0.000000,23.992484,0.026889,10.281413,4.008140,0.000000,14.295840
65,0,0.000000,8.848872,6.479871,0.007454,15.335467,0.000000,0.000000,15.625471,0.050721,3.208443,3.999046,0.000000,6.418187
66,0,0.000000,17.159267,6.388227,0.006262,23.542148,0.000000,0.000000,31.932121,0.034677,10.954545,11.466279,0.000000,20.350749
67,0,0.000000,12.873592,7.517868,0.004454,16.954868,0.000000,0.000000,31.996439,0.078745,9.909814,11.964999,0.000000,17.967218
68,0,0.000000,14.701038,13.044532,0.010096,20.141329,0.000000,0.000000,31.998476,2.376303,13.289415,13.038254,0.000000,26.368951
69,0,0.000000,9.111520,10.511238,0.004055,19.331553,0.000000,0.000000,23.985397,0.038240,5.839395,14.506229,0.000000,20.358523
70,0,0.000000,15.099119,6.438799,0.005928,21.436360,0.000000,0.000000,22.229275,0.074344,8.990709,6.429547,0.000000,15.268131
71,0,0.000000,17.167769,12.228193,0.013735,21.395482,0.000000,0.000000,35.975212,0.035600,21.140861,12.193276,0.000000,27.114703
72,0,0.000000,9.051227,6.569074,0.003506,15.618588,0.000000,0.000000,16.006925,0.046404,6.418900,6.562515,0.000000,13.027819
73,0,0.000000,17.159595,6.569037,0.011208,23.298260,0.000000,0.000000,23.999671,0.029703,14.198698,6.546711,0.000000,16.751494
74,0,0.000000,9.082284,6.438170,0.005949,15.287684,0.000000,0.000000,22.989123,0.033063,5.575035,10.380833,0.000000,12.015225
