iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,0.000000,7.097180,7.742613,0.016129,8.998003,0.000000,0.000000,15.022351,0.032394,6.075020,7.718893,0.000000,12.081003
2,0,0.000000,4.680256,3.091310,0.010328,4.813132,0.000000,0.000000,8.037668,0.038019,3.679162,3.109643,0.000000,6.763618
3,0,0.000000,4.705179,3.096051,0.003817,4.751751,0.000000,0.000000,7.960640,0.035637,3.918737,3.116379,0.000000,7.070376
4,0,0.000000,4.557418,3.272064,0.002985,4.617918,0.000000,0.000000,7.975900,0.045587,3.764090,3.240743,0.000000,7.041431
5,0,0.000000,4.774626,3.085087,0.003954,4.816611,0.000000,0.000000,8.008708,0.028722,4.093721,3.069855,0.000000,7.182537
6,0,0.000000,4.605277,3.237499,0.003637,4.639253,0.000000,0.000000,7.972443,0.036076,3.825797,3.214040,0.000000,7.075879
7,0,0.000000,4.590208,3.337186,0.005464,4.640185,0.000000,0.000000,8.022112,0.025538,3.897444,3.313672,0.000000,7.226703
8,0,0.000000,4.572458,3.235824,0.003229,4.609020,0.000000,0.000000,7.966245,0.038340,3.856220,3.204582,0.000000,7.098269
9,0,0.000000,5.828815,2.024755,0.003201,5.872508,0.000000,0.000000,7.996608,0.030473,5.147803,2.001684,0.000000,7.168236
10,0,0.000000,4.318324,1.566364,0.004436,4.360532,0.000000,0.000000,8.624979,0.043389,6.163531,1.575450,0.000000,6.208501
11,0,0.000000,3.418401,0.277345,0.004529,3.466988,0.000000,0.000000,4.079026,0.030422,2.975324,0.231429,0.000000,3.007490
12,0,0.000000,2.164554,0.725271,0.014181,2.199338,0.000000,0.000000,5.731677,0.027846,4.214321,0.675799,0.000000,4.440673
13,0,0.000000,1.289270,1.884542,0.003228,2.961274,0.000000,0.000000,3.287485,0.018885,0.439140,1.849165,0.000000,2.303063
14,0,0.000000,2.234321,2.139524,0.005015,2.919918,0.000000,0.000000,5.631340,0.020206,1.562676,3.259863,0.000000,4.347078
15,0,0.000000,2.731623,0.235813,0.003467,2.970038,0.000000,0.000000,4.437753,0.034021,3.276947,0.079633,0.000000,3.336271
16,0,0.000000,4.220672,0.465607,0.003689,4.689914,0.000000,0.000000,4.789611,0.028990,3.592693,0.431317,0.000000,4.052313
17,0,0.000000,2.072034,4.890434,0.006984,5.917273,0.000000,0.000000,8.583521,0.063858,2.761284,0.008597,0.000000,2.826653
18,0,0.000000,4.442888,1.740494,0.006689,6.190071,0.000000,0.000000,8.649869,0.070195,5.941359,1.705872,0.000000,6.013479
19,0,0.000000,3.399476,0.139868,0.092409,3.516078,0.000000,0.000000,3.867543,0.032297,2.291496,0.146001,0.000000,2.360587
20,0,0.000000,1.752724,0.050691,0.002904,1.800110,0.000000,0.000000,1.930983,0.073457,0.984131,0.017765,0.000000,1.065352
21,0,0.000000,1.531911,0.048671,0.003119,1.583378,0.000000,0.000000,1.651932,0.024846,0.788152,0.012449,0.000000,0.823309
22,0,0.000000,1.308395,0.048397,0.010424,1.354071,0.000000,0.000000,1.492386,0.026421,0.690870,0.009619,0.000000,0.715542
23,0,0.000000,1.081033,0.041163,0.008188,1.130384,0.000000,0.000000,1.257818,0.020720,0.455898,0.054870,0.000000,0.477358
24,0,0.000000,1.021260,0.051963,0.007420,1.076476,0.000000,0.000000,1.192306,0.017694,0.352817,0.051654,0.000000,0.418903
25,0,0.000000,1.121474,0.050286,0.008726,1.168247,0.000000,0.000000,1.316533,0.022300,0.506301,0.064183,0.000000,0.526423
26,0,0.000000,1.358716,0.047821,0.007453,1.403292,0.000000,0.000000,1.522516,0.022601,0.750805,0.013767,0.000000,0.768616
27,0,0.000000,1.276299,0.055488,0.010024,1.311551,0.000000,0.000000,1.534953,0.017785,0.640646,0.035708,0.000000,0.687722
28,0,0.000000,1.337874,0.050028,0.002536,1.390183,0.000000,0.000000,1.479791,0.026412,0.796590,0.021983,0.000000,0.838231
29,0,0.000000,1.302920,0.042248,0.008611,1.353303,0.000000,0.000000,1.477268,0.021221,0.790629,0.061729,0.000000,0.873579
30,0,0.000000,1.248465,0.047041,0.003103,1.297633,0.000000,0.000000,1.377585,0.020747,0.739072,0.021440,0.000000,0.772915
31,0,0.000000,1.251046,0.049009,0.009713,1.309768,0.000000,0.000000,1.369125,0.020481,0.759677,0.027034,0.000000,0.801236
32,0,0.000000,1.238865,0.047232,0.008405,1.294502,0.000000,0.000000,1.385802,0.020259,0.758614,0.059815,0.000000,0.833326
33,0,0.000000,1.195567,0.051334,0.002608,1.248991,0.000000,0.000000,1.306256,0.021088,0.703760,0.023292,0.000000,0.744174
34,0,0.000000,1.080228,0.043179,0.008577,1.131984,0.000000,0.000000,1.220162,0.014761,0.608479,0.028929,0.000000,0.649174
35,0,0.000000,1.103743,0.042812,0.002578,1.139366,0.000000,0.000000,1.201477,0.017187,0.617287,0.012654,0.000000,0.642758
36,0,0.000000,1.092630,0.044859,0.003219,1.129646,0.000000,0.000000,1.216824,0.015163,0.601657,0.038819,0.000000,0.627745
37,0,0.000000,1.204740,0.072366,0.002824,1.250411,0.000000,0.000000,1.333640,0.017421,0.708092,0.020802,0.000000,0.742286
38,0,0.000000,1.250512,0.045362,0.002917,1.297960,0.000000,0.000000,1.365976,0.018300,0.610978,0.012480,0.000000,0.637135
39,0,0.000000,1.096874,0.068313,0.002851,1.167041,0.000000,0.000000,1.232834,0.017719,0.516177,0.038028,0.000000,0.570055
40,0,0.000000,1.215783,0.045371,0.002749,1.262563,0.000000,0.000000,1.330316,0.017280,0.653668,0.014452,0.000000,0.679209
41,0,0.000000,1.078886,0.038771,0.002998,1.119279,0.000000,0.000000,1.190918,0.014828,0.524182,0.009633,0.000000,0.545332
42,0,0.000000,1.019242,0.067913,0.003194,1.088650,0.000000,0.000000,1.150620,0.018627,0.481531,0.034121,0.000000,0.528865
43,0,0.000000,1.242038,0.063806,0.003012,1.307763,0.000000,0.000000,1.377156,0.012813,0.684974,0.036144,0.000000,0.731742
44,0,0.000000,1.034957,0.055501,0.002836,1.091908,0.000000,0.000000,1.155499,0.018946,0.473229,0.027219,0.000000,0.503553
45,0,0.000000,1.022529,0.037252,0.002890,1.061286,0.000000,0.000000,1.128688,0.016219,0.463875,0.006284,0.000000,0.482575
46,0,0.000000,1.147916,0.046316,0.002857,1.195935,0.000000,0.000000,1.245767,0.013770,0.579076,0.014422,0.000000,0.604044
47,0,0.000000,0.985187,0.038440,0.003194,1.022445,0.000000,0.000000,1.068234,0.016557,0.412623,0.004901,0.000000,0.428117
48,0,0.000000,0.968783,0.051549,0.002819,1.021875,0.000000,0.000000,1.086544,0.011961,0.398902,0.020705,0.000000,0.429681
49,0,0.000000,1.111486,0.048071,0.003033,1.161328,0.000000,0.000000,1.208009,0.013593,0.564324,0.016164,0.000000,0.591108
50,0,0.000000,1.329006,0.076336,0.009642,1.387886,0.000000,0.000000,1.581602,0.022337,0.796890,0.070631,0.000000,0.810064
51,0,0.000000,1.416422,0.060247,0.008927,1.485596,0.000000,0.000000,1.594242,0.031095,0.579820,0.002279,0.000000,0.606797
52,0,0.000000,1.371774,0.057609,0.013402,1.442337,0.000000,0.000000,1.526635,0.026700,0.595716,0.023824,0.000000,0.640165
53,0,0.000000,1.198946,0.050184,0.009641,1.258771,0.000000,0.000000,1.380314,0.024550,0.357673,0.078337,0.000000,0.454410
54,0,0.000000,1.214241,0.050515,0.008062,1.266922,0.000000,0.000000,1.381787,0.018849,0.549995,0.056169,0.000000,0.575734
55,0,0.000000,1.344870,0.070882,0.010035,1.408192,0.000000,0.000000,1.537194,0.045397,0.633517,0.034765,0.000000,0.687445
56,0,0.000000,1.224726,0.054803,0.009813,1.289342,0.000000,0.000000,1.411213,0.026509,0.584189,0.078179,0.000000,0.682516
57,0,0.000000,1.310217,0.056954,0.008908,1.376079,0.000000,0.000000,1.463481,0.024929,0.850112,0.034561,0.000000,0.903823
58,0,0.000000,1.278109,0.055479,0.003469,1.336077,0.000000,0.000000,1.419236,0.022264,0.707587,0.026070,0.000000,0.753212
59,0,0.000000,1.259962,0.052603,0.009523,1.322088,0.000000,0.000000,1.481644,0.024659,0.750669,0.038146,0.000000,0.807434
60,0,0.000000,1.216657,0.047924,0.006206,1.270787,0.000000,0.000000,1.375450,0.025419,0.685384,0.049680,0.000000,0.754750
61,0,0.000000,1.271978,0.046455,0.006066,1.314773,0.000000,0.000000,1.536655,0.020669,0.846770,0.012680,0.000000,0.864038
62,0,0.000000,1.243379,0.045850,0.002678,1.285239,0.000000,0.000000,1.360592,0.018956,0.766782,0.006823,0.000000,0.787051
63,0,0.000000,1.267834,0.043972,0.006507,1.312143,0.000000,0.000000,1.411231,0.020935,0.771408,0.053013,0.000000,0.829872
64,0,0.000000,1.236632,0.044969,0.002682,1.281352,0.000000,0.000000,1.356754,0.016987,0.724252,0.037118,0.000000,0.774591
65,0,0.000000,1.151516,0.044304,0.007251,1.193516,0.000000,0.000000,1.315865,0.016943,0.709939,0.012695,0.000000,0.727530
66,0,0.000000,1.115787,0.043542,0.006083,1.158579,0.000000,0.000000,1.265432,0.019123,0.633788,0.013849,0.000000,0.652467
67,0,0.000000,1.080776,0.043510,0.006158,1.120866,0.000000,0.000000,1.224155,0.017217,0.597527,0.043741,0.000000,0.654200
68,0,0.000000,1.073460,0.044026,0.006248,1.113317,0.000000,0.000000,1.249763,0.018718,0.594958,0.063468,0.000000,0.624060
69,0,0.000000,1.109800,0.042919,0.005022,1.150319,0.000000,0.000000,1.263863,0.019052,0.670560,0.010062,0.000000,0.689978
70,0,0.000000,1.009007,0.046649,0.003000,1.042954,0.000000,0.000000,1.130296,0.015021,0.499710,0.048586,0.000000,0.559876
71,0,0.000000,1.000038,0.039457,0.002938,1.035398,0.000000,0.000000,1.103112,0.016401,0.527403,0.006157,0.000000,0.542012
72,0,0.000000,1.045626,0.045995,0.003507,1.094394,0.000000,0.000000,1.171174,0.011838,0.350293,0.039436,0.000000,0.399023
73,0,0.000000,1.112969,0.039639,0.002862,1.154957,0.000000,0.000000,1.250786,0.019924,0.586406,0.033777,0.000000,0.639873
74,0,0.000000,1.033779,0.037428,0.002782,1.073919,0.000000,0.000000,1.170792,0.017430,0.562257,0.005325,0.000000,0.582622
75,0,0.000000,1.004984,0.039947,0.002886,1.047211,0.000000,0.000000,1.116597,0.035361,0.503444,0.008519,0.000000,0.521570
