iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,0.000000,6.446513,0.038239,0.002479,6.485172,0.000000,0.000000,6.813175,0.042049,3.371181,0.052392,0.000000,3.457541
2,0,0.000000,4.672668,2.534309,0.002084,7.208647,0.000000,0.000000,8.565250,0.031066,3.138547,3.516504,0.000000,6.129721
3,0,0.000000,11.853238,0.142629,0.005638,11.907461,0.000000,0.000000,15.524289,2.941350,12.078762,0.100120,0.000000,12.621228
4,0,0.000000,5.238882,0.174509,0.037599,5.377671,0.000000,0.000000,6.188088,0.042466,3.267165,0.304588,0.000000,3.316902
5,0,0.000000,4.811162,0.053561,0.005599,4.857388,0.000000,0.000000,5.285191,0.081689,2.806878,0.069628,0.000000,2.947551
6,0,0.000000,10.321456,2.258386,0.013144,10.376950,0.000000,0.000000,15.709570,0.048316,8.701067,4.152858,0.000000,10.957309
7,0,0.000000,12.555454,2.489399,0.011712,12.629035,0.000000,0.000000,18.529359,0.059249,13.365887,0.091325,0.000000,13.422856
8,0,0.000000,7.244848,0.108272,0.007611,7.304196,0.000000,0.000000,7.747940,0.095940,4.821842,0.161122,0.000000,4.996727
9,0,0.000000,4.782963,0.140960,0.006008,4.923912,0.000000,0.000000,7.345870,0.033575,4.695500,0.018664,0.000000,4.730052
10,0,0.000000,14.924377,0.155788,0.006101,15.020242,0.000000,0.000000,15.633449,0.036499,12.889387,0.274344,0.000000,13.162973
11,0,0.000000,5.067121,0.049522,0.005524,5.111849,0.000000,0.000000,5.608361,0.061562,3.092178,0.146425,0.000000,3.158431
12,0,0.000000,5.660982,0.113460,0.003371,5.711206,0.000000,0.000000,6.150722,0.068074,3.566162,0.108087,0.000000,3.632403
13,0,0.000000,5.294159,0.097328,0.005004,5.342171,0.000000,0.000000,5.938451,0.056660,4.025681,0.303715,0.000000,4.108485
14,0,0.000000,5.936809,1.061662,0.002466,5.989614,0.000000,0.000000,7.379419,0.053719,2.883452,1.022622,0.000000,3.854680
15,0,0.000000,5.093436,0.055212,0.005960,5.144458,0.000000,0.000000,5.758841,0.038761,3.315947,0.133972,0.000000,3.466717
16,0,0.000000,4.679343,0.100545,0.007496,4.736043,0.000000,0.000000,5.100736,0.039259,2.478118,0.195126,0.000000,2.690501
17,0,0.000000,4.335206,0.054538,0.005876,4.389822,0.000000,0.000000,4.603349,0.044195,2.075439,0.015797,0.000000,2.129208
18,0,0.000000,4.631728,0.052253,0.005355,4.685808,0.000000,0.000000,5.032089,0.059112,2.530846,0.128188,0.000000,2.656349
19,0,0.000000,4.232412,0.060624,0.005876,4.281675,0.000000,0.000000,4.627865,0.029785,2.673761,0.083453,0.000000,2.770168
20,0,0.000000,5.055260,0.056840,0.005942,5.105905,0.000000,0.000000,5.383426,0.031648,2.940925,0.129703,0.000000,3.086199
21,0,0.000000,4.772609,0.050563,0.006366,4.829126,0.000000,0.000000,5.191463,0.030677,2.795043,0.130727,0.000000,2.952739
22,0,0.000000,4.528910,0.046247,0.004530,4.563965,0.000000,0.000000,4.816809,0.025120,3.091862,0.064725,0.000000,3.180174
23,0,0.000000,4.178550,0.055619,0.005781,4.236113,0.000000,0.000000,4.854199,0.024177,3.059008,0.026646,0.000000,3.106582
24,0,0.000000,4.403276,0.061002,0.005715,4.458195,0.000000,0.000000,4.890303,0.038725,3.196062,0.031293,0.000000,3.256579
25,0,0.000000,4.525263,0.050015,0.005359,4.580637,0.000000,0.000000,4.770960,0.028024,2.879289,0.093798,0.000000,2.950657
26,0,0.000000,4.173428,0.055503,0.005054,4.225435,0.000000,0.000000,4.482126,0.026906,2.673377,0.072957,0.000000,2.738349
27,0,0.000000,3.959550,0.047389,0.003467,4.009003,0.000000,0.000000,4.218314,0.026859,1.670518,0.063984,0.000000,1.755553
28,0,0.000000,4.719835,0.056016,0.005992,4.781488,0.000000,0.000000,5.209637,0.027733,2.873153,0.111202,0.000000,3.010017
29,0,0.000000,4.407634,0.064526,0.005505,4.461543,0.000000,0.000000,4.766560,0.036120,2.585478,0.128894,0.000000,2.722702
30,0,0.000000,4.334812,0.072141,0.002269,4.383778,0.000000,0.000000,4.630929,0.032380,2.466363,0.042137,0.000000,2.530140
31,0,0.000000,4.471970,0.063204,0.004111,4.525901,0.000000,0.000000,4.759443,0.027778,2.952275,0.072579,0.000000,2.982841
32,0,0.000000,4.747401,0.107339,0.007167,4.861907,0.000000,0.000000,5.174091,0.033274,3.281036,0.188168,0.000000,3.499919
33,0,0.000000,4.744035,0.073004,0.003399,4.819201,0.000000,0.000000,5.111761,0.034283,3.340233,0.044806,0.000000,3.398679
34,0,0.000000,3.854241,0.057368,0.002157,3.892747,0.000000,0.000000,4.094396,0.032991,2.143886,0.020144,0.000000,2.179173
35,0,0.000000,4.420189,0.051438,0.001992,4.468300,0.000000,0.000000,4.664077,0.031069,2.757674,0.100218,0.000000,2.791498
36,0,0.000000,4.032029,0.053511,0.002180,4.078693,0.000000,0.000000,4.330540,0.028050,2.461206,0.084333,0.000000,2.564280
37,0,0.000000,3.912053,0.056924,0.005190,3.942485,0.000000,0.000000,4.207713,0.025561,2.349065,0.098531,0.000000,2.377383
