iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,0.000000,12.402577,9.688192,0.003107,12.895337,0.000000,0.000000,22.547891,0.076578,11.800030,0.051418,0.000000,11.885854
2,0,0.000000,4.480697,1.865273,0.001973,4.527053,0.000000,0.000000,8.621877,0.041745,4.018818,3.932168,0.000000,5.532776
3,0,0.000000,4.791483,1.708153,0.003277,4.821835,0.000000,0.000000,6.670073,0.026770,4.361722,0.061031,0.000000,4.394808
4,0,0.000000,5.973909,2.195099,0.015634,6.139670,0.000000,0.000000,10.378141,0.021179,6.144574,0.081799,0.000000,6.242917
5,0,0.000000,4.259584,3.627192,0.017369,4.617999,0.000000,0.000000,8.008353,0.036966,3.429445,0.042570,0.000000,3.469088
6,0,0.000000,4.430361,3.420030,0.002465,4.460698,0.000000,0.000000,7.962108,0.033824,4.050478,0.045664,0.000000,4.083246
7,0,0.000000,4.422163,3.312468,0.007391,4.464666,0.000000,0.000000,8.030597,0.052093,3.725591,0.026176,0.000000,3.782486
8,0,0.000000,4.164705,0.044595,0.008720,4.210052,0.000000,0.000000,4.460598,0.076514,3.460397,0.046069,0.000000,3.540466
9,0,0.000000,1.192374,0.042274,0.008437,1.239714,0.000000,0.000000,1.368325,0.029633,0.898409,0.019729,0.000000,0.941759
10,0,0.000000,1.190466,0.046849,0.010102,1.243282,0.000000,0.000000,1.450665,0.024552,1.042999,0.015697,0.000000,1.065503
11,0,0.000000,1.105142,0.041329,0.009343,1.148084,0.000000,0.000000,1.372795,0.024996,0.812941,0.045327,0.000000,0.877778
12,0,0.000000,1.034763,0.045912,0.008798,1.082268,0.000000,0.000000,1.238093,0.024024,0.780213,0.022279,0.000000,0.820177
13,0,0.000000,1.011941,0.046392,0.008725,1.059696,0.000000,0.000000,1.191008,0.025660,0.800053,0.031583,0.000000,0.817472
14,0,0.000000,1.549686,0.044956,0.007330,1.597039,0.000000,0.000000,1.853819,0.020658,1.383222,0.055003,0.000000,1.414924
15,0,0.000000,1.122140,0.038520,0.008024,1.168444,0.000000,0.000000,1.300011,0.036320,0.732771,0.023851,0.000000,0.783739
16,0,0.000000,1.009325,0.047392,0.006016,1.058370,0.000000,0.000000,1.156736,0.044259,0.685556,0.018371,0.000000,0.710804
17,0,0.000000,1.343712,0.041282,0.002481,1.381618,0.000000,0.000000,1.527810,0.033689,0.871806,0.018618,0.000000,0.916981
18,0,0.000000,0.967420,0.058333,0.010095,1.027948,0.000000,0.000000,1.198030,0.019381,0.712862,0.035635,0.000000,0.763066
19,0,0.000000,0.896276,0.104664,0.002564,0.933534,0.000000,0.000000,1.135507,0.022861,0.563810,0.119385,0.000000,0.624960
20,0,0.000000,1.060676,0.040147,0.001892,1.102509,0.000000,0.000000,1.339284,0.135642,0.772116,0.051057,0.000000,0.789919
21,0,0.000000,1.071292,0.058806,0.001820,1.116091,0.000000,0.000000,1.240449,0.020460,0.729791,0.012691,0.000000,0.759590
22,0,0.000000,0.997499,0.064532,0.002041,1.064067,0.000000,0.000000,1.133614,0.016468,0.612385,0.041438,0.000000,0.668194
23,0,0.000000,1.439536,0.044209,0.002020,1.481083,0.000000,0.000000,1.548331,0.020161,1.036305,0.017459,0.000000,1.068845
24,0,0.000000,0.987954,0.043030,0.001564,1.032548,0.000000,0.000000,1.168475,0.018411,0.581144,0.024212,0.000000,0.620662
25,0,0.000000,0.944900,0.122843,0.001933,1.009971,0.000000,0.000000,1.133728,0.015269,0.571304,0.039538,0.000000,0.589703
26,0,0.000000,1.149240,0.048464,0.011125,1.208829,0.000000,0.000000,1.330720,0.017231,0.701413,0.031601,0.000000,0.728068
27,0,0.000000,1.045143,0.052271,0.002260,1.085658,0.000000,0.000000,1.179579,0.022839,0.636966,0.013129,0.000000,0.670489
28,0,0.000000,1.105054,0.118735,0.009507,1.160097,0.000000,0.000000,1.391771,0.015494,0.689154,0.171127,0.000000,0.874629
29,0,0.000000,0.922911,0.037212,0.002510,0.962633,0.000000,0.000000,1.098771,0.021505,0.586982,0.033790,0.000000,0.609766
