iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,1.122867,0.965981,0.050586,0.001001,1.017534,29.846332,16.030082,53.797869,1.214880,1.010559,0.001566,5.921518,6.114731
2,0,0.020971,1.052076,0.051629,0.001194,1.095872,7.386326,16.479978,31.978776,0.257310,0.438651,0.002380,6.596096,7.163780
3,0,0.019377,1.256305,0.055778,0.002524,1.291353,7.996331,15.577300,30.665022,0.406474,0.853570,0.002361,5.275672,6.478531
4,0,0.019530,1.435130,0.087758,0.002032,1.512210,9.253912,15.634586,31.871036,0.294688,1.191557,0.002803,5.168001,6.394536
5,0,0.023548,1.137233,0.074617,0.001874,1.213583,4.638862,16.818011,31.557327,0.202871,0.772461,0.002308,8.615666,8.886370
6,0,0.022468,1.409574,0.071510,0.001422,1.480753,4.935495,15.111507,30.321939,0.227593,1.084100,0.002197,8.469626,8.767638
7,0,0.018376,1.467707,0.079146,0.001974,1.548547,5.968568,12.940845,31.121527,0.431495,1.070951,0.002428,10.177614,10.970047
8,0,0.021524,1.232935,0.051874,0.001038,1.285847,5.163473,16.455564,32.154602,0.214565,0.692895,0.002692,8.974645,9.294082
9,0,0.019216,1.482970,0.065813,0.001580,1.550363,7.849572,16.676192,31.166026,0.223953,1.119956,0.002040,4.848433,5.347135
10,0,0.018249,1.199522,0.088049,0.001429,1.289000,8.479558,15.539514,30.451339,0.256379,0.847656,0.002170,4.821047,5.918720
11,0,0.018189,1.374900,0.080319,0.001108,1.456327,8.905595,15.727237,31.387508,0.203469,1.043373,0.001479,5.039437,6.275739
12,0,0.018986,1.551541,0.065970,0.001414,1.618925,8.068970,16.619037,31.762653,0.243348,1.110361,0.002213,5.170045,6.496756
13,0,0.021417,1.383275,0.058777,0.000940,1.442992,8.652471,15.968968,31.401220,0.217716,1.051672,0.002030,5.092327,5.639745
14,0,0.021999,1.032514,0.055016,0.001175,1.088663,5.813721,15.869996,30.458682,0.206103,0.597810,0.002339,7.410206,7.624643
15,0,0.018819,1.299425,0.082401,0.001016,1.382842,9.067759,16.542197,31.968066,0.208652,0.938634,0.002470,4.748973,5.885469
16,0,0.019374,1.175021,0.059348,0.001010,1.235379,9.290717,15.860948,31.311713,0.190590,0.853010,0.002250,4.720492,5.683767
17,0,0.017349,1.098477,0.063418,0.000934,1.142839,9.342878,15.550205,30.891552,0.190315,0.766805,0.002216,4.632507,5.250297
18,0,0.019267,1.104096,0.052750,0.000820,1.147698,8.337564,15.539064,30.683919,0.253658,0.712193,0.001911,5.362327,5.991527
19,0,0.019386,0.981824,0.055026,0.001007,1.037763,10.157511,15.551991,31.781276,0.212451,0.591012,0.002205,4.794338,5.397322
20,0,0.019519,1.341673,0.053022,0.000786,1.383798,8.443952,15.523160,30.203365,0.202263,1.008258,0.024936,4.628129,5.802627
21,0,0.021813,1.032453,0.053373,0.001132,1.086958,8.476879,16.602062,31.780107,0.214013,0.608603,0.001680,5.341839,5.552888
22,0,0.018705,1.145863,0.066587,0.001026,1.213381,6.694581,15.990844,30.911718,0.234603,0.810048,0.001730,6.726527,7.151336
23,0,0.019647,1.222885,0.057034,0.001104,1.277035,9.010377,15.461284,30.863644,0.246555,0.894797,0.002312,4.833569,5.825110
24,0,0.018277,1.143915,0.042702,0.000876,1.178293,8.413953,15.929901,31.865272,0.283156,0.763436,0.003222,6.064835,7.012177
25,0,0.071836,1.413638,0.085367,0.001332,1.500337,8.643045,15.600200,30.865478,0.216443,1.051258,0.002654,4.887000,5.691988
26,0,0.019064,1.209023,0.066167,0.001520,1.264017,8.882583,16.507392,31.557068,0.254464,0.881018,0.002095,4.594285,5.676114
27,0,0.023944,0.911194,0.055664,0.000959,0.967420,8.003479,16.632212,31.295055,0.237783,0.446586,0.002015,5.412653,5.975569
28,0,0.020586,0.894367,0.048222,0.001169,0.942955,6.125052,16.301993,30.962356,0.173240,0.521187,0.002654,7.397170,7.801161
29,0,0.017334,0.933245,0.040563,0.000751,0.974559,3.776950,6.970633,16.603125,0.194351,0.645018,0.002109,4.655691,5.351765
30,0,0.023266,1.060704,0.056628,0.001289,1.114345,6.623312,16.445764,31.313946,0.294733,0.727896,0.002747,6.778526,7.068978
31,0,0.019005,1.111741,0.049815,0.001123,1.160755,9.239647,15.474330,30.810926,0.190190,0.712839,0.002024,4.711428,5.591786
32,0,0.019435,1.035415,0.053140,0.000718,1.089273,7.128459,15.793467,31.797615,0.177192,0.730795,0.002150,7.591264,7.918567
33,0,0.018810,1.191727,0.059049,0.001288,1.238608,8.095677,16.670174,31.282860,0.220976,0.832388,0.002492,5.022136,6.050303
34,0,0.018083,1.392993,0.064729,0.001417,1.450547,8.258984,16.482227,31.318637,0.244984,1.071937,0.002610,4.841336,5.779509
35,0,0.017516,1.033940,0.047569,0.000747,1.082245,8.512420,16.599585,31.203919,0.247051,0.689788,0.001689,4.723890,5.534198
36,0,0.019644,1.214646,0.088667,0.001609,1.289090,6.940119,15.585634,30.752973,0.231455,0.863495,0.002058,6.684943,7.676312
37,0,0.018492,1.088556,0.055818,0.001191,1.134921,8.426119,15.791620,31.058075,0.203469,0.798847,0.002454,5.448194,6.362162
38,0,0.023210,1.300165,0.116168,0.002375,1.380111,8.591489,15.544168,31.570801,0.212799,0.954390,0.002016,5.737760,6.170577
39,0,0.019707,0.963399,0.044669,0.001097,1.009165,7.739657,16.505154,31.727902,0.204996,0.537349,0.002403,6.205596,6.420954
40,0,0.018982,1.096976,0.063327,0.001211,1.161514,8.496401,16.549787,31.297839,0.197478,0.718350,0.002201,4.859029,5.742338
41,0,0.019714,1.118882,0.043837,0.000882,1.162639,9.121686,15.672224,30.883477,0.214037,0.818377,0.002407,4.665841,5.594367
42,0,0.021496,1.131166,0.058273,0.001032,1.179061,6.296693,14.929515,31.010543,0.208176,0.959881,0.002830,8.077071,8.885928
43,0,0.015973,1.029900,0.072158,0.001163,1.102942,9.499268,15.401043,30.903847,0.184693,0.685679,0.002750,4.704945,5.533326
44,0,0.017185,0.916162,0.048763,0.001044,0.959529,10.013081,16.385028,32.126650,0.192366,0.584395,0.001790,4.554203,5.102429
45,0,0.016147,0.956073,0.051938,0.001014,0.996836,9.622117,15.954749,31.188141,0.197406,0.505305,0.001665,4.421874,5.054466
46,0,0.016276,0.891020,0.042641,0.000744,0.931751,9.556977,15.502765,31.022548,0.184903,0.491906,0.001318,4.804196,5.471281
47,0,0.014490,0.878290,0.042829,0.000784,0.921903,9.970491,15.614807,31.359329,0.194586,0.532815,0.001512,4.618017,5.300056
48,0,0.018032,1.061967,0.052435,0.000887,1.115289,9.616185,15.497348,30.783726,0.284262,0.636296,0.001732,4.347054,5.048231
49,0,0.017930,1.230744,0.052846,0.000811,1.284370,8.811727,16.098921,31.425243,0.196599,0.888266,0.002242,5.010208,5.469383
50,0,0.024802,1.231014,0.058238,0.001274,1.282344,5.097534,14.722030,31.221359,0.242839,0.870838,0.002035,9.795894,10.099881
51,0,0.023086,1.367471,0.067597,0.001047,1.436115,8.448208,16.696507,31.750305,0.244091,1.020927,0.002224,4.922465,6.062793
52,0,0.017251,0.887252,0.039807,0.000696,0.927755,7.924541,15.595368,29.405072,0.181263,0.540128,0.002244,4.749622,5.356520
53,0,0.015374,1.135681,0.058938,0.001325,1.195507,9.813256,15.498215,31.570408,0.233893,0.844434,0.002006,4.796959,5.802095
54,0,0.015273,1.041617,0.053264,0.001456,1.096178,9.534873,16.375866,31.743068,0.179754,0.674621,0.001861,4.534985,5.224816
