iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,0.000000,2.192116,0.056108,0.003825,2.251919,0.000000,0.000000,2.880697,0.033308,0.902287,0.018146,0.000000,0.938335
2,0,0.000000,1.333556,0.070214,0.002721,1.399932,0.000000,0.000000,1.546206,0.027204,0.612952,0.012854,0.000000,0.652794
3,0,0.000000,1.459760,0.103856,0.003192,1.566610,0.000000,0.000000,1.655713,0.014370,0.585005,0.001305,0.000000,0.600203
4,0,0.000000,1.208336,0.052006,0.002854,1.249786,0.000000,0.000000,1.376810,0.022676,0.559785,0.001443,0.000000,0.581406
5,0,0.000000,1.048793,0.031852,0.002735,1.082854,0.000000,0.000000,1.171673,0.027919,0.329540,0.007075,0.000000,0.358493
6,0,0.000000,1.128067,0.050462,0.002636,1.180632,0.000000,0.000000,1.235185,0.012104,0.378708,0.005582,0.000000,0.391269
7,0,0.000000,1.106330,0.050291,0.002653,1.157237,0.000000,0.000000,1.225448,0.014858,0.400590,0.001079,0.000000,0.416289
8,0,0.000000,1.121219,0.058950,0.002592,1.182449,0.000000,0.000000,1.242299,0.012835,0.506588,0.010738,0.000000,0.530161
9,0,0.000000,1.141103,0.048633,0.002851,1.190943,0.000000,0.000000,1.254430,0.011720,0.497872,0.001420,0.000000,0.510311
10,0,0.000000,1.145000,0.044170,0.002575,1.190404,0.000000,0.000000,1.244406,0.016379,0.466874,0.001472,0.000000,0.483583
11,0,0.000000,1.245521,0.062004,0.002923,1.309500,0.000000,0.000000,1.361395,0.013622,0.523064,0.001127,0.000000,0.537320
12,0,0.000000,0.970878,0.044240,0.003189,1.008510,0.000000,0.000000,1.091866,0.016282,0.345532,0.001785,0.000000,0.362227
13,0,0.000000,1.008653,0.070032,0.002858,1.073550,0.000000,0.000000,1.165027,0.014739,0.305057,0.003785,0.000000,0.320319
14,0,0.000000,1.128422,0.070059,0.002234,1.195880,0.000000,0.000000,1.268165,0.013242,0.464555,0.003197,0.000000,0.478386
15,0,0.000000,1.174196,0.043484,0.002806,1.218700,0.000000,0.000000,1.270694,0.012707,0.515519,0.001109,0.000000,0.528622
16,0,0.000000,1.172183,0.047593,0.002497,1.217759,0.000000,0.000000,1.283647,0.012301,0.482190,0.001392,0.000000,0.495163
17,0,0.000000,1.119211,0.046350,0.002788,1.163066,0.000000,0.000000,1.261751,0.016150,0.527362,0.000855,0.000000,0.544009
18,0,0.000000,1.138120,0.050652,0.002640,1.183110,0.000000,0.000000,1.259885,0.014128,0.475042,0.001644,0.000000,0.490573
19,0,0.000000,1.326523,0.043725,0.002673,1.370596,0.000000,0.000000,1.437254,0.011707,0.428187,0.001195,0.000000,0.440516
20,0,0.000000,1.123511,0.042695,0.002626,1.167550,0.000000,0.000000,1.211074,0.014474,0.501459,0.000909,0.000000,0.516451
21,0,0.000000,1.121354,0.043537,0.002545,1.166404,0.000000,0.000000,1.217839,0.011767,0.503829,0.001498,0.000000,0.516700
22,0,0.000000,1.145948,0.042970,0.002766,1.190443,0.000000,0.000000,1.262403,0.011172,0.524215,0.001301,0.000000,0.535938
23,0,0.000000,0.964676,0.056716,0.002692,1.021138,0.000000,0.000000,1.058267,0.013654,0.311942,0.008815,0.000000,0.325824
24,0,0.000000,0.871253,0.051924,0.002417,0.924995,0.000000,0.000000,0.988798,0.015823,0.259110,0.004176,0.000000,0.276062
25,0,0.000000,0.878176,0.051420,0.002394,0.931990,0.000000,0.000000,1.011474,0.011932,0.251966,0.013544,0.000000,0.277442
26,0,0.000000,1.005347,0.043276,0.002687,1.049905,0.000000,0.000000,1.134490,0.012400,0.241562,0.001324,0.000000,0.255286
27,0,0.000000,1.085197,0.044057,0.002631,1.129634,0.000000,0.000000,1.211184,0.015515,0.364423,0.001390,0.000000,0.380298
28,0,0.000000,1.065981,0.052386,0.002476,1.119840,0.000000,0.000000,1.198112,0.012506,0.342724,0.001215,0.000000,0.355676
29,0,0.000000,1.123424,0.044227,0.002977,1.169898,0.000000,0.000000,1.214759,0.013051,0.376841,0.001114,0.000000,0.390387
30,0,0.000000,1.092478,0.053051,0.002454,1.146762,0.000000,0.000000,1.201030,0.014982,0.362766,0.001335,0.000000,0.378102
31,0,0.000000,1.070312,0.052728,0.002815,1.123853,0.000000,0.000000,1.161120,0.013096,0.360130,0.001048,0.000000,0.374175
32,0,0.000000,1.242973,0.044273,0.002946,1.287663,0.000000,0.000000,1.356605,0.013252,0.515309,0.000972,0.000000,0.529029
33,0,0.000000,1.066348,0.050836,0.002889,1.118101,0.000000,0.000000,1.176073,0.015523,0.356781,0.001090,0.000000,0.372599
34,0,0.000000,1.042225,0.043742,0.002652,1.086875,0.000000,0.000000,1.142897,0.014058,0.349755,0.000980,0.000000,0.364398
35,0,0.000000,0.970034,0.085884,0.002906,1.057295,0.000000,0.000000,1.221188,0.012812,0.277606,0.002063,0.000000,0.291265
36,0,0.000000,1.052187,0.048081,0.002637,1.094859,0.000000,0.000000,1.172365,0.014421,0.339655,0.007661,0.000000,0.361737
37,0,0.000000,1.131623,0.050300,0.002844,1.182395,0.000000,0.000000,1.244140,0.014752,0.437952,0.001082,0.000000,0.453244
38,0,0.000000,1.112944,0.043787,0.002546,1.157180,0.000000,0.000000,1.228202,0.014632,0.436168,0.001334,0.000000,0.451454
39,0,0.000000,1.185318,0.053263,0.003205,1.239891,0.000000,0.000000,1.297813,0.013940,0.336028,0.001420,0.000000,0.351388
40,0,0.000000,1.124464,0.044208,0.002557,1.168799,0.000000,0.000000,1.266979,0.025112,0.441562,0.001398,0.000000,0.465964
41,0,0.000000,1.124223,0.043913,0.002920,1.168592,0.000000,0.000000,1.215889,0.013492,0.409213,0.001172,0.000000,0.423149
42,0,0.000000,1.073686,0.043482,0.002823,1.118551,0.000000,0.000000,1.180824,0.013390,0.327903,0.001187,0.000000,0.341780
43,0,0.000000,1.009681,0.044293,0.002534,1.055038,0.000000,0.000000,1.092461,0.015781,0.370717,0.001114,0.000000,0.387275
44,0,0.000000,1.012571,0.052847,0.002449,1.054714,0.000000,0.000000,1.105685,0.011515,0.409003,0.001521,0.000000,0.421248
45,0,0.000000,1.050346,0.070632,0.003416,1.101909,0.000000,0.000000,1.234516,0.011365,0.450634,0.046742,0.000000,0.487408
46,0,0.000000,1.130352,0.045062,0.002975,1.176198,0.000000,0.000000,1.257881,0.016033,0.545254,0.001382,0.000000,0.561725
47,0,0.000000,0.926173,0.044804,0.002958,0.970846,0.000000,0.000000,1.050176,0.015973,0.336848,0.001216,0.000000,0.353182
48,0,0.000000,0.974479,0.045551,0.002836,1.020502,0.000000,0.000000,1.070263,0.013941,0.335824,0.000765,0.000000,0.349696
49,0,0.000000,1.159701,0.043727,0.002685,1.205778,0.000000,0.000000,1.263298,0.013240,0.559177,0.017396,0.000000,0.589813
50,0,0.000000,1.109485,0.041009,0.002766,1.151972,0.000000,0.000000,1.241826,0.015189,0.557152,0.002026,0.000000,0.572854
51,0,0.000000,1.101309,0.045080,0.002928,1.148752,0.000000,0.000000,1.192064,0.015574,0.375392,0.001425,0.000000,0.392391
52,0,0.000000,1.133857,0.044335,0.002724,1.180916,0.000000,0.000000,1.245396,0.016369,0.335653,0.003954,0.000000,0.355171
53,0,0.000000,1.095630,0.049949,0.002639,1.148218,0.000000,0.000000,1.215475,0.017237,0.509574,0.010124,0.000000,0.536935
54,0,0.000000,0.950477,0.047506,0.002689,0.983978,0.000000,0.000000,1.057320,0.012687,0.426359,0.001384,0.000000,0.438673
55,0,0.000000,0.942673,0.066415,0.002830,1.011818,0.000000,0.000000,1.075400,0.011305,0.442937,0.002421,0.000000,0.455562
56,0,0.000000,1.151370,0.044293,0.002920,1.198156,0.000000,0.000000,1.253385,0.014187,0.532515,0.001261,0.000000,0.547728
57,0,0.000000,1.078602,0.043129,0.003057,1.124788,0.000000,0.000000,1.203935,0.017511,0.460002,0.002790,0.000000,0.480303
58,0,0.000000,1.072489,0.043081,0.002995,1.116411,0.000000,0.000000,1.226649,0.015093,0.517411,0.001870,0.000000,0.532418
59,0,0.000000,1.162620,0.045183,0.002912,1.208627,0.000000,0.000000,1.280657,0.012324,0.439449,0.001309,0.000000,0.451874
60,0,0.000000,1.072619,0.043955,0.002665,1.118237,0.000000,0.000000,1.179434,0.015809,0.472683,0.001780,0.000000,0.490272
61,0,0.000000,1.051283,0.050662,0.002707,1.096822,0.000000,0.000000,1.172135,0.015202,0.540675,0.000977,0.000000,0.556265
62,0,0.000000,1.233011,0.038414,0.002943,1.274368,0.000000,0.000000,1.353284,0.011243,0.526936,0.003201,0.000000,0.541061
63,0,0.000000,1.090128,0.039780,0.002834,1.132742,0.000000,0.000000,1.231768,0.017065,0.435977,0.004296,0.000000,0.457338
64,0,0.000000,1.121218,0.044180,0.002397,1.167341,0.000000,0.000000,1.229443,0.015312,0.486876,0.002295,0.000000,0.503891
65,0,0.000000,1.162159,0.051426,0.003452,1.217037,0.000000,0.000000,1.310361,0.011940,0.445859,0.002806,0.000000,0.460291
66,0,0.000000,0.902983,0.042811,0.002489,0.947594,0.000000,0.000000,0.997642,0.017224,0.285935,0.001747,0.000000,0.304906
67,0,0.000000,1.045803,0.043510,0.002570,1.091233,0.000000,0.000000,1.127733,0.014126,0.439537,0.003415,0.000000,0.456746
68,0,0.000000,1.064774,0.043405,0.002517,1.109884,0.000000,0.000000,1.165648,0.011630,0.468195,0.002934,0.000000,0.482268
69,0,0.000000,1.131100,0.043480,0.003105,1.174954,0.000000,0.000000,1.271795,0.014506,0.373203,0.014023,0.000000,0.401732
70,0,0.000000,1.118656,0.048918,0.002664,1.163139,0.000000,0.000000,1.225193,0.018646,0.415886,0.010297,0.000000,0.444724
71,0,0.000000,1.030438,0.044915,0.003166,1.075823,0.000000,0.000000,1.156409,0.016022,0.385270,0.000829,0.000000,0.401972
72,0,0.000000,1.110933,0.042989,0.002602,1.154842,0.000000,0.000000,1.247064,0.013543,0.388487,0.005516,0.000000,0.403218
73,0,0.000000,1.099689,0.045942,0.002983,1.145749,0.000000,0.000000,1.246808,0.035002,0.424653,0.003340,0.000000,0.443195
74,0,0.000000,1.106801,0.043902,0.002659,1.151053,0.000000,0.000000,1.262018,0.019103,0.414525,0.001646,0.000000,0.434105
75,0,0.000000,1.119259,0.056311,0.002896,1.173360,0.000000,0.000000,1.230613,0.016146,0.044351,0.008232,0.000000,0.068530
76,0,0.000000,1.118088,0.045622,0.002860,1.162658,0.000000,0.000000,1.266819,0.018835,0.397392,0.005002,0.000000,0.417086
77,0,0.000000,1.135790,0.046766,0.003072,1.182184,0.000000,0.000000,1.257728,0.019723,0.419133,0.001217,0.000000,0.439213
78,0,0.000000,1.011280,0.095400,0.002400,1.077646,0.000000,0.000000,1.180010,0.016332,0.317553,0.002534,0.000000,0.335665
79,0,0.000000,1.028127,0.046090,0.003248,1.073627,0.000000,0.000000,1.138378,0.017572,0.300557,0.003378,0.000000,0.318515
80,0,0.000000,1.031686,0.046450,0.002478,1.078310,0.000000,0.000000,1.128075,0.021565,0.306696,0.003844,0.000000,0.328307
81,0,0.000000,1.129660,0.044381,0.002788,1.171881,0.000000,0.000000,1.267549,0.016178,0.412376,0.001024,0.000000,0.429103
82,0,0.000000,1.122726,0.083036,0.002626,1.170667,0.000000,0.000000,1.296338,0.017168,0.322403,0.041240,0.000000,0.379937
83,0,0.000000,1.131355,0.056542,0.002903,1.187339,0.000000,0.000000,1.268442,0.019230,0.385083,0.006408,0.000000,0.405702
84,0,0.000000,1.193872,0.077273,0.002897,1.243280,0.000000,0.000000,1.336672,0.018649,0.453772,0.001001,0.000000,0.473232
85,0,0.000000,1.210216,0.046832,0.002589,1.259263,0.000000,0.000000,1.347380,0.019887,0.412648,0.003129,0.000000,0.435664
86,0,0.000000,1.150245,0.046379,0.003003,1.197078,0.000000,0.000000,1.285186,0.017022,0.530071,0.002202,0.000000,0.547621
87,0,0.000000,1.314179,0.046722,0.003616,1.361415,0.000000,0.000000,1.460302,0.017600,0.672507,0.001676,0.000000,0.690414
88,0,0.000000,1.297286,0.048529,0.002914,1.344342,0.000000,0.000000,1.451062,0.021579,0.500258,0.004754,0.000000,0.523604
89,0,0.000000,1.351085,0.051264,0.002652,1.404570,0.000000,0.000000,1.485103,0.017849,0.572632,0.001421,0.000000,0.591665
90,0,0.000000,1.084409,0.047456,0.002706,1.129293,0.000000,0.000000,1.182357,0.015676,0.400383,0.001043,0.000000,0.416431
91,0,0.000000,1.078801,0.061038,0.002796,1.126958,0.000000,0.000000,1.193926,0.014798,0.374178,0.000930,0.000000,0.389643
92,0,0.000000,0.908232,0.041953,0.002954,0.949545,0.000000,0.000000,1.039869,0.013581,0.264268,0.002212,0.000000,0.278417
