iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,0.000000,14.596024,0.121359,0.006946,14.724329,0.000000,0.000000,14.827600,0.061008,0.000000,0.001374,0.000000,0.062382
2,0,0.000000,13.234663,0.102400,0.006810,13.343873,0.000000,0.000000,13.372611,0.012126,0.000000,0.001299,0.000000,0.013425
3,0,0.000000,13.383963,0.121954,0.006210,13.512127,0.000000,0.000000,13.539627,0.011935,0.000000,0.001190,0.000000,0.013125
4,0,0.000000,13.354648,0.123964,0.006733,13.485345,0.000000,0.000000,13.511885,0.012193,0.000000,0.001436,0.000000,0.013629
5,0,0.000000,13.361842,0.130012,0.006381,13.498235,0.000000,0.000000,13.527855,0.012475,0.000000,0.001172,0.000000,0.013647
6,0,0.000000,13.314091,0.121287,0.006639,13.442017,0.000000,0.000000,13.472160,0.012149,0.000000,0.001552,0.000000,0.013701
7,0,0.000000,13.354800,0.105224,0.006506,13.466530,0.000000,0.000000,13.495063,0.011122,0.000000,0.001200,0.000000,0.012322
8,0,0.000000,13.715558,0.123760,0.006465,13.845783,0.000000,0.000000,13.875080,0.012162,0.000000,0.001528,0.000000,0.013690
9,0,0.000000,15.599700,0.175931,0.006093,15.781724,0.000000,0.000000,15.812151,0.011488,0.000000,0.001600,0.000000,0.013088
10,0,0.000000,16.151827,0.179087,0.006433,16.337347,0.000000,0.000000,16.370850,0.012405,0.000000,0.001301,0.000000,0.013706
11,0,0.000000,14.273439,0.112103,0.006236,14.391778,0.000000,0.000000,14.423470,0.011876,0.000000,0.001382,0.000000,0.013258
12,0,0.000000,14.403609,0.109483,0.006762,14.519854,0.000000,0.000000,14.551652,0.011782,0.000000,0.001571,0.000000,0.013353
13,0,0.000000,13.631831,0.317187,0.007546,13.956564,0.000000,0.000000,13.988713,0.011783,0.000000,0.001497,0.000000,0.013280
14,0,0.000000,13.360011,0.106206,0.007215,13.473432,0.000000,0.000000,13.503705,0.012241,0.000000,0.001395,0.000000,0.013636
15,0,0.000000,13.509218,0.107867,0.006710,13.623795,0.000000,0.000000,13.653354,0.012613,0.000000,0.000856,0.000000,0.013469
16,0,0.000000,13.609291,0.111602,0.007306,13.728199,0.000000,0.000000,13.758921,0.012863,0.000000,0.001388,0.000000,0.014251
17,0,0.000000,13.671591,0.107117,0.006681,13.785389,0.000000,0.000000,13.815981,0.013333,0.000000,0.001212,0.000000,0.014545
18,0,0.000000,15.400973,0.139551,0.007306,15.547830,0.000000,0.000000,15.579086,0.012020,0.000000,0.001064,0.000000,0.013084
19,0,0.000000,14.229294,0.193456,0.006819,14.429569,0.000000,0.000000,14.464180,0.012200,0.000000,0.001682,0.000000,0.013882
20,0,0.000000,16.521076,0.133149,0.007863,16.662088,0.000000,0.000000,16.698304,0.014290,0.000000,0.001977,0.000000,0.016267
21,0,0.000000,16.413327,0.151467,0.010587,16.575381,0.000000,0.000000,16.608493,0.012000,0.000000,0.001843,0.000000,0.013843
22,0,0.000000,16.993964,0.122223,0.006534,17.122721,0.000000,0.000000,17.160094,0.015341,0.000000,0.001530,0.000000,0.016871
23,0,0.000000,14.459666,0.174768,0.006006,14.640440,0.000000,0.000000,14.673272,0.013039,0.000000,0.001788,0.000000,0.014827
24,0,0.000000,14.423186,0.110328,0.007361,14.540875,0.000000,0.000000,14.572849,0.012253,0.000000,0.001271,0.000000,0.013524
25,0,0.000000,13.628520,0.106244,0.006718,13.741482,0.000000,0.000000,13.773646,0.012498,0.000000,0.001356,0.000000,0.013854
26,0,0.000000,14.542465,0.142799,0.006621,14.691885,0.000000,0.000000,14.721077,0.011515,0.000000,0.001091,0.000000,0.012606
27,0,0.000000,14.497289,0.102397,0.007406,14.607092,0.000000,0.000000,14.637861,0.012486,0.000000,0.001197,0.000000,0.013683
28,0,0.000000,13.911767,0.159923,0.006807,14.078497,0.000000,0.000000,14.111131,0.013118,0.000000,0.001428,0.000000,0.014546
29,0,0.000000,15.155934,0.109148,0.006701,15.271783,0.000000,0.000000,15.301920,0.012708,0.000000,0.001177,0.000000,0.013885
30,0,0.000000,16.763017,0.189717,0.009412,16.962146,0.000000,0.000000,16.993677,0.011755,0.000000,0.001409,0.000000,0.013164
31,0,0.000000,14.316406,0.114214,0.007612,14.438232,0.000000,0.000000,14.478937,0.020924,0.000000,0.001578,0.000000,0.022502
32,0,0.000000,13.700692,0.113433,0.007158,13.821283,0.000000,0.000000,13.854295,0.014247,0.000000,0.001447,0.000000,0.015694
33,0,0.000000,15.661545,0.201824,0.006145,15.869514,0.000000,0.000000,15.903168,0.012788,0.000000,0.001815,0.000000,0.014603
34,0,0.000000,13.033156,0.121315,0.006983,13.161454,0.000000,0.000000,13.194337,0.012295,0.000000,0.001229,0.000000,0.013524
35,0,0.000000,14.942732,0.173561,0.005749,15.122042,0.000000,0.000000,15.153305,0.011754,0.000000,0.001749,0.000000,0.013503
36,0,0.000000,14.155236,0.179909,0.006266,14.341411,0.000000,0.000000,14.372160,0.012738,0.000000,0.001504,0.000000,0.014242
37,0,0.000000,12.715749,0.152686,0.006556,12.874991,0.000000,0.000000,12.904976,0.012576,0.000000,0.001489,0.000000,0.014065
38,0,0.000000,15.156674,0.110939,0.007050,15.274663,0.000000,0.000000,15.303452,0.011387,0.000000,0.001471,0.000000,0.012858
39,0,0.000000,15.433966,0.180708,0.006356,15.621030,0.000000,0.000000,15.650513,0.011995,0.000000,0.001378,0.000000,0.013373
40,0,0.000000,17.131325,0.119062,0.006468,17.256855,0.000000,0.000000,17.304985,0.011753,0.000000,0.001420,0.000000,0.013173
41,0,0.000000,14.367543,0.121016,0.006245,14.494804,0.000000,0.000000,14.524446,0.012500,0.000000,0.001260,0.000000,0.013760
42,0,0.000000,14.195036,0.128147,0.006464,14.329647,0.000000,0.000000,14.357903,0.011236,0.000000,0.001320,0.000000,0.012556
43,0,0.000000,13.514087,0.116795,0.005525,13.636407,0.000000,0.000000,13.665232,0.012293,0.000000,0.001096,0.000000,0.013389
44,0,0.000000,13.819278,0.132382,0.006831,13.958491,0.000000,0.000000,13.986689,0.012105,0.000000,0.001570,0.000000,0.013675
45,0,0.000000,13.641932,0.126780,0.006844,13.775556,0.000000,0.000000,13.803998,0.011388,0.000000,0.001402,0.000000,0.012790
46,0,0.000000,14.149500,0.112759,0.007095,14.269354,0.000000,0.000000,14.301131,0.011754,0.000000,0.001278,0.000000,0.013032
47,0,0.000000,15.195022,0.134992,0.008170,15.338184,0.000000,0.000000,15.368019,0.011923,0.000000,0.001454,0.000000,0.013377
48,0,0.000000,14.011771,0.126255,0.006951,14.144977,0.000000,0.000000,14.177275,0.014637,0.000000,0.001432,0.000000,0.016069
49,0,0.000000,13.370126,0.122439,0.006846,13.499411,0.000000,0.000000,13.526142,0.011930,0.000000,0.000998,0.000000,0.012928
50,0,0.000000,14.104789,0.112877,0.007220,14.224886,0.000000,0.000000,14.252884,0.011384,0.000000,0.001265,0.000000,0.012649
51,0,0.000000,13.534195,0.123301,0.006648,13.664144,0.000000,0.000000,13.693464,0.011137,0.000000,0.001238,0.000000,0.012375
52,0,0.000000,14.658490,0.200032,0.006109,14.864631,0.000000,0.000000,14.896022,0.011613,0.000000,0.001115,0.000000,0.012728
53,0,0.000000,13.719596,0.148072,0.005148,13.872816,0.000000,0.000000,13.904912,0.011760,0.000000,0.001179,0.000000,0.012939
54,0,0.000000,13.974378,0.126645,0.006270,14.107293,0.000000,0.000000,14.136446,0.011781,0.000000,0.001475,0.000000,0.013256
55,0,0.000000,12.700925,0.254287,0.008913,12.964125,0.000000,0.000000,13.105269,0.011632,0.000000,0.001575,0.000000,0.013207
56,0,0.000000,13.369008,0.128398,0.006940,13.504346,0.000000,0.000000,13.531999,0.012822,0.000000,0.001122,0.000000,0.013944
57,0,0.000000,12.816808,0.122090,0.006338,12.945236,0.000000,0.000000,12.973167,0.012382,0.000000,0.001171,0.000000,0.013553
58,0,0.000000,12.913323,0.126834,0.006569,13.046726,0.000000,0.000000,13.072748,0.011754,0.000000,0.001390,0.000000,0.013144
59,0,0.000000,13.680214,0.146202,0.006493,13.832909,0.000000,0.000000,13.861894,0.012317,0.000000,0.001491,0.000000,0.013808
60,0,0.000000,13.707850,0.125607,0.006706,13.840163,0.000000,0.000000,13.867401,0.011940,0.000000,0.001246,0.000000,0.013186
61,0,0.000000,14.426140,0.136417,0.006050,14.568607,0.000000,0.000000,14.604752,0.011990,0.000000,0.001174,0.000000,0.013164
62,0,0.000000,15.257845,0.130193,0.006746,15.394784,0.000000,0.000000,15.425345,0.011376,0.000000,0.001638,0.000000,0.013014
63,0,0.000000,13.425288,0.122913,0.006575,13.554776,0.000000,0.000000,13.581610,0.011485,0.000000,0.001059,0.000000,0.012544
64,0,0.000000,13.393152,0.119629,0.006276,13.519057,0.000000,0.000000,13.549441,0.011869,0.000000,0.001302,0.000000,0.013171
65,0,0.000000,13.757635,0.227268,0.006216,13.991119,0.000000,0.000000,14.023731,0.012357,0.000000,0.001619,0.000000,0.013976
66,0,0.000000,14.227125,0.181476,0.006515,14.415116,0.000000,0.000000,14.447786,0.012331,0.000000,0.001137,0.000000,0.013468
67,0,0.000000,14.322375,0.175083,0.005861,14.503319,0.000000,0.000000,14.532938,0.011561,0.000000,0.001537,0.000000,0.013098
68,0,0.000000,13.657374,0.211375,0.006003,13.874752,0.000000,0.000000,13.907021,0.012415,0.000000,0.001900,0.000000,0.014315
69,0,0.000000,14.005701,0.161966,0.006924,14.174591,0.000000,0.000000,14.209681,0.012546,0.000000,0.001412,0.000000,0.013958
70,0,0.000000,14.900835,0.137662,0.006735,15.045232,0.000000,0.000000,15.075908,0.012273,0.000000,0.001251,0.000000,0.013524
71,0,0.000000,13.246485,0.135517,0.005928,13.387930,0.000000,0.000000,13.414259,0.011165,0.000000,0.001394,0.000000,0.012559
72,0,0.000000,13.549833,0.130666,0.014295,13.694794,0.000000,0.000000,13.723661,0.012087,0.000000,0.001353,0.000000,0.013440
73,0,0.000000,12.984045,0.119592,0.006523,13.110160,0.000000,0.000000,13.137735,0.011428,0.000000,0.001551,0.000000,0.012979
74,0,0.000000,13.386555,0.122960,0.007149,13.516664,0.000000,0.000000,13.547228,0.012623,0.000000,0.001639,0.000000,0.014262
75,0,0.000000,15.119701,0.109849,0.007187,15.236737,0.000000,0.000000,15.270208,0.011797,0.000000,0.001213,0.000000,0.013010
76,0,0.000000,13.911674,0.130787,0.007122,14.049583,0.000000,0.000000,14.079567,0.011477,0.000000,0.001351,0.000000,0.012828
77,0,0.000000,13.478138,0.125495,0.006059,13.609692,0.000000,0.000000,13.640887,0.012425,0.000000,0.000974,0.000000,0.013399
78,0,0.000000,16.226496,0.208012,0.006353,16.440861,0.000000,0.000000,16.473552,0.011298,0.000000,0.001480,0.000000,0.012778
79,0,0.000000,14.954235,0.106443,0.007326,15.068004,0.000000,0.000000,15.101507,0.011902,0.000000,0.001151,0.000000,0.013053
80,0,0.000000,13.625505,0.129515,0.007482,13.762502,0.000000,0.000000,13.793495,0.012030,0.000000,0.001037,0.000000,0.013067
81,0,0.000000,15.202868,0.181659,0.005859,15.390386,0.000000,0.000000,15.423049,0.011850,0.000000,0.001497,0.000000,0.013347
82,0,0.000000,14.070927,0.127383,0.007845,14.206155,0.000000,0.000000,14.241012,0.013111,0.000000,0.001427,0.000000,0.014538
83,0,0.000000,13.693788,0.107092,0.006534,13.807414,0.000000,0.000000,13.838523,0.012114,0.000000,0.001240,0.000000,0.013354
84,0,0.000000,15.532492,0.113680,0.007596,15.653768,0.000000,0.000000,15.685195,0.011762,0.000000,0.001412,0.000000,0.013174
85,0,0.000000,14.095394,0.143303,0.007668,14.246365,0.000000,0.000000,14.277525,0.012005,0.000000,0.001215,0.000000,0.013220
86,0,0.000000,14.577614,0.116301,0.007369,14.701284,0.000000,0.000000,14.735146,0.011845,0.000000,0.001731,0.000000,0.013576
87,0,0.000000,13.619525,0.109566,0.006984,13.736075,0.000000,0.000000,13.767426,0.012159,0.000000,0.001481,0.000000,0.013640
88,0,0.000000,13.215356,0.182054,0.006473,13.403883,0.000000,0.000000,13.434514,0.012538,0.000000,0.001693,0.000000,0.014231
89,0,0.000000,15.264900,0.114493,0.006899,15.386292,0.000000,0.000000,15.417221,0.012572,0.000000,0.001310,0.000000,0.013882
90,0,0.000000,13.591104,0.188596,0.006248,13.785948,0.000000,0.000000,13.817416,0.011638,0.000000,0.001711,0.000000,0.013349
91,0,0.000000,14.853568,0.184079,0.005988,15.043635,0.000000,0.000000,15.085700,0.021442,0.000000,0.001625,0.000000,0.023067
92,0,0.000000,14.631960,0.180600,0.006195,14.818755,0.000000,0.000000,14.854537,0.013362,0.000000,0.001705,0.000000,0.015067
93,0,0.000000,15.389514,0.122529,0.007007,15.519050,0.000000,0.000000,15.555295,0.013028,0.000000,0.001029,0.000000,0.014057
94,0,0.000000,13.529445,0.133285,0.006094,13.668824,0.000000,0.000000,13.701459,0.012287,0.000000,0.001357,0.000000,0.013644
95,0,0.000000,13.992356,0.120269,0.005991,14.118616,0.000000,0.000000,14.151559,0.011997,0.000000,0.001350,0.000000,0.013347
96,0,0.000000,14.785128,0.145595,0.007510,14.938233,0.000000,0.000000,14.970092,0.011796,0.000000,0.001585,0.000000,0.013381
97,0,0.000000,13.719218,0.183217,0.006221,13.908656,0.000000,0.000000,13.942460,0.011697,0.000000,0.001653,0.000000,0.013350
98,0,0.000000,15.878892,0.180553,0.006391,16.065836,0.000000,0.000000,16.102963,0.012925,0.000000,0.001895,0.000000,0.014820
99,0,0.000000,15.931114,0.116988,0.005837,16.053939,0.000000,0.000000,16.087939,0.013183,0.000000,0.001185,0.000000,0.014368
100,0,0.000000,14.130832,0.213904,0.006467,14.351203,0.000000,0.000000,14.383206,0.011552,0.000000,0.001633,0.000000,0.013185
101,0,0.000000,14.138693,0.119367,0.006511,14.264571,0.000000,0.000000,14.296783,0.012575,0.000000,0.001253,0.000000,0.013828
102,0,0.000000,13.188002,0.143418,0.007270,13.338690,0.000000,0.000000,13.368826,0.011665,0.000000,0.001517,0.000000,0.013182
103,0,0.000000,12.373780,0.132264,0.006560,12.512604,0.000000,0.000000,12.541767,0.012740,0.000000,0.001047,0.000000,0.013787
104,0,0.000000,12.479733,0.129622,0.005946,12.615301,0.000000,0.000000,12.641739,0.012339,0.000000,0.001041,0.000000,0.013380
105,0,0.000000,12.962350,0.122774,0.006727,13.091851,0.000000,0.000000,13.121097,0.011911,0.000000,0.001276,0.000000,0.013187
106,0,0.000000,12.433683,0.125815,0.006310,12.565808,0.000000,0.000000,12.593946,0.012184,0.000000,0.001266,0.000000,0.013450
107,0,0.000000,13.120314,0.117517,0.006921,13.244752,0.000000,0.000000,13.276134,0.012212,0.000000,0.001327,0.000000,0.013539
108,0,0.000000,12.408041,0.124909,0.005827,12.538777,0.000000,0.000000,12.568025,0.011996,0.000000,0.001111,0.000000,0.013107
109,0,0.000000,12.507312,0.120912,0.005890,12.634114,0.000000,0.000000,12.662150,0.011804,0.000000,0.001444,0.000000,0.013248
110,0,0.000000,12.833364,0.127419,0.005924,12.966707,0.000000,0.000000,12.993452,0.011271,0.000000,0.001093,0.000000,0.012364
111,0,0.000000,12.553853,0.121240,0.006403,12.681496,0.000000,0.000000,12.708995,0.011980,0.000000,0.001538,0.000000,0.013518
112,0,0.000000,13.263294,0.173949,0.005871,13.443114,0.000000,0.000000,13.472509,0.011435,0.000000,0.001125,0.000000,0.012560
113,0,0.000000,14.233610,0.196594,0.005475,14.435679,0.000000,0.000000,14.467748,0.012139,0.000000,0.001408,0.000000,0.013547
114,0,0.000000,12.955559,0.122578,0.006729,13.084866,0.000000,0.000000,13.115571,0.012480,0.000000,0.001033,0.000000,0.013513
115,0,0.000000,13.612514,0.191752,0.005949,13.810215,0.000000,0.000000,13.842617,0.012433,0.000000,0.001580,0.000000,0.014013
116,0,0.000000,14.423369,0.209703,0.006185,14.639257,0.000000,0.000000,14.672044,0.012325,0.000000,0.001629,0.000000,0.013954
117,0,0.000000,13.718660,0.208046,0.006609,13.933315,0.000000,0.000000,13.967062,0.012759,0.000000,0.001316,0.000000,0.014075
118,0,0.000000,12.922721,0.133432,0.006402,13.062555,0.000000,0.000000,13.093207,0.011792,0.000000,0.001308,0.000000,0.013100
119,0,0.000000,12.164068,0.123667,0.006320,12.294055,0.000000,0.000000,12.320013,0.011566,0.000000,0.001259,0.000000,0.012825
120,0,0.000000,13.090223,0.126525,0.006287,13.223035,0.000000,0.000000,13.253554,0.012179,0.000000,0.001282,0.000000,0.013461
121,0,0.000000,12.340460,0.131688,0.006760,12.478908,0.000000,0.000000,12.505435,0.011888,0.000000,0.001351,0.000000,0.013239
122,0,0.000000,12.693993,0.121728,0.005752,12.821473,0.000000,0.000000,12.850585,0.011945,0.000000,0.001542,0.000000,0.013487
123,0,0.000000,12.655890,0.119240,0.005786,12.780916,0.000000,0.000000,12.807300,0.011669,0.000000,0.001082,0.000000,0.012751
124,0,0.000000,12.543170,0.127258,0.005650,12.676078,0.000000,0.000000,12.705066,0.012041,0.000000,0.001440,0.000000,0.013481
125,0,0.000000,12.525420,0.139725,0.006294,12.671439,0.000000,0.000000,12.700110,0.011720,0.000000,0.001334,0.000000,0.013054
126,0,0.000000,12.336427,0.127011,0.005610,12.469048,0.000000,0.000000,12.494065,0.011169,0.000000,0.001272,0.000000,0.012441
127,0,0.000000,12.694108,0.122224,0.006536,12.822868,0.000000,0.000000,12.849760,0.011614,0.000000,0.001373,0.000000,0.012987
128,0,0.000000,12.592310,0.127972,0.005881,12.726163,0.000000,0.000000,12.752375,0.011184,0.000000,0.001167,0.000000,0.012351
129,0,0.000000,12.620129,0.121778,0.006503,12.748410,0.000000,0.000000,12.776464,0.012193,0.000000,0.001418,0.000000,0.013611
130,0,0.000000,12.812298,0.142067,0.006163,12.960528,0.000000,0.000000,12.987499,0.011777,0.000000,0.001134,0.000000,0.012911
131,0,0.000000,13.295048,0.116487,0.005611,13.417146,0.000000,0.000000,13.444706,0.011518,0.000000,0.001280,0.000000,0.012798
132,0,0.000000,12.518381,0.120440,0.005299,12.644120,0.000000,0.000000,12.671413,0.011227,0.000000,0.001137,0.000000,0.012364
133,0,0.000000,12.301953,0.125204,0.005521,12.432678,0.000000,0.000000,12.457815,0.010854,0.000000,0.000973,0.000000,0.011827
134,0,0.000000,12.570248,0.121624,0.005915,12.697787,0.000000,0.000000,12.725171,0.011434,0.000000,0.001379,0.000000,0.012813
135,0,0.000000,13.244922,0.171644,0.005448,13.422014,0.000000,0.000000,13.451690,0.011233,0.000000,0.001321,0.000000,0.012554
136,0,0.000000,13.048736,0.174715,0.005902,13.229353,0.000000,0.000000,13.259677,0.012355,0.000000,0.001121,0.000000,0.013476
137,0,0.000000,15.979769,0.222136,0.010848,16.212753,0.000000,0.000000,16.244314,0.012149,0.000000,0.001241,0.000000,0.013390
138,0,0.000000,12.834614,0.119309,0.006679,12.960602,0.000000,0.000000,13.006841,0.028485,0.000000,0.001308,0.000000,0.029793
139,0,0.000000,12.968934,0.123073,0.006809,13.098816,0.000000,0.000000,13.130190,0.012729,0.000000,0.001443,0.000000,0.014172
140,0,0.000000,12.900834,0.127992,0.006454,13.035280,0.000000,0.000000,13.064218,0.011509,0.000000,0.001480,0.000000,0.012989
141,0,0.000000,12.687478,0.137086,0.006569,12.831133,0.000000,0.000000,12.861254,0.012122,0.000000,0.001527,0.000000,0.013649
142,0,0.000000,12.785295,0.113805,0.006358,12.905458,0.000000,0.000000,12.936889,0.012370,0.000000,0.001479,0.000000,0.013849
143,0,0.000000,12.706423,0.123606,0.006524,12.836553,0.000000,0.000000,12.864511,0.012209,0.000000,0.001399,0.000000,0.013608
144,0,0.000000,13.008097,0.135717,0.007402,13.151216,0.000000,0.000000,13.182006,0.012615,0.000000,0.001270,0.000000,0.013885
145,0,0.000000,13.080922,0.102736,0.006800,13.190458,0.000000,0.000000,13.220586,0.013373,0.000000,0.001319,0.000000,0.014692
146,0,0.000000,14.158601,0.136963,0.006939,14.302503,0.000000,0.000000,14.336773,0.017467,0.000000,0.001352,0.000000,0.018819
147,0,0.000000,12.578925,0.123184,0.006104,12.708213,0.000000,0.000000,12.735287,0.011704,0.000000,0.001305,0.000000,0.013009
148,0,0.000000,14.212379,0.199255,0.006753,14.418387,0.000000,0.000000,14.450315,0.010908,0.000000,0.001625,0.000000,0.012533
149,0,0.000000,13.675886,0.110350,0.007455,13.793691,0.000000,0.000000,13.827650,0.012141,0.000000,0.001705,0.000000,0.013846
150,0,0.000000,14.879619,0.204577,0.006598,15.090794,0.000000,0.000000,15.123102,0.011769,0.000000,0.001600,0.000000,0.013369
151,0,0.000000,14.362637,0.108306,0.006801,14.477744,0.000000,0.000000,14.509998,0.012351,0.000000,0.001269,0.000000,0.013620
152,0,0.000000,13.199731,0.123702,0.007122,13.330555,0.000000,0.000000,13.364386,0.012896,0.000000,0.001362,0.000000,0.014258
153,0,0.000000,13.105872,0.108882,0.006578,13.221332,0.000000,0.000000,13.249719,0.011526,0.000000,0.001137,0.000000,0.012663
154,0,0.000000,13.085439,0.122885,0.005537,13.213861,0.000000,0.000000,13.246450,0.012394,0.000000,0.001198,0.000000,0.013592
155,0,0.000000,12.508657,0.108221,0.005862,12.622740,0.000000,0.000000,12.649426,0.011163,0.000000,0.000961,0.000000,0.012124
156,0,0.000000,12.940104,0.140123,0.006215,13.086442,0.000000,0.000000,13.118731,0.012606,0.000000,0.001541,0.000000,0.014147
157,0,0.000000,13.592860,0.110446,0.006980,13.710286,0.000000,0.000000,13.742351,0.012409,0.000000,0.001429,0.000000,0.013838
158,0,0.000000,14.023432,0.122207,0.007457,14.153096,0.000000,0.000000,14.193987,0.021301,0.000000,0.001352,0.000000,0.022653
159,0,0.000000,12.959528,0.117758,0.006532,13.083818,0.000000,0.000000,13.114765,0.012891,0.000000,0.001329,0.000000,0.014220
160,0,0.000000,12.893512,0.125689,0.006787,13.025988,0.000000,0.000000,13.055220,0.011670,0.000000,0.001269,0.000000,0.012939
161,0,0.000000,13.404734,0.138185,0.006463,13.549382,0.000000,0.000000,13.593611,0.012384,0.000000,0.001428,0.000000,0.013812
162,0,0.000000,13.145991,0.140614,0.007254,13.293859,0.000000,0.000000,13.325892,0.012070,0.000000,0.001193,0.000000,0.013263
163,0,0.000000,13.199995,0.107580,0.006503,13.314078,0.000000,0.000000,13.361119,0.028168,0.000000,0.001124,0.000000,0.029292
164,0,0.000000,13.531522,0.190136,0.005960,13.727618,0.000000,0.000000,13.759996,0.012125,0.000000,0.001602,0.000000,0.013727
165,0,0.000000,13.714055,0.176035,0.005955,13.896045,0.000000,0.000000,13.947529,0.028670,0.000000,0.001344,0.000000,0.030014
166,0,0.000000,14.701177,0.114435,0.006823,14.822435,0.000000,0.000000,14.857780,0.013682,0.000000,0.001669,0.000000,0.015351
167,0,0.000000,12.974682,0.109618,0.005971,13.090271,0.000000,0.000000,13.118621,0.011154,0.000000,0.001345,0.000000,0.012499
168,0,0.000000,12.256458,0.106976,0.005899,12.369333,0.000000,0.000000,12.397826,0.012887,0.000000,0.001161,0.000000,0.014048
169,0,0.000000,12.226613,0.125125,0.006125,12.357863,0.000000,0.000000,12.386757,0.012133,0.000000,0.001230,0.000000,0.013363
170,0,0.000000,12.494417,0.130010,0.006641,12.631068,0.000000,0.000000,12.658458,0.010915,0.000000,0.001278,0.000000,0.012193
171,0,0.000000,12.025749,0.095250,0.006736,12.127735,0.000000,0.000000,12.155638,0.010562,0.000000,0.001284,0.000000,0.011846
172,0,0.000000,12.071942,0.119281,0.006078,12.197301,0.000000,0.000000,12.224642,0.011007,0.000000,0.001300,0.000000,0.012307
173,0,0.000000,11.998070,0.106182,0.006216,12.110468,0.000000,0.000000,12.138340,0.011533,0.000000,0.000922,0.000000,0.012455
174,0,0.000000,12.289745,0.124234,0.006311,12.420290,0.000000,0.000000,12.458751,0.021561,0.000000,0.001128,0.000000,0.022689
175,0,0.000000,11.656948,0.096750,0.005892,11.759590,0.000000,0.000000,11.785359,0.011912,0.000000,0.001002,0.000000,0.012914
176,0,0.000000,11.554780,0.121068,0.005855,11.681703,0.000000,0.000000,11.706411,0.011172,0.000000,0.001164,0.000000,0.012336
177,0,0.000000,12.425123,0.104406,0.006244,12.535773,0.000000,0.000000,12.564737,0.011540,0.000000,0.001100,0.000000,0.012640
178,0,0.000000,12.287062,0.104183,0.006152,12.397397,0.000000,0.000000,12.426015,0.012031,0.000000,0.001032,0.000000,0.013063
179,0,0.000000,12.148135,0.128546,0.006149,12.282830,0.000000,0.000000,12.313269,0.012267,0.000000,0.001088,0.000000,0.013355
180,0,0.000000,12.026779,0.105290,0.006119,12.138188,0.000000,0.000000,12.168759,0.011862,0.000000,0.001100,0.000000,0.012962
181,0,0.000000,13.473218,0.166259,0.009364,13.648841,0.000000,0.000000,13.681514,0.011997,0.000000,0.001467,0.000000,0.013464
182,0,0.000000,13.811546,0.145233,0.006894,13.963673,0.000000,0.000000,13.998366,0.012782,0.000000,0.001332,0.000000,0.014114
183,0,0.000000,13.931450,0.160223,0.006983,14.098656,0.000000,0.000000,14.129052,0.011146,0.000000,0.001192,0.000000,0.012338
184,0,0.000000,14.286477,0.122470,0.006655,14.415602,0.000000,0.000000,14.448929,0.011204,0.000000,0.001354,0.000000,0.012558
185,0,0.000000,12.891506,0.178989,0.006786,13.077281,0.000000,0.000000,13.110443,0.010970,0.000000,0.001442,0.000000,0.012412
186,0,0.000000,14.298919,0.210095,0.005434,14.514448,0.000000,0.000000,14.547600,0.012178,0.000000,0.001485,0.000000,0.013663
187,0,0.000000,13.823612,0.166753,0.005568,13.995933,0.000000,0.000000,14.028681,0.010967,0.000000,0.001550,0.000000,0.012517
188,0,0.000000,13.288299,0.186117,0.005795,13.480211,0.000000,0.000000,13.515844,0.012204,0.000000,0.001725,0.000000,0.013929
189,0,0.000000,14.525949,0.102580,0.005775,14.634304,0.000000,0.000000,14.665048,0.012883,0.000000,0.001181,0.000000,0.014064
190,0,0.000000,14.101137,0.173903,0.006164,14.281204,0.000000,0.000000,14.312067,0.011839,0.000000,0.001723,0.000000,0.013562
