iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,0.587365,0.757853,0.057386,0.001516,0.807347,24.241334,15.766642,48.483875,0.685299,1.038155,0.001897,6.818344,7.079757
2,0,0.175039,0.640308,0.073944,0.001520,0.690774,7.164492,14.725490,30.959483,0.288540,0.607316,0.003118,7.959541,8.275022
3,0,0.023186,0.634954,0.054103,0.001504,0.688763,8.107082,15.464155,31.467260,0.153415,0.468274,0.002090,6.848752,7.399112
4,0,0.130675,0.651697,0.051188,0.001686,0.703035,6.275560,14.307683,31.335654,0.246993,0.432338,0.003260,9.789801,10.029067
5,0,0.025739,0.670441,0.063900,0.000774,0.729957,7.639805,16.679892,31.210987,0.167005,0.511792,0.002127,5.912114,6.455638
6,0,0.031036,0.618156,0.049513,0.001334,0.669003,5.437026,14.604695,30.787652,0.168387,0.552592,0.003224,9.776027,10.083340
7,0,0.019004,0.743129,0.047752,0.001448,0.789555,8.045417,15.559945,31.068370,0.193213,0.655098,0.001500,6.368600,7.005008
8,0,0.022999,0.928009,0.059068,0.001561,0.986536,5.367349,15.687747,31.042098,0.206225,0.631655,0.002430,8.640874,9.012883
9,0,0.081619,0.702423,0.050321,0.001803,0.738396,8.959402,15.729993,30.960924,0.183100,0.510545,0.002684,5.303792,5.844142
10,0,0.071328,0.717701,0.050461,0.001611,0.767344,9.444303,15.745128,31.618030,0.184100,0.589247,0.002608,5.426600,5.984255
11,0,0.047901,0.671834,0.051713,0.001617,0.721662,8.396129,16.664036,31.357581,0.185777,0.497189,0.002320,5.360493,5.970875
12,0,0.033842,0.595298,0.066834,0.001115,0.640570,6.408677,14.622092,29.812303,0.169281,0.462974,0.002725,7.879267,8.067024
13,0,0.021107,0.629021,0.045628,0.001064,0.665073,6.338940,16.677617,31.428678,0.174276,0.443297,0.001995,7.521642,7.683921
14,0,0.116907,0.720285,0.037265,0.001212,0.757351,6.461236,13.356098,30.730138,0.210701,0.498176,0.002419,9.906456,10.083071
15,0,0.119074,0.796318,0.045661,0.000924,0.840467,7.743837,13.077883,31.440597,0.308114,0.457012,0.003131,9.425317,9.664634
16,0,0.043182,0.622459,0.055891,0.001324,0.657431,6.531466,16.468126,31.156591,0.178669,0.511740,0.001766,7.050646,7.365918
17,0,0.047318,0.588251,0.043903,0.001564,0.627091,7.056605,13.599404,30.651772,0.166023,0.483220,0.002239,9.130844,9.365864
18,0,0.023455,0.690757,0.044088,0.001087,0.733710,5.444347,14.669121,30.588565,0.175114,0.538318,0.002973,9.463708,9.709144
19,0,0.110744,0.678206,0.035763,0.001032,0.710355,6.997836,14.065859,31.744895,0.232690,0.504759,0.002711,9.696809,9.938540
20,0,0.032253,0.803227,0.062847,0.001297,0.851686,5.756604,16.955006,31.294230,0.250779,0.696989,0.001945,7.427954,7.694708
21,0,0.033701,0.745778,0.072428,0.001405,0.789839,6.567535,13.603124,30.840100,0.347737,0.533173,0.002430,9.446331,9.865307
22,0,0.049769,0.812517,0.062717,0.001670,0.849601,6.717545,13.447049,31.096997,0.417920,0.587992,0.003125,9.591329,10.063876
23,0,0.020627,0.616631,0.045622,0.001264,0.659326,5.638388,16.338060,30.961066,0.226414,0.534984,0.001950,7.991950,8.356547
24,0,0.023319,0.624188,0.042598,0.001345,0.666571,5.624212,14.741210,30.519353,0.166725,0.484297,0.002035,9.220925,9.449291
25,0,0.022202,0.575813,0.059633,0.008841,0.627129,8.529819,15.593933,31.591372,0.142612,0.448361,0.003273,6.626939,7.083993
26,0,0.089280,0.711405,0.052104,0.001543,0.758917,6.229850,16.132263,31.512020,0.201279,0.538147,0.002992,8.137541,8.719764
27,0,0.027966,0.619070,0.048360,0.001479,0.665150,6.914664,13.537245,30.916483,0.184402,0.522691,0.002126,9.522611,9.788982
28,0,0.024893,0.739591,0.125097,0.002500,0.810051,9.460388,16.612631,32.272113,0.199341,0.587097,0.001831,5.165705,5.818536
29,0,0.020546,0.707362,0.038045,0.000866,0.741968,8.701343,15.785648,30.488410,0.152671,0.578215,0.001542,5.045772,5.624950
30,0,0.128191,0.699749,0.040538,0.001248,0.732586,5.397666,15.853701,31.645288,0.430220,0.420144,0.002275,9.437464,9.602571
31,0,0.124064,0.766977,0.072072,0.001210,0.810696,5.418090,15.773380,30.720013,0.308794,0.565626,0.001967,8.400816,8.659134
32,0,0.048671,0.627872,0.057193,0.001211,0.674348,5.373806,15.871338,31.151346,0.208575,0.393589,0.009316,8.889529,9.193466
33,0,0.065081,0.691064,0.046907,0.001491,0.732343,6.413302,15.738869,31.150835,0.243203,0.472269,0.002670,7.977193,8.476872
34,0,0.021288,0.723779,0.054882,0.001314,0.764123,6.211824,14.289158,30.616785,0.197652,0.594419,0.002843,8.959191,9.207713
35,0,0.116661,0.758785,0.045708,0.001481,0.802969,5.508806,15.722484,31.359016,0.284513,0.496072,0.003412,9.049179,9.348255
36,0,0.068729,0.671513,0.043135,0.001418,0.707894,6.560656,15.703966,31.293876,0.189229,0.510985,0.002068,8.080749,8.237660
37,0,0.032461,0.683049,0.052922,0.001825,0.731752,6.805514,15.594293,30.836490,0.190948,0.587048,0.001866,7.394085,7.635308
38,0,0.019991,0.778668,0.100111,0.001562,0.829039,9.448990,15.653030,31.578447,0.218312,0.603959,0.001965,5.379064,6.013987
39,0,0.074714,0.731199,0.045970,0.001154,0.771196,8.721099,15.823981,31.371621,0.162432,0.627011,0.002145,5.795783,6.355898
40,0,0.021758,0.616122,0.040552,0.001678,0.652405,8.567905,15.702416,30.542818,0.169272,0.405363,0.002056,5.399327,5.939288
41,0,0.049256,0.606963,0.044753,0.001302,0.649562,5.790426,15.567089,30.877887,0.176866,0.474215,0.002624,8.610366,8.889219
42,0,0.016946,0.594979,0.048727,0.001448,0.639250,10.537643,15.828650,31.634804,0.186361,0.513214,0.001488,4.419880,4.998879
43,0,0.119885,0.690313,0.044554,0.001376,0.728196,4.822183,16.045573,31.079367,0.213521,0.585461,0.004358,9.204096,9.449419
44,0,0.039790,0.683467,0.071468,0.001479,0.717174,6.385445,12.717386,29.729535,0.223888,0.557263,0.002195,9.607345,9.862585
45,0,0.020353,0.706002,0.046027,0.001019,0.748240,10.406321,15.605378,31.541561,0.175766,0.543376,0.001622,4.506591,5.114094
46,0,0.032184,0.813020,0.054681,0.001710,0.866732,6.573312,16.570875,31.322065,0.405367,0.627645,0.001729,6.813973,7.418609
47,0,0.026808,0.874364,0.066751,0.001803,0.942199,6.155426,14.134801,30.997785,0.240500,0.723923,0.002209,9.450310,9.777362
48,0,0.066259,0.597961,0.037942,0.000893,0.628029,9.075915,15.611009,30.698593,0.137554,0.491246,0.002416,5.177427,5.652775
49,0,0.069434,0.549415,0.041716,0.001183,0.583129,9.543252,15.757105,30.803854,0.157847,0.425104,0.001594,4.716371,5.193163
50,0,0.043439,0.559594,0.043805,0.001157,0.594780,7.371997,13.733344,31.461601,0.172347,0.426757,0.001983,9.504568,9.670061
51,0,0.018687,0.623680,0.045131,0.001622,0.662901,6.475271,15.611545,30.928670,0.169817,0.440565,0.001751,7.908937,8.177840
52,0,0.027723,0.848537,0.251289,0.001643,0.918676,7.456275,15.828381,31.601833,0.342953,0.634231,0.002137,6.901212,7.306391
53,0,0.050383,0.899276,0.053563,0.001512,0.951176,7.480472,15.723804,30.967748,0.377201,0.705413,0.001595,6.276728,6.775493
54,0,0.117299,0.602058,0.043643,0.001164,0.646495,5.912290,15.607205,30.976978,0.204477,0.487340,0.002350,8.567308,8.718711
55,0,0.025138,0.531042,0.041157,0.001279,0.571872,5.656650,15.660250,30.910739,0.170380,0.407484,0.002673,8.765918,9.012123
56,0,0.043169,0.565030,0.042300,0.001510,0.601322,7.291777,14.027957,31.515801,0.171407,0.430216,0.002807,9.340486,9.523366
57,0,0.107804,0.585304,0.043905,0.002289,0.627136,4.963321,16.120374,30.969599,0.233469,0.439280,0.004102,9.018269,9.199821
58,0,0.028243,0.710569,0.051937,0.001739,0.749351,6.857445,15.910265,30.988647,0.204861,0.567444,0.001855,7.197423,7.357489
59,0,0.064402,0.834702,0.040570,0.001093,0.872133,3.832585,3.604397,15.986137,0.345060,0.618382,0.001293,7.243452,7.598815
60,0,0.015981,0.681765,0.061201,0.001669,0.742145,5.926088,15.692356,31.528482,0.197878,0.538406,0.001445,8.853491,9.448137
61,0,0.171335,0.876960,0.066677,0.001564,0.935900,6.752547,15.816618,31.318363,0.466094,0.669762,0.002320,7.351994,7.718968
62,0,0.024236,0.584922,0.043141,0.000956,0.610790,5.192617,15.879251,31.269877,0.170755,0.430760,0.002224,9.375081,9.595527
63,0,0.034872,0.634346,0.048474,0.001219,0.670771,6.070966,16.494797,31.117132,0.176507,0.513324,0.001934,7.631545,7.873125
64,0,0.025596,0.766758,0.048963,0.001379,0.810329,5.544932,14.038257,30.402980,0.240698,0.545174,0.003213,9.699787,10.031553
65,0,0.019857,0.625543,0.053647,0.001361,0.671183,6.946974,16.607754,31.769866,0.184414,0.460694,0.001466,7.280992,7.541596
66,0,0.061841,0.604830,0.043234,0.001239,0.642884,7.590784,15.452351,30.866521,0.169432,0.481541,0.002243,6.924671,7.456174
67,0,0.032057,0.725886,0.041222,0.001671,0.766269,8.979561,15.605598,30.848476,0.173764,0.543820,0.002582,5.274387,5.736617
68,0,0.075134,0.666435,0.070549,0.001200,0.712737,6.435940,16.105119,31.245288,0.214297,0.566062,0.001981,7.677902,8.276677
69,0,0.036143,1.005249,0.047119,0.001368,1.045036,8.923108,15.655951,31.378562,0.376665,0.762538,0.002077,5.327147,6.232620
70,0,0.099182,0.801720,0.065096,0.001465,0.856516,6.106039,13.690091,30.808993,0.356709,0.564001,0.002349,9.777344,10.119877
71,0,0.025107,0.581761,0.039558,0.001050,0.619592,6.009745,15.203062,31.615502,0.169969,0.473833,0.003282,9.549058,9.710791
72,0,0.136103,0.597047,0.037463,0.000930,0.625053,7.524585,12.161904,30.507601,0.236320,0.410060,0.002500,9.970075,10.098152
73,0,0.026388,0.640623,0.058967,0.001386,0.698481,7.925778,15.652363,31.415888,0.182134,0.443671,0.001932,6.920192,7.128666
74,0,0.020923,0.621785,0.049316,0.001656,0.663829,7.244808,13.712069,31.393386,0.208694,0.460590,0.002690,9.480253,9.727000
75,0,0.043239,0.901182,0.058003,0.001642,0.953423,6.321541,12.508736,29.866185,0.366243,0.661527,0.003579,9.621967,10.086322
76,0,0.111210,0.712809,0.045268,0.001839,0.755982,8.652591,15.703116,31.243894,0.178366,0.585966,0.002633,5.902043,6.266687
77,0,0.027105,0.662064,0.042923,0.001149,0.702960,5.430798,15.902079,31.363229,0.172855,0.580312,0.002734,9.076032,9.279902
78,0,0.082376,0.645521,0.046358,0.001575,0.675379,8.485760,15.780699,30.400254,0.164779,0.482654,0.002683,5.213201,5.752403
79,0,0.029110,0.698540,0.040260,0.001247,0.726847,7.328650,15.855323,31.274623,0.176756,0.540584,0.001808,7.100121,7.564768
80,0,0.022678,0.667926,0.059047,0.001598,0.718172,8.801206,15.902631,31.369132,0.225623,0.522205,0.002326,5.625524,5.852842
81,0,0.032570,0.712581,0.056984,0.001158,0.755223,6.255544,15.915339,31.091542,0.196986,0.474648,0.002333,7.915066,8.133137
82,0,0.115801,0.907194,0.107875,0.001387,0.983281,7.228017,12.170652,30.817840,0.230740,0.685132,0.002700,10.104265,10.313501
83,0,0.046869,0.780570,0.044489,0.001414,0.820296,6.747475,13.117972,31.046387,0.362964,0.553957,0.002697,9.927780,10.324153
84,0,0.022701,0.657195,0.051708,0.001759,0.708170,7.814577,15.427072,31.065901,0.202433,0.468195,0.002346,6.845784,7.093533
85,0,0.093849,0.786039,0.048255,0.001178,0.830703,9.366087,15.806647,31.117153,0.188300,0.682931,0.001933,4.870812,5.490578
86,0,0.019309,0.665560,0.045902,0.000997,0.707950,9.515059,15.768051,31.353986,0.253004,0.555798,0.001993,5.119586,5.790553
87,0,0.054956,0.645975,0.052536,0.001953,0.698190,6.689403,14.157643,31.297065,0.205849,0.546683,0.002102,9.436112,9.750204
88,0,0.022921,0.714620,0.058837,0.000877,0.769249,7.213207,14.406880,30.993064,0.228744,0.580360,0.002208,8.274172,9.017475
89,0,0.018864,0.729036,0.051978,0.001560,0.779659,7.682659,15.644158,30.657876,0.210505,0.584518,0.022704,6.262999,6.872010
90,0,0.181762,0.963909,0.049899,0.001412,1.009150,7.082810,13.178513,31.171360,0.411124,0.726899,0.002222,9.490417,9.756252
91,0,0.043127,0.708305,0.053182,0.001920,0.745049,7.061562,14.108418,31.714785,0.394305,0.416078,0.002526,9.322898,9.805555
92,0,0.113181,0.723539,0.051775,0.001362,0.772188,9.285397,15.788654,31.220264,0.343169,0.545432,0.001811,4.960755,5.528332
93,0,0.082660,0.703512,0.051832,0.001665,0.753182,7.948973,16.192296,31.336845,0.184627,0.534150,0.003197,6.211285,6.736695
94,0,0.025676,0.702391,0.051917,0.001455,0.745519,6.774487,16.673601,31.714865,0.189072,0.512150,0.002126,7.265770,7.527072
95,0,0.031645,0.571215,0.041052,0.001082,0.610338,6.303255,13.591183,30.396069,0.164293,0.462813,0.002798,9.653029,9.906261
96,0,0.122164,0.698498,0.051336,0.001579,0.743249,6.587316,14.637319,31.423537,0.219350,0.554916,0.002408,9.208727,9.381510
97,0,0.024740,0.588262,0.078136,0.001800,0.616957,6.997045,14.127033,31.070337,0.189905,0.435558,0.002849,9.076870,9.325461
98,0,0.091735,0.701846,0.049196,0.001450,0.747743,9.893927,15.683635,31.086940,0.174860,0.552639,0.001633,4.529151,5.034524
99,0,0.239897,0.986535,0.045224,0.001494,1.031939,8.095137,15.650108,31.052133,0.407732,0.681479,0.001850,5.762004,6.429422
100,0,0.041404,0.649787,0.059010,0.001169,0.686245,6.074215,15.838784,31.064305,0.158373,0.537738,0.001876,8.243288,8.410223
101,0,0.034787,0.813492,0.043325,0.001035,0.847062,6.080218,15.610595,30.822367,0.325851,0.564924,0.002092,7.878431,8.267773
