iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,0.832205,2.571002,0.030160,0.001128,2.593869,42.670921,15.875734,68.690869,0.939401,1.445430,0.001964,7.092494,7.354244
2,0,0.024752,3.573003,0.060030,0.001503,3.633977,8.083791,8.250016,29.930995,0.220505,1.356360,0.005918,9.489503,9.800113
3,0,0.022928,3.514037,0.080562,0.002133,3.596732,8.731605,12.799276,31.568414,0.295900,2.512915,0.002278,6.057555,7.825760
4,0,0.027272,3.559611,0.092389,0.001782,3.624148,7.950498,12.957581,30.671188,0.191403,2.526612,0.002492,5.759273,8.195841
5,0,0.022083,3.529426,0.058326,0.001687,3.582983,8.921948,11.007118,31.719490,0.181987,2.254220,0.003452,7.925479,8.110372
6,0,0.020426,3.804005,0.058888,0.000986,3.831746,6.963982,13.614858,31.295594,0.202427,2.690914,0.002319,6.445488,6.868546
7,0,0.017065,4.439883,0.071679,0.001155,4.512545,8.654301,10.800096,30.848662,0.245234,3.233096,0.002233,6.478441,9.416149
8,0,0.017002,3.602312,0.074392,0.001347,3.667746,7.327137,14.035059,31.198056,0.229289,2.637465,0.001914,5.767004,8.585546
9,0,0.019659,3.167321,0.050108,0.000584,3.211187,7.300781,13.712704,30.508824,0.198659,2.288374,0.002454,6.009862,8.346547
10,0,0.018307,3.198032,0.063057,0.001612,3.261916,8.102314,14.564059,31.908235,0.188768,2.250973,0.003228,5.623337,7.865379
11,0,0.018054,3.091374,0.096787,0.001514,3.188949,14.830539,6.092094,30.858186,0.178526,2.321977,0.002384,6.465162,6.836285
12,0,0.023521,3.582869,0.067945,0.001981,3.648333,8.972514,9.600977,30.974667,0.293293,2.323627,0.002741,8.366984,8.606307
13,0,0.016629,3.892833,0.064317,0.000775,3.957914,8.932001,12.618773,31.338035,0.213398,2.844968,0.001519,5.556673,6.025147
14,0,0.022763,4.005558,0.063312,0.001197,4.051969,8.005503,11.644632,30.521640,0.231559,3.161531,0.002262,6.458907,6.767118
15,0,0.019028,3.453074,0.059797,0.001637,3.506997,13.138171,8.940406,31.525632,0.199419,2.435407,0.001834,5.540398,5.829137
16,0,0.025965,4.460097,0.091035,0.001758,4.529045,11.670271,2.688801,31.179688,0.320319,2.881968,0.003337,11.756533,13.270656
17,0,0.018204,4.296707,0.124632,0.002565,4.377379,7.085797,11.664740,31.052062,0.322582,3.283545,0.003545,7.521499,9.454793
18,0,0.025430,4.417755,0.109657,0.002208,4.528331,9.259838,6.864526,31.187396,0.320244,2.349438,0.003661,10.094437,12.243548
19,0,0.023861,4.349505,0.110560,0.002623,4.434617,14.169315,4.792459,30.870784,0.251597,3.190121,0.002377,6.928767,7.554578
20,0,0.020076,3.908172,0.102553,0.001735,3.981471,8.477789,10.092667,31.065599,0.191228,3.277507,0.002373,7.991107,8.335148
21,0,0.019554,4.091641,0.070801,0.001769,4.163787,6.401467,13.131079,30.575107,0.229765,3.186923,0.002408,6.594781,6.793072
22,0,0.020120,3.312199,0.061925,0.000870,3.361851,11.355237,10.709966,31.387579,0.317571,2.235180,0.002413,5.507794,8.009177
23,0,0.022681,3.218473,0.081336,0.001655,3.297623,10.154815,9.275079,31.553266,0.211474,2.282682,0.002702,8.485712,8.703854
24,0,0.021524,4.225687,0.064766,0.001577,4.276038,8.737289,10.885107,30.865200,0.274844,3.171005,0.002536,6.620709,6.947909
25,0,0.022781,3.850908,0.055237,0.003522,3.884958,7.980957,11.157437,30.987604,0.250542,2.608515,0.002405,7.685934,9.669456
26,0,0.025258,3.569681,0.051110,0.001344,3.622135,9.950571,11.784182,31.091958,0.226206,2.175695,0.002085,5.416378,5.678513
27,0,0.025650,3.445302,0.069429,0.003049,3.510260,9.448131,7.969826,31.096218,0.220402,2.099606,0.002822,9.749589,9.985624
28,0,0.014287,3.878304,0.114642,0.012100,3.922737,6.972954,15.786463,32.245054,0.178768,3.030298,0.002136,5.271949,7.644970
29,0,0.017702,2.475205,0.049589,0.000777,2.525324,7.175754,14.763960,31.003797,0.208630,1.653645,0.002384,6.180234,7.934162
30,0,0.020314,2.483392,0.039597,0.000719,2.519811,6.827315,15.350994,30.850383,0.190380,1.528644,0.002226,5.858649,7.483768
31,0,0.015746,3.864019,0.058990,0.000924,3.903529,8.866420,12.782483,31.721974,0.180474,2.751521,0.002240,5.868058,6.148433
32,0,0.030758,3.957856,0.052359,0.001530,4.009585,15.186079,2.980384,30.381893,0.234129,2.971730,0.003240,7.852219,8.172084
33,0,0.010625,3.289079,0.048520,0.001061,3.338660,12.871359,8.992579,31.513005,0.168941,2.280829,0.002643,6.053362,8.138186
34,0,0.017485,3.263605,0.064816,0.000986,3.329407,7.124571,14.078222,30.432680,0.204762,2.084869,0.002811,5.587698,5.753084
35,0,0.021438,4.118703,0.082813,0.001780,4.190028,7.304402,14.035787,31.212309,0.252280,2.989744,0.002019,5.387565,5.709767
36,0,0.018183,2.747872,0.063330,0.001293,2.795494,6.683338,15.726023,30.952593,0.203587,2.013767,0.002119,5.394382,7.232893
37,0,0.018653,3.405072,0.077628,0.001913,3.470946,8.958622,12.684073,31.249897,0.243532,2.375649,0.002476,5.691121,7.354371
38,0,0.042771,3.926333,0.050737,0.001472,3.974006,12.803729,3.232515,30.088849,0.199562,2.991720,0.002683,9.771356,11.300544
39,0,0.017902,3.303327,0.064614,0.001773,3.369714,8.675903,7.652013,31.437565,0.189005,2.517000,0.012721,11.409401,11.676383
40,0,0.014736,3.408866,0.048488,0.000817,3.450162,7.061620,15.574551,31.512868,0.191683,2.556777,0.001661,5.156430,5.401037
41,0,0.017003,3.433943,0.047752,0.000834,3.470838,6.282782,15.774999,31.514873,0.199061,2.454734,0.002493,5.594902,5.807503
42,0,0.017686,3.021999,0.038779,0.000996,3.061537,7.474124,14.970371,30.976210,0.167404,2.225580,0.002484,5.219552,6.381057
43,0,0.015146,2.694915,0.045226,0.000906,2.736281,8.591405,14.693988,31.182135,0.175487,1.772385,0.001813,4.885447,6.167484
