iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,1.789484,7.792592,0.075410,0.001802,7.853907,85.666969,16.151313,129.768901,1.875413,6.178918,0.003326,17.676837,19.988895
2,0,0.028852,7.418143,0.063933,0.002366,7.466369,30.522049,9.086743,61.824348,0.232641,4.652223,0.002619,13.949789,16.294356
3,0,0.022565,8.188559,0.043272,0.001051,8.216239,28.707304,10.635183,61.979201,0.161741,4.765282,0.003086,13.992246,15.167455
4,0,0.026389,8.704081,0.054844,0.001035,8.734835,31.001441,9.327925,61.743466,0.286862,6.247541,0.002533,12.032891,13.791478
5,0,0.025647,7.770754,0.078638,0.001866,7.800623,21.393203,6.044176,47.037707,0.168764,5.392812,0.003015,11.213244,11.577278
6,0,0.025609,6.816735,0.056523,0.002242,6.842543,26.678403,14.211281,62.221224,0.280584,4.172642,0.003633,13.924871,16.694324
7,0,0.021789,6.669015,0.062377,0.001410,6.707768,31.371348,11.344596,61.301251,0.159135,4.540573,0.003384,10.947140,11.528257
8,0,0.021104,7.001657,0.055313,0.002683,7.034779,25.081583,0.841147,46.463582,0.171498,4.390283,0.002646,12.928841,13.961774
9,0,0.012193,7.311143,0.105063,0.001310,7.372531,28.012815,9.326087,62.420788,0.269061,5.052277,0.026819,15.158126,19.625500
10,0,0.024431,7.111908,0.047655,0.002759,7.137214,36.174282,5.945591,62.186364,0.172288,4.080114,0.002656,12.387209,14.247751
11,0,0.027335,11.878121,0.092161,0.002433,11.950584,34.709256,2.379810,76.963589,11.606160,15.508528,0.002605,15.045440,32.756429
12,0,0.028103,7.763664,0.168350,0.002074,7.934088,37.694514,11.245558,78.473780,0.794156,5.527972,0.002611,17.800334,18.518822
13,0,0.701709,7.180138,0.052206,0.001089,7.205538,31.227821,9.139932,62.614261,0.762589,3.597820,0.002458,14.187166,17.847160
14,0,0.061489,7.635270,0.051230,0.001389,7.671240,29.379315,13.633644,61.558330,0.226175,4.227897,0.002550,10.414683,10.764019
15,0,0.096520,7.156321,0.093809,0.004808,7.198904,26.296543,2.116096,46.318168,0.278863,4.823020,0.002202,9.967087,10.429382
16,0,0.033277,7.893227,0.088003,0.001025,7.936181,30.411738,10.808776,62.308268,0.220559,5.589471,0.002302,12.494544,14.147033
17,0,0.098703,7.761738,0.083024,0.002232,7.820188,29.368272,11.228689,62.182560,0.492273,5.029492,0.003385,12.689780,15.928396
18,0,0.102843,6.222733,0.136448,0.001865,6.268000,29.604697,14.998703,62.118584,0.278979,4.094584,0.002417,10.158527,11.506266
19,0,0.040414,7.095661,0.181214,0.005878,7.115060,31.588479,13.057870,61.178057,0.174885,4.455177,0.002031,8.970436,9.570796
20,0,0.045501,6.775739,0.055650,0.001261,6.832650,27.059006,1.573237,46.623141,0.237256,4.400942,0.002200,10.571963,14.530383
21,0,0.027123,7.105879,0.057516,0.002106,7.129524,26.498640,2.500240,47.017582,0.192435,3.859840,0.002348,10.390784,12.638826
22,0,0.034128,5.948334,0.038592,0.001098,5.983069,30.723168,14.395065,61.754120,0.275222,3.932268,0.003119,10.144883,11.108914
23,0,0.074650,6.179250,0.061267,0.001849,6.223781,26.271322,5.031567,46.964147,0.194577,4.490766,0.002082,8.990212,10.148544
24,0,0.068221,7.293345,0.051601,0.002994,7.336589,29.119265,13.347478,62.084176,0.252796,4.278761,0.002941,11.827051,16.213097
25,0,0.254919,6.756852,0.076688,0.001554,6.796683,27.666153,2.000729,46.098819,0.303443,4.711130,0.003192,9.102988,13.865050
26,0,0.014600,7.484287,0.054497,0.001339,7.524654,27.214807,14.682393,62.573731,0.200243,4.950198,0.002732,12.576818,17.158757
27,0,0.022003,6.110943,0.034477,0.001430,6.138016,32.300304,11.993171,61.764656,0.190738,4.277784,0.002932,10.956061,12.270302
28,0,0.021786,7.699483,0.078848,0.001657,7.728782,33.394256,9.744687,62.039556,0.186924,5.615101,0.002928,10.752971,11.561022
29,0,0.026729,6.845616,0.069221,0.001716,6.868498,26.634946,1.261869,46.160119,0.168505,4.108423,0.002704,10.817468,14.045854
30,0,0.012124,6.945742,0.137654,0.004470,6.994644,30.633660,13.033067,63.227848,0.180711,5.163364,0.002747,11.956093,16.406910
