iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,0.000000,15.452877,0.237217,0.010437,15.700531,0.000000,0.000000,15.822068,0.032687,0.000000,0.001664,0.000000,0.034351
2,0,0.000000,14.760841,0.218108,0.009727,14.988676,0.000000,0.000000,15.022233,0.011208,0.000000,0.001329,0.000000,0.012537
3,0,0.000000,13.838896,0.364924,0.013681,14.217501,0.000000,0.000000,14.249226,0.011554,0.000000,0.001657,0.000000,0.013211
4,0,0.000000,14.726580,0.256299,0.020166,15.003045,0.000000,0.000000,15.039274,0.012953,0.000000,0.001731,0.000000,0.014684
5,0,0.000000,15.385575,0.244129,0.013097,15.642801,0.000000,0.000000,15.687231,0.015257,0.000000,0.001619,0.000000,0.016876
6,0,0.000000,15.764475,0.220863,0.009334,15.994672,0.000000,0.000000,16.028293,0.012198,0.000000,0.001931,0.000000,0.014129
7,0,0.000000,15.075832,0.202603,0.008644,15.287079,0.000000,0.000000,15.321589,0.012362,0.000000,0.001558,0.000000,0.013920
8,0,0.000000,14.371720,0.198187,0.007139,14.577046,0.000000,0.000000,14.610227,0.012032,0.000000,0.001589,0.000000,0.013621
9,0,0.000000,14.177253,0.204814,0.008905,14.390972,0.000000,0.000000,14.422716,0.011509,0.000000,0.001565,0.000000,0.013074
10,0,0.000000,14.117212,0.197030,0.009271,14.323513,0.000000,0.000000,14.353630,0.011646,0.000000,0.001536,0.000000,0.013182
11,0,0.000000,15.116284,0.254728,0.007319,15.378331,0.000000,0.000000,15.441947,0.011854,0.000000,0.001385,0.000000,0.013239
12,0,0.000000,12.476542,0.265585,0.007381,12.749508,0.000000,0.000000,12.788400,0.019495,0.000000,0.001714,0.000000,0.021209
13,0,0.000000,14.699395,0.197057,0.006814,14.903266,0.000000,0.000000,14.933904,0.012233,0.000000,0.001449,0.000000,0.013682
14,0,0.000000,14.274685,0.310400,0.012191,14.597276,0.000000,0.000000,14.630060,0.011835,0.000000,0.001531,0.000000,0.013366
15,0,0.000000,15.472437,0.340114,0.008884,15.821435,0.000000,0.000000,15.879317,0.012153,0.000000,0.002090,0.000000,0.014243
16,0,0.000000,14.976746,0.246034,0.007953,15.230733,0.000000,0.000000,15.266181,0.011729,0.000000,0.001780,0.000000,0.013509
17,0,0.000000,14.639645,0.209116,0.011679,14.860440,0.000000,0.000000,14.896117,0.012005,0.000000,0.001634,0.000000,0.013639
