iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,1.003837,6.011301,0.044692,0.001402,6.057395,41.177837,16.882594,74.421406,1.150903,3.527284,0.002428,9.794076,11.584602
2,0,0.025297,8.863487,0.134529,0.001697,8.999624,12.235519,15.754028,45.658329,0.364574,4.832756,0.002621,7.961276,12.625823
3,0,0.020481,4.911703,0.069606,0.002905,4.945264,10.132139,8.745828,31.640833,0.209086,1.367215,0.002832,7.149075,8.649966
4,0,0.019680,3.894157,0.084802,0.002141,3.931757,11.186663,7.904998,30.804087,0.188217,0.476002,0.003265,7.354066,7.992954
5,0,0.021784,7.012035,0.114461,0.001723,7.085816,11.876665,3.709954,30.851735,0.261077,4.110634,0.002459,7.807582,8.350442
6,0,0.020296,9.447405,0.127314,0.002004,9.524547,10.186855,3.897187,30.984814,0.284036,5.333785,0.003039,6.882377,9.188756
7,0,0.015606,6.252024,0.081679,0.001240,6.292954,9.680556,8.652634,31.721091,0.204798,3.322148,0.002144,6.752504,7.041177
8,0,0.016817,4.290870,0.076663,0.001909,4.325024,8.934126,10.785456,30.573590,0.140881,2.045600,0.002583,6.157686,6.906594
9,0,0.019861,6.021785,0.036431,0.001138,6.053744,9.631655,8.697684,31.682240,0.146420,3.751825,0.002231,7.070608,7.600701
10,0,0.016247,6.730864,0.091300,0.002448,6.792790,14.480273,16.565977,46.910462,0.221256,3.445822,0.002436,8.730682,10.219246
11,0,0.019633,4.840394,0.082243,0.001650,4.882239,10.431491,8.879754,30.787639,0.146257,2.136640,0.002288,6.106511,8.261825
12,0,0.021796,4.871029,0.038582,0.001207,4.898092,10.523318,8.643003,31.263908,0.147409,1.797188,0.002386,6.839451,7.626812
13,0,0.018497,6.063427,0.099590,0.001990,6.109636,11.329565,5.597804,29.918339,0.151155,3.313580,0.002698,6.526021,7.323669
14,0,0.014842,5.558813,0.084600,0.001314,5.601250,10.496407,6.828164,30.797498,0.148727,2.581535,0.002396,7.474450,7.823914
15,0,0.018367,5.449950,0.053430,0.001133,5.483245,9.259839,9.647950,31.521218,0.194512,3.124201,0.002399,6.830994,7.409979
16,0,0.022083,6.139975,0.038386,0.001187,6.167837,9.737622,7.719023,30.604487,0.223971,3.838943,0.002974,6.611047,8.583121
17,0,0.020457,5.397147,0.040410,0.001353,5.437468,9.903004,9.605047,31.379118,0.291644,2.093023,0.002135,6.105620,8.079110
18,0,0.018728,5.660294,0.039907,0.001349,5.701310,10.462334,7.840769,30.820157,0.249946,1.994689,0.002054,6.356932,8.564323
19,0,0.019655,5.199741,0.080571,0.001740,5.265017,10.946286,7.779380,30.979941,0.225078,1.648080,0.002184,6.572638,7.575483
20,0,0.021923,7.997120,0.052168,0.001716,8.050035,9.933010,6.781099,31.066463,0.277826,5.687673,0.001934,5.978224,8.872784
21,0,0.017574,5.496292,0.075271,0.001339,5.560949,10.293890,8.619115,31.158102,0.201987,2.798449,0.003024,6.281890,9.019384
22,0,0.017221,5.726145,0.066176,0.001213,5.753675,12.689341,3.743355,30.903478,0.191285,2.204198,0.002371,8.348786,8.809262
23,0,0.020898,3.832226,0.060129,0.001021,3.893376,9.218641,11.613320,31.464115,0.149202,0.921704,0.002426,6.523838,7.570544
24,0,0.018353,5.690940,0.043526,0.001036,5.730336,9.411038,7.909061,30.960743,0.194003,3.531355,0.002250,7.392359,7.751455
25,0,0.018979,5.458740,0.053992,0.002855,5.500762,9.653441,9.639123,31.681787,0.199054,2.044850,0.002439,6.602616,8.495918
26,0,0.019444,4.568606,0.030877,0.001210,4.594140,11.272360,8.601630,30.984073,0.263886,2.109975,0.002599,6.289823,6.651194
27,0,0.022628,6.472891,0.041391,0.000968,6.505565,9.819562,8.789647,31.936096,0.231654,4.179363,0.002691,6.403646,7.311327
28,0,0.019990,4.995016,0.065348,0.001178,5.026744,12.218129,4.538099,30.615146,0.143517,2.718820,0.002563,8.430791,10.527254
29,0,0.018409,7.572531,0.103570,0.001424,7.623434,9.588344,6.611531,30.792287,0.225567,5.016828,0.002747,6.523314,8.229099
30,0,0.021446,5.154512,0.093094,0.001052,5.248511,9.735523,9.812349,31.480648,0.146915,2.468562,0.002491,6.402501,8.146107
31,0,0.020619,6.998973,0.063208,0.001877,7.051415,10.150565,6.850818,31.064222,0.238402,3.490482,0.002217,6.404562,8.727341
32,0,0.016989,6.117319,0.057799,0.001683,6.162836,10.346392,5.659857,30.817467,0.189412,4.010152,0.002877,8.019675,9.315266
33,0,0.017234,3.693756,0.045759,0.001198,3.724467,13.141707,6.636783,31.666898,0.218113,1.295069,0.002643,7.849481,8.190324
34,0,0.018087,4.777937,0.032979,0.001044,4.810702,9.720982,9.754811,31.010759,0.151339,2.190050,0.002535,6.457490,7.593726
35,0,0.019490,5.717739,0.053344,0.003307,5.758492,11.327980,4.648682,30.543378,0.208127,3.286624,0.002597,7.918468,10.065989
36,0,0.017133,4.636289,0.071314,0.001073,4.667411,10.916725,9.067098,31.306604,0.225468,2.434558,0.002459,6.185625,6.494376
37,0,0.019887,5.832969,0.071868,0.001163,5.905700,9.834672,8.850136,31.755918,0.257810,3.093492,0.002213,6.830940,9.381387
38,0,0.019681,6.000790,0.050621,0.001302,6.040618,10.564631,7.678274,30.996296,0.194826,3.657676,0.002589,6.248142,8.042931
39,0,0.028076,3.794438,0.099125,0.001349,3.824528,9.631900,10.568282,30.909058,0.206954,1.695419,0.002765,6.415392,6.717662
40,0,0.025186,3.559781,0.033599,0.000709,3.593846,9.050312,11.610326,31.148493,0.145920,0.904462,0.002558,6.659444,6.930726
41,0,0.018065,5.954038,0.033874,0.001053,5.988824,8.744074,9.708588,31.103336,0.195194,3.356320,0.002187,6.383394,8.252787
42,0,0.020391,4.284748,0.044040,0.000885,4.329028,9.813640,10.647252,31.406418,0.190738,1.489795,0.002880,6.357107,8.013012
43,0,0.017859,4.148812,0.047427,0.000775,4.196915,10.037179,9.669569,30.531677,0.196922,1.404649,0.002186,6.254815,7.829190
44,0,0.017328,5.325598,0.036296,0.001261,5.363155,13.875196,2.556597,29.560687,0.190902,2.340833,0.002399,7.282692,8.936728
45,0,0.010721,7.446003,0.048429,0.000960,7.478208,10.013780,7.650422,31.821453,0.195906,5.212032,0.002700,6.364301,8.519812
46,0,0.014897,5.260625,0.047175,0.001439,5.299541,8.790078,10.664843,31.129805,0.184201,2.983529,0.001862,6.071882,7.658449
47,0,0.023365,5.669512,0.087547,0.001371,5.716697,11.091423,7.696692,30.732730,0.188266,3.136561,0.001795,5.969794,7.795587
