iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,0.967599,1.527361,0.059655,0.001548,1.577520,26.779289,15.914775,51.947328,1.152570,0.460035,0.009265,6.750698,6.996128
2,0,0.025721,1.880913,0.076144,0.001342,1.937233,6.197262,15.711626,31.636171,0.383594,0.680716,0.003118,7.331696,7.738575
3,0,0.025299,2.288796,0.081108,0.001230,2.370759,6.659480,15.563751,30.515355,0.401216,0.630975,0.003678,5.436585,6.174182
4,0,0.018195,2.371572,0.109769,0.002317,2.472051,7.498544,15.599798,31.250498,0.343749,1.303130,0.002596,5.267569,6.884860
5,0,0.018755,1.537471,0.074585,0.001260,1.604636,8.735095,15.770883,31.852098,0.256137,0.254974,0.002675,5.405096,5.895591
6,0,0.023150,2.110249,0.061363,0.001396,2.173008,6.676263,15.570008,30.591553,0.352579,1.063105,0.002646,5.743323,7.040763
7,0,0.021224,1.417357,0.216177,0.010594,1.535304,8.600011,15.694578,31.604517,0.228325,0.267458,0.002205,5.538531,6.011091
8,0,0.022139,1.518717,0.076343,0.001110,1.571832,7.098356,15.583507,30.475463,0.241500,0.451481,0.002926,5.914823,6.492162
9,0,0.019572,1.720231,0.084702,0.001788,1.793533,6.788791,16.590570,31.101866,0.238501,0.345274,0.002111,5.599286,6.155416
10,0,0.018832,1.350610,0.084636,0.001305,1.435672,7.319435,16.511567,30.994765,0.281434,0.231952,0.002613,5.407203,5.869174
11,0,0.021038,1.464655,0.068914,0.001481,1.532730,7.539763,15.702886,30.773603,0.455367,0.174730,0.002645,5.498356,6.100961
12,0,0.016885,2.240130,0.104895,0.001888,2.322568,7.421744,15.613974,31.316654,0.252125,0.846948,0.002312,5.629719,6.683085
13,0,0.018462,1.262328,0.054723,0.001093,1.313263,7.485321,16.699361,31.675714,0.229526,0.244667,0.003289,5.889593,6.349301
14,0,0.021082,1.488836,0.076407,0.001336,1.558251,7.345588,15.655800,31.010276,0.332173,0.450357,0.003147,6.057822,6.719865
15,0,0.023171,1.427439,0.054660,0.001103,1.482966,7.460555,15.620359,30.760380,0.269361,0.363791,0.002983,5.859876,6.360694
16,0,0.025545,1.538021,0.179229,0.031780,1.622029,7.434406,15.788152,31.188457,0.308446,0.449073,0.002577,5.943363,6.677693
17,0,0.049833,2.024425,0.065888,0.001677,2.090792,6.395292,15.517836,30.814311,0.393075,0.717212,0.002423,6.356603,7.409590
18,0,0.019604,2.854685,0.094247,0.002024,2.950956,6.583278,16.382556,31.722751,0.380617,1.504843,0.002503,5.372750,7.230643
19,0,0.020472,1.377090,0.159153,0.001967,1.538210,7.675941,15.759672,30.609051,0.216178,0.511105,0.002947,5.329009,5.959118
20,0,0.020763,1.573598,0.053550,0.001018,1.621285,8.450375,15.797543,31.827087,0.284174,0.531243,0.002835,5.605745,6.315440
21,0,0.021310,1.819951,0.059552,0.001116,1.875966,7.080346,15.661769,30.463131,0.235467,0.471049,0.001944,5.549656,6.233658
22,0,0.022269,1.201553,0.055630,0.001212,1.256665,8.098518,15.584766,31.393319,0.227945,0.260056,0.003010,6.179249,6.521632
23,0,0.155875,1.366946,0.060267,0.000906,1.417120,6.668208,16.424816,31.587368,0.482402,0.330155,0.003799,6.524945,7.051932
24,0,0.024330,1.914302,0.060682,0.001371,1.965496,5.603372,16.329155,31.089335,0.232651,0.917329,0.003011,6.899474,7.486796
25,0,0.019023,1.228464,0.047624,0.001126,1.273425,7.867816,15.471835,31.132428,0.245610,0.273159,0.003233,6.213553,6.693176
26,0,0.017180,1.299477,0.072507,0.016723,1.373193,7.675800,16.546873,31.467685,0.224094,0.360364,0.003194,5.587226,6.037661
27,0,0.020752,1.331979,0.055981,0.001328,1.379297,8.213678,15.670592,31.157512,0.229519,0.149342,0.002519,5.590577,5.946396
28,0,0.025829,1.230221,0.050907,0.001184,1.278595,8.819020,0.636824,15.957384,0.227185,0.285898,0.002840,4.946823,5.394245
29,0,0.008608,1.321362,0.075853,0.001246,1.375383,8.304736,16.623681,31.978193,0.230426,0.236757,0.003792,5.358278,5.801474
30,0,0.019412,1.428511,0.050033,0.001118,1.478364,7.834749,15.579560,30.389058,0.230466,0.471189,0.002336,5.214973,5.896337
31,0,0.023141,1.999973,0.065453,0.001241,2.066174,8.027807,15.691278,31.461291,0.327752,0.766731,0.002698,5.257173,6.280582
32,0,0.019404,1.400732,0.053505,0.001094,1.450921,9.334728,15.651323,31.576657,0.247304,0.308437,0.001978,4.842344,5.373471
33,0,0.019237,1.808192,0.106774,0.001266,1.916232,6.986311,15.665123,30.680245,0.403043,0.646769,0.002890,5.699247,6.693983
34,0,0.029625,2.009168,0.071740,0.001719,2.080604,6.038330,16.535417,31.811978,0.455423,0.382923,0.002847,6.656840,7.354296
35,0,0.024216,1.380812,0.051392,0.001046,1.429270,7.174388,15.896191,30.382248,0.281400,0.294062,0.002783,5.501757,6.049793
36,0,0.023671,1.846398,0.068889,0.001519,1.902854,6.975338,15.643879,31.115704,0.299336,0.154586,0.002398,6.235138,6.618063
37,0,0.017773,1.538674,0.059547,0.001420,1.590584,7.488734,16.421078,31.658067,0.394570,0.275372,0.002326,5.686023,6.327893
38,0,0.017382,1.692809,0.219566,0.008743,1.921118,7.829973,15.598346,31.147490,0.218846,0.689867,0.002464,5.675963,6.428803
39,0,0.018367,1.218099,0.047496,0.001096,1.263232,7.292329,16.649361,31.719813,0.220713,0.268049,0.002195,6.250423,6.629044
40,0,0.018980,1.226002,0.074941,0.001352,1.293065,6.968222,15.449520,29.503935,0.226433,0.320334,0.003305,5.517324,5.963633
41,0,0.019057,2.065242,0.066014,0.001335,2.132042,7.627302,15.407341,30.828660,0.396997,1.104732,0.002593,5.212383,6.530682
42,0,0.019091,1.272040,0.048355,0.001090,1.320959,8.805612,16.544402,32.136723,0.214207,0.328841,0.002632,5.172983,5.576321
43,0,0.018386,1.863506,0.080383,0.001876,1.935711,7.710115,15.620973,30.440451,0.210615,0.738496,0.002888,4.941185,5.857225
44,0,0.017960,1.202081,0.088081,0.001211,1.291373,9.023906,15.646303,31.065851,0.219804,0.316106,0.002844,4.808300,5.256056
45,0,0.021726,1.142832,0.070923,0.001025,1.211259,9.421677,15.598777,31.575819,0.224039,0.229905,0.001778,5.075615,5.410122
46,0,0.025424,1.320835,0.053043,0.001141,1.370340,7.671401,15.604177,31.094312,0.349409,0.240491,0.002150,6.049596,6.593138
47,0,0.017484,1.337830,0.058608,0.001096,1.391301,8.485588,16.614401,31.810348,0.222212,0.274507,0.002315,5.020871,5.402300
48,0,0.017431,1.278491,0.061252,0.001295,1.328023,7.674714,15.555200,30.287783,0.219125,0.382205,0.002517,5.459068,5.922965
49,0,0.019345,2.193661,0.088060,0.001642,2.283363,8.298295,15.543378,31.729862,0.218156,0.990330,0.003454,5.344874,6.540926
50,0,0.022511,1.566362,0.063204,0.001395,1.629712,7.465656,16.471503,31.194002,0.224873,0.674593,0.002731,5.339244,6.113106
51,0,0.019792,2.027928,0.094956,0.002087,2.121312,7.732987,15.574947,30.970383,0.318878,1.168442,0.002454,5.144030,6.595967
52,0,0.019698,1.220016,0.074193,0.001123,1.292436,8.678904,16.588549,31.636282,0.269025,0.263151,0.002174,4.765720,5.272793
53,0,0.017920,1.256407,0.073995,0.001163,1.328056,8.362669,15.545449,30.408120,0.300784,0.207996,0.001922,4.832820,5.315175
54,0,0.020570,1.184833,0.049883,0.001202,1.228650,9.283215,15.677993,31.574156,0.288255,0.311601,0.002363,5.040766,5.472321
55,0,0.044466,1.109561,0.070113,0.001035,1.175951,9.093206,15.637133,31.066354,0.300147,0.095367,0.001509,4.820330,5.149532
56,0,0.023342,1.320914,0.049542,0.001030,1.371486,8.988328,15.791208,31.290695,0.221718,0.327228,0.001725,4.884763,5.405289
57,0,0.019714,1.520015,0.052569,0.001014,1.570023,8.985589,15.594137,31.143631,0.209747,0.545551,0.002003,4.720545,5.300899
58,0,0.019055,1.124672,0.078336,0.001019,1.170790,8.434153,15.687069,30.912524,0.228400,0.149942,0.003480,5.298391,5.641003
59,0,0.021257,1.526766,0.065366,0.001316,1.588644,7.948658,15.456150,31.331045,0.282538,0.532175,0.002585,5.987265,6.514104
60,0,0.018389,1.168616,0.062304,0.001308,1.214627,9.598745,15.480839,31.928627,0.217075,0.267014,0.002317,5.353311,5.809547
61,0,0.018995,1.107165,0.074246,0.001159,1.176359,8.161191,16.551025,31.845264,0.224697,0.197688,0.002288,5.686921,6.010678
62,0,0.022791,1.152300,0.082016,0.001141,1.235457,6.434700,16.295949,30.927164,0.239244,0.243609,0.002782,6.690289,7.116504
63,0,0.019147,1.329001,0.066146,0.001019,1.396166,8.080554,16.428437,31.503346,0.339352,0.365888,0.002500,5.213605,5.557608
64,0,0.018878,1.707463,0.058711,0.001459,1.763529,7.484122,16.448114,31.201246,0.212857,0.881436,0.003422,5.121094,6.083638
65,0,0.019628,1.166000,0.089678,0.001192,1.224995,8.977819,15.628470,31.112497,0.228458,0.222353,0.002055,4.978659,5.262557
66,0,0.020457,1.366328,0.074728,0.001079,1.433087,7.900878,15.591972,30.658756,0.237710,0.368421,0.002447,5.370833,5.808511
67,0,0.017143,1.134146,0.047634,0.001011,1.171621,8.939633,15.579070,31.379152,0.221786,0.215398,0.002695,5.401335,5.702722
68,0,0.018402,1.434791,0.064223,0.001127,1.500077,8.631721,15.802198,31.181347,0.243821,0.530694,0.001846,4.959193,5.582195
69,0,0.021025,1.531443,0.064870,0.001369,1.597069,7.475023,16.578201,31.709103,0.442783,0.401331,0.002700,5.552079,6.264096
70,0,0.023523,1.796477,0.075721,0.003215,1.854173,7.464189,15.763968,30.970700,0.245036,0.731806,0.020717,5.588080,6.439223
71,0,0.022345,1.286050,0.052380,0.001494,1.338762,8.131418,14.530655,29.643781,0.290487,0.367669,0.002678,5.288973,5.844628
72,0,0.018225,1.906254,0.113680,0.001996,2.018316,8.263676,15.578019,31.414393,0.211812,0.663372,0.001904,5.251347,6.110663
73,0,0.021113,1.220467,0.056063,0.000920,1.274146,7.182861,16.526482,31.524520,0.235907,0.278298,0.002289,6.264078,6.683758
74,0,0.021566,1.761894,0.137635,0.038365,1.937894,7.679871,15.607471,30.869991,0.375737,0.493660,0.002507,5.250887,6.060022
75,0,0.017615,1.284774,0.055553,0.001127,1.338525,9.036427,15.551044,31.220177,0.285738,0.204648,0.002383,5.030387,5.513604
76,0,0.021637,1.813147,0.077997,0.001763,1.883211,6.093872,16.467883,31.373419,0.509809,0.819235,0.005336,6.357065,7.618647
77,0,0.020776,1.349021,0.056399,0.001082,1.402049,8.159407,15.517380,31.135065,0.261542,0.294805,0.002469,5.729939,6.218322
78,0,0.020002,1.514667,0.054048,0.001090,1.568551,7.920574,16.507441,31.528196,0.211834,0.546035,0.002138,5.255430,5.798640
79,0,0.018494,1.322554,0.049698,0.000974,1.372460,7.905624,16.678725,31.198444,0.207224,0.505134,0.002478,4.984862,5.430077
80,0,0.022693,2.122794,0.093462,0.002144,2.218400,6.539636,16.871439,31.337887,0.247790,1.251549,0.003287,5.444624,6.814437
81,0,0.023953,2.601638,0.065976,0.001347,2.662995,6.265924,15.479204,30.261722,0.647552,0.656636,0.003676,5.137857,6.290077
82,0,0.065611,1.228228,0.059442,0.000975,1.273899,7.508703,16.773442,31.784071,0.316442,0.322469,0.003552,5.843400,6.200673
83,0,0.019737,2.719813,0.086682,0.002020,2.801874,6.591484,16.633845,31.140649,0.445693,1.749986,0.001608,4.634571,6.798852
84,0,0.029086,1.897965,0.100365,0.001882,2.000212,7.332183,15.682162,30.845061,0.259429,0.678527,0.002347,5.516279,5.772193
85,0,0.016865,1.203592,0.051698,0.001248,1.245968,8.874727,15.540185,31.103111,0.220438,0.289738,0.001855,5.144782,5.581203
86,0,0.018857,1.236240,0.057353,0.000993,1.292225,8.224930,16.461193,31.325774,0.217816,0.339920,0.002093,5.085518,5.499638
87,0,0.020379,1.142834,0.060820,0.001064,1.194368,8.120225,15.538066,30.544623,0.380483,0.155499,0.002808,5.264074,5.733068
88,0,0.020959,1.144134,0.048712,0.000956,1.188343,9.117234,15.471555,31.353624,0.293512,0.180624,0.002526,5.236427,5.671992
89,0,0.018040,1.266849,0.062022,0.001071,1.319382,8.348075,16.534192,31.665335,0.307341,0.240928,0.002950,5.093199,5.620018
90,0,0.018399,1.112181,0.074454,0.000959,1.180581,9.019655,15.695664,30.746756,0.217646,0.230243,0.001432,4.595785,4.943981
91,0,0.018040,1.147402,0.044902,0.001264,1.190892,8.717089,16.561221,32.516792,0.214994,0.283282,0.002593,5.784859,6.173728
92,0,0.018181,1.168357,0.072688,0.001077,1.240633,8.816463,15.641871,30.608819,0.218510,0.250717,0.002352,4.658016,4.931753
93,0,0.022577,1.267020,0.081895,0.001058,1.339645,9.520757,15.635074,31.328118,0.270653,0.294875,0.001063,4.501644,4.982352
94,0,0.022105,1.931204,0.054503,0.001301,1.987008,8.097336,15.616375,30.999661,0.336475,0.936089,0.002226,4.891613,5.969805
95,0,0.019157,2.089375,0.133186,0.001501,2.223410,7.657442,16.566261,31.911567,0.322262,0.850641,0.002249,5.130862,6.285559
96,0,0.021142,1.875164,0.131816,0.002522,2.009502,7.036992,16.435835,31.151042,0.302056,0.905349,0.002502,5.342098,6.414395
97,0,0.029525,1.199054,0.085169,0.001817,1.257455,8.433957,15.502666,30.899340,0.321874,0.311359,0.002686,5.207845,5.784397
98,0,0.018534,2.147815,0.121057,0.001814,2.270686,7.399890,15.533890,31.251089,0.213864,1.286758,0.002747,5.814082,7.196912
99,0,0.018154,1.000218,0.071448,0.001060,1.072726,8.661834,15.432507,30.812425,0.218054,0.180166,0.003051,5.386638,5.663815
100,0,0.019971,1.479141,0.044665,0.001077,1.523828,8.547239,16.761707,32.038287,0.252923,0.501164,0.002815,4.916432,5.573266
