iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,2.153804,4.290423,0.054708,0.000889,4.329873,40.473208,15.953922,70.283832,2.278370,3.323941,0.001879,6.854467,9.934378
2,0,0.024508,4.230660,0.061517,0.000868,4.265085,13.725641,5.676887,31.239098,0.249671,3.138628,0.002560,7.130138,9.355251
3,0,0.016304,4.420783,0.049895,0.001164,4.462304,15.420249,4.164776,31.194310,0.219096,3.289926,0.002740,6.435248,9.716150
4,0,0.019648,4.319539,0.048513,0.001991,4.355636,18.574219,13.666516,46.399060,0.208022,3.207122,0.002566,9.417357,10.395909
5,0,0.020354,5.012165,0.049883,0.001517,5.041909,18.006038,16.059201,47.054913,0.199015,3.614914,0.002502,7.614283,10.757268
6,0,0.025042,4.829711,0.049063,0.002032,4.861628,16.731482,12.664591,46.537217,0.204899,3.778222,0.003321,11.925036,12.260890
7,0,0.022754,4.512594,0.050261,0.001939,4.551726,15.755762,13.722916,46.258589,0.216621,2.775385,0.003401,11.795427,12.663156
8,0,0.020434,4.385013,0.046962,0.004753,4.416838,9.254519,12.587366,31.177623,0.217759,2.891290,0.001978,4.669690,5.752463
9,0,0.021196,4.088828,0.091955,0.001967,4.138425,16.809061,1.720106,30.507676,0.200991,2.570256,0.002370,7.490661,7.733526
10,0,0.014450,3.829071,0.041672,0.001203,3.864546,12.938179,3.079067,31.368297,0.233368,2.751356,0.002112,11.070019,12.855197
11,0,0.017059,4.795971,0.052390,0.001549,4.838804,19.357506,15.268419,46.592839,0.205548,2.956512,0.003066,6.377666,8.514163
12,0,0.023224,4.339162,0.054248,0.001844,4.379239,15.780154,1.780485,31.020871,0.229513,2.997644,0.002504,8.591189,8.885439
13,0,0.011788,4.235214,0.062728,0.001677,4.271107,16.184311,4.712647,31.404825,0.260366,2.829057,0.002627,5.818041,8.830807
14,0,0.020958,3.502576,0.038958,0.001049,3.520533,11.791489,7.016931,31.144862,0.162811,2.417003,0.002420,8.581165,8.804677
15,0,0.022092,4.218838,0.037462,0.001235,4.250544,15.716581,2.239191,30.968217,0.186133,2.906642,0.002064,8.479328,9.068682
16,0,0.015833,4.207103,0.049331,0.001785,4.251056,17.696859,15.033970,46.943633,0.210035,2.242258,0.003494,9.525516,9.748503
17,0,0.018765,4.768247,0.075376,0.001693,4.801432,11.066928,5.726850,30.262608,0.248875,3.325555,0.002681,8.288231,10.359666
18,0,0.022849,3.977430,0.054610,0.001843,4.028715,16.774240,15.816365,46.677842,0.230871,2.753959,0.003347,9.589399,10.203266
19,0,0.022169,4.769605,0.059337,0.000892,4.802482,15.960064,1.142851,30.682042,0.194532,3.596331,0.003387,8.468439,9.352339
20,0,0.009920,4.187880,0.035711,0.001471,4.219932,9.974484,10.712911,32.159803,0.167657,2.810515,0.002724,6.930236,7.379199
21,0,0.019349,4.247695,0.056219,0.002241,4.282344,10.075307,10.608320,30.159233,0.214508,2.963223,0.002472,4.771565,7.456905
22,0,0.019419,4.133934,0.060194,0.001625,4.194962,14.738239,7.173302,30.945672,0.208313,2.751534,0.002514,4.496091,4.878579
23,0,0.026110,4.322199,0.056831,0.002049,4.373662,10.989846,7.048782,31.227037,0.233682,3.006516,0.001833,8.291829,8.719938
24,0,0.020222,4.172141,0.048243,0.001240,4.215318,14.246599,3.754240,31.039501,0.241667,3.018826,0.003178,7.819738,9.016500
25,0,0.015064,4.577579,0.060708,0.005456,4.609601,11.088635,9.963220,31.903561,0.198791,3.648211,0.002444,5.960886,8.360418
26,0,0.023049,4.344092,0.049790,0.001302,4.366341,16.451520,16.726461,46.679716,0.244668,3.081757,0.002747,8.733335,9.644547
27,0,0.021867,3.922257,0.036658,0.001944,3.955135,13.786246,3.739117,30.768357,0.275034,2.533175,0.003017,8.896952,9.693570
28,0,0.014093,3.445432,0.036112,0.001056,3.474843,16.851856,2.105227,31.000966,0.175663,2.156960,0.002972,8.275657,8.775769
29,0,0.014237,3.450797,0.057311,0.001846,3.490273,10.096341,10.045525,31.175319,0.227660,1.813851,0.002543,7.224614,7.491502
30,0,0.022601,4.626795,0.045088,0.001345,4.663596,14.437311,5.074479,30.328233,0.218448,3.554220,0.002633,5.816092,7.842001
31,0,0.019764,3.878484,0.050844,0.001898,3.924945,17.352602,0.576394,31.133426,0.216345,2.741407,0.003053,8.950983,9.530481
32,0,0.010097,3.792847,0.046041,0.001800,3.833392,12.402611,6.601035,31.051253,0.221270,2.390932,0.002484,7.759594,8.504814
33,0,0.024680,4.596006,0.052905,0.001936,4.644648,9.498419,8.777578,31.566021,0.342780,3.710427,0.002552,8.169953,9.033449
34,0,0.021452,4.563951,0.046833,0.001634,4.601619,12.349772,6.143605,30.378617,0.237701,3.277037,0.002319,6.941234,7.597263
35,0,0.018727,3.846011,0.045788,0.001799,3.885158,12.953912,5.084026,31.257298,0.201288,2.658017,0.002614,9.000855,9.858355
36,0,0.010115,4.611415,0.051825,0.001199,4.662515,15.220290,5.288719,31.312859,0.176834,3.382704,0.002970,5.888029,8.229505
37,0,0.016602,4.552797,0.064142,0.002026,4.600744,10.124540,10.082059,31.453047,0.174177,3.485831,0.002656,6.264477,6.827462
38,0,0.021633,4.204384,0.069730,0.001673,4.244944,17.856699,0.614319,29.983782,0.187065,2.773155,0.002913,6.939684,9.076121
39,0,0.008686,4.086922,0.058188,0.001752,4.137171,20.295253,13.682515,47.240050,0.216808,2.930203,0.003202,8.662287,9.164699
40,0,0.023294,3.980006,0.050141,0.001374,4.028903,16.509616,2.041543,31.319003,0.269784,2.802568,0.004130,8.317171,8.857431
41,0,0.016058,4.625105,0.057777,0.001832,4.655301,19.029661,13.701626,46.550271,0.193961,3.299412,0.003390,8.843565,9.069192
42,0,0.018242,4.452452,0.047373,0.000991,4.482926,15.325412,5.689868,30.415049,0.160145,3.366338,0.002275,4.559577,6.120792
43,0,0.019637,4.577780,0.044124,0.001707,4.613050,17.693593,16.009778,46.895903,0.191940,3.633851,0.002399,8.259010,8.522189
44,0,0.021254,3.775534,0.035383,0.001416,3.808658,10.240851,8.706238,31.407656,0.165320,2.724364,0.002401,8.388048,8.619827
45,0,0.019617,4.028028,0.059702,0.001548,4.066478,12.360769,6.548628,30.556266,0.245750,2.871260,0.002190,7.190301,7.476556
46,0,0.013399,3.973362,0.039500,0.001575,4.006079,9.210284,14.090391,32.072017,0.242409,3.053926,0.002291,4.430189,7.074422
47,0,0.015786,4.630590,0.051248,0.001378,4.677626,17.840763,15.030833,46.001232,0.194431,3.552155,0.002398,8.135076,8.358847
48,0,0.021474,3.787704,0.044034,0.001299,3.828010,12.679949,6.621993,31.258381,0.221513,2.807094,0.002025,7.744059,8.588544
49,0,0.012768,3.723781,0.045216,0.001716,3.756780,12.411478,6.078612,31.111943,0.168289,2.373178,0.002774,8.573728,8.793137
50,0,0.015234,3.785578,0.034548,0.001166,3.805638,18.249785,14.937142,46.104105,0.186246,2.836229,0.002701,8.825123,9.312802
51,0,0.016491,3.774983,0.045096,0.001060,3.804887,15.179191,6.597720,30.583444,0.190623,2.929901,0.002211,4.760433,7.319761
52,0,0.021556,3.724702,0.042500,0.001252,3.764529,12.811339,6.086891,31.685862,0.188581,2.836368,0.003196,8.728113,9.219244
53,0,0.020961,4.267253,0.037479,0.000702,4.289735,22.400152,13.779209,46.574241,0.212504,2.877150,0.002649,5.774607,7.406540
54,0,0.028362,4.008616,0.043950,0.000901,4.048348,16.018602,4.635475,30.789525,0.316678,2.788101,0.001905,5.572065,8.357913
