iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,0.000000,0.761743,0.057944,0.003031,0.822718,0.000000,0.000000,1.072159,0.111714,0.213444,0.041864,0.000000,0.347162
2,0,0.000000,0.341500,0.058836,0.002668,0.401180,0.000000,0.000000,0.450332,0.020660,0.059913,0.004966,0.000000,0.081162
3,0,0.000000,0.336688,0.060962,0.003028,0.399993,0.000000,0.000000,0.504514,0.015504,0.155477,0.009126,0.000000,0.175023
4,0,0.000000,0.275134,0.055435,0.002597,0.331624,0.000000,0.000000,0.366369,0.016467,0.067477,0.005433,0.000000,0.085099
5,0,0.000000,0.291109,0.054487,0.002285,0.346771,0.000000,0.000000,0.393188,0.014754,0.071164,0.004332,0.000000,0.087373
6,0,0.000000,0.274123,0.054772,0.002518,0.327062,0.000000,0.000000,0.362913,0.018026,0.063587,0.003855,0.000000,0.082634
7,0,0.000000,0.815399,0.141829,0.002800,0.871435,0.000000,0.000000,0.999855,0.011163,0.624068,0.096503,0.000000,0.731734
8,0,0.000000,0.376236,0.059215,0.002619,0.435584,0.000000,0.000000,0.485944,0.026215,0.180930,0.010350,0.000000,0.209538
9,0,0.000000,0.313742,0.061227,0.015030,0.375217,0.000000,0.000000,0.436879,0.032573,0.104859,0.006386,0.000000,0.135614
10,0,0.000000,0.302533,0.057049,0.002588,0.357136,0.000000,0.000000,0.420608,0.019053,0.052850,0.018733,0.000000,0.075345
11,0,0.000000,0.283120,0.070338,0.002685,0.343168,0.000000,0.000000,0.385124,0.014282,0.064936,0.014327,0.000000,0.078824
12,0,0.000000,0.296716,0.056067,0.002441,0.355187,0.000000,0.000000,0.391674,0.014070,0.081056,0.004247,0.000000,0.094965
13,0,0.000000,0.285818,0.052198,0.002527,0.339300,0.000000,0.000000,0.387757,0.013950,0.071113,0.013502,0.000000,0.096083
14,0,0.000000,0.296558,0.066404,0.002420,0.348700,0.000000,0.000000,0.403572,0.014602,0.075341,0.016772,0.000000,0.088757
15,0,0.000000,0.265775,0.052971,0.002387,0.321016,0.000000,0.000000,0.378422,0.044782,0.062060,0.001682,0.000000,0.108524
16,0,0.000000,0.289766,0.060619,0.002763,0.336849,0.000000,0.000000,0.389173,0.013059,0.094716,0.009646,0.000000,0.107131
17,0,0.000000,0.380204,0.054276,0.003018,0.435836,0.000000,0.000000,1.748337,0.013786,1.203989,0.004194,0.000000,1.216737
18,0,0.000000,0.315106,0.065146,0.002463,0.368753,0.000000,0.000000,0.424547,0.019881,0.096612,0.004281,0.000000,0.118731
19,0,0.000000,0.320615,0.055609,0.002534,0.375755,0.000000,0.000000,0.433028,0.016707,0.145781,0.002823,0.000000,0.158493
20,0,0.000000,0.250801,0.053435,0.002295,0.302812,0.000000,0.000000,0.340031,0.016509,0.032032,0.004366,0.000000,0.047838
21,0,0.000000,0.274992,0.050692,0.002374,0.322701,0.000000,0.000000,0.364728,0.014778,0.058153,0.007352,0.000000,0.071233
22,0,0.000000,0.255515,0.051102,0.002534,0.302853,0.000000,0.000000,0.345237,0.015604,0.062090,0.006545,0.000000,0.078303
23,0,0.000000,0.276047,0.062603,0.002301,0.327957,0.000000,0.000000,0.371837,0.014029,0.091302,0.016212,0.000000,0.115030
24,0,0.000000,0.393042,0.052156,0.002706,0.444992,0.000000,0.000000,0.482702,0.013958,0.217018,0.003803,0.000000,0.228403
25,0,0.000000,0.253795,0.051865,0.002691,0.305148,0.000000,0.000000,0.339113,0.013103,0.044154,0.004672,0.000000,0.056477
26,0,0.000000,0.234797,0.066411,0.002596,0.303227,0.000000,0.000000,0.330181,0.013960,0.040122,0.020107,0.000000,0.063151
27,0,0.000000,0.254131,0.054094,0.002501,0.303518,0.000000,0.000000,0.345958,0.014344,0.064211,0.007570,0.000000,0.076149
28,0,0.000000,0.280088,0.060299,0.002676,0.329577,0.000000,0.000000,0.378070,0.013045,0.095504,0.025043,0.000000,0.131167
29,0,0.000000,0.290275,0.059211,0.002333,0.339441,0.000000,0.000000,0.412692,0.014251,0.107450,0.051508,0.000000,0.169685
30,0,0.000000,0.264889,0.053187,0.002475,0.320403,0.000000,0.000000,0.357917,0.014769,0.091159,0.010738,0.000000,0.116666
31,0,0.000000,0.422854,0.051822,0.002698,0.476653,0.000000,0.000000,0.518143,0.016150,0.227569,0.004661,0.000000,0.242947
32,0,0.000000,0.260593,0.054849,0.002341,0.313274,0.000000,0.000000,0.355324,0.016586,0.054930,0.007972,0.000000,0.072389
33,0,0.000000,0.243071,0.055191,0.002342,0.298045,0.000000,0.000000,0.331956,0.013939,0.048872,0.007374,0.000000,0.063563
34,0,0.000000,0.243304,0.056431,0.002422,0.297544,0.000000,0.000000,0.329136,0.013786,0.045644,0.011190,0.000000,0.059230
35,0,0.000000,0.267285,0.075360,0.011792,0.333014,0.000000,0.000000,0.390892,0.013593,0.052334,0.017796,0.000000,0.075139
36,0,0.000000,0.249037,0.074700,0.002445,0.325648,0.000000,0.000000,0.365157,0.016292,0.049926,0.018490,0.000000,0.078655
37,0,0.000000,0.267466,0.061875,0.003177,0.328951,0.000000,0.000000,0.367222,0.014633,0.069958,0.015188,0.000000,0.097906
38,0,0.000000,0.284538,0.056731,0.002578,0.338544,0.000000,0.000000,0.377523,0.013947,0.083110,0.005671,0.000000,0.097999
39,0,0.000000,0.276579,0.056732,0.002833,0.329629,0.000000,0.000000,0.371775,0.014370,0.087056,0.006866,0.000000,0.100490
40,0,0.000000,0.309582,0.336928,0.002981,0.559753,0.000000,0.000000,0.712812,0.014559,0.103108,0.235386,0.000000,0.298611
41,0,0.000000,0.307553,0.066978,0.002986,0.368693,0.000000,0.000000,0.418718,0.017494,0.101718,0.013753,0.000000,0.119066
42,0,0.000000,0.251465,0.051590,0.002657,0.305008,0.000000,0.000000,0.343848,0.017398,0.028674,0.005321,0.000000,0.047883
43,0,0.000000,0.291977,0.054854,0.002924,0.348753,0.000000,0.000000,0.415839,0.013216,0.167411,0.020669,0.000000,0.191094
44,0,0.000000,0.249813,0.086141,0.002759,0.338713,0.000000,0.000000,0.375535,0.013594,0.100143,0.030350,0.000000,0.142029
45,0,0.000000,0.350000,0.059049,0.002490,0.411438,0.000000,0.000000,0.448459,0.013252,0.191675,0.011585,0.000000,0.214650
46,0,0.000000,0.247349,0.055851,0.002296,0.300502,0.000000,0.000000,0.340416,0.014880,0.092342,0.015642,0.000000,0.119116
47,0,0.000000,0.262710,0.053703,0.002420,0.308144,0.000000,0.000000,0.359939,0.015312,0.116538,0.015802,0.000000,0.143882
48,0,0.000000,0.260945,0.055608,0.002535,0.317337,0.000000,0.000000,0.361556,0.016114,0.120674,0.012460,0.000000,0.148620
49,0,0.000000,0.274656,0.057822,0.003315,0.329384,0.000000,0.000000,0.381420,0.014759,0.112811,0.016882,0.000000,0.141185
50,0,0.000000,0.187229,0.068070,0.002105,0.233911,0.000000,0.000000,0.284473,0.014036,0.038611,0.027584,0.000000,0.079596
51,0,0.000000,0.201268,0.051502,0.002396,0.255166,0.000000,0.000000,0.278955,0.011563,0.053487,0.007705,0.000000,0.065851
52,0,0.000000,0.227646,0.079893,0.002275,0.276982,0.000000,0.000000,0.336550,0.010477,0.086783,0.038763,0.000000,0.129959
53,0,0.000000,0.223207,0.051964,0.002572,0.273505,0.000000,0.000000,0.306209,0.011859,0.087207,0.007681,0.000000,0.098823
54,0,0.000000,0.255482,0.067663,0.003204,0.325272,0.000000,0.000000,0.364139,0.010192,0.120341,0.005287,0.000000,0.134777
55,0,0.000000,0.265902,0.067059,0.002648,0.335339,0.000000,0.000000,0.381205,0.016393,0.116607,0.030008,0.000000,0.161667
56,0,0.000000,0.308644,0.055441,0.002200,0.362322,0.000000,0.000000,0.410183,0.021681,0.147529,0.011770,0.000000,0.179779
57,0,0.000000,0.247464,0.055302,0.002435,0.304874,0.000000,0.000000,0.339713,0.016013,0.095291,0.016192,0.000000,0.126454
58,0,0.000000,0.233904,0.054093,0.002556,0.289460,0.000000,0.000000,0.317473,0.013671,0.079248,0.012945,0.000000,0.104364
59,0,0.000000,0.252842,0.056656,0.002580,0.309914,0.000000,0.000000,0.340644,0.012469,0.100828,0.014757,0.000000,0.126667
60,0,0.000000,0.244230,0.057266,0.003109,0.301749,0.000000,0.000000,0.326737,0.012525,0.091079,0.016270,0.000000,0.116996
61,0,0.000000,0.271368,0.056294,0.002617,0.329821,0.000000,0.000000,0.360609,0.009936,0.122909,0.016642,0.000000,0.148341
62,0,0.000000,0.227579,0.054168,0.002311,0.276834,0.000000,0.000000,0.314583,0.012945,0.066431,0.012109,0.000000,0.089952
63,0,0.000000,0.237671,0.056157,0.002488,0.293964,0.000000,0.000000,0.318382,0.011090,0.084242,0.014660,0.000000,0.108174
64,0,0.000000,0.217022,0.053923,0.002319,0.273210,0.000000,0.000000,0.304208,0.009837,0.064711,0.029274,0.000000,0.085332
65,0,0.000000,0.254937,0.055667,0.002465,0.311645,0.000000,0.000000,0.334160,0.010845,0.086512,0.022968,0.000000,0.108809
66,0,0.000000,0.239120,0.065054,0.003150,0.299704,0.000000,0.000000,0.336938,0.010014,0.084402,0.022182,0.000000,0.116598
67,0,0.000000,0.277161,0.058875,0.002563,0.336152,0.000000,0.000000,0.386012,0.029469,0.125603,0.004192,0.000000,0.156142
68,0,0.000000,0.233694,0.053817,0.002464,0.289207,0.000000,0.000000,0.318908,0.012782,0.054836,0.013668,0.000000,0.077299
69,0,0.000000,0.240986,0.064221,0.002578,0.304847,0.000000,0.000000,0.338558,0.014007,0.087311,0.014333,0.000000,0.112835
70,0,0.000000,0.242660,0.065168,0.002416,0.310105,0.000000,0.000000,0.351557,0.012335,0.099161,0.007029,0.000000,0.115921
71,0,0.000000,0.249640,0.072563,0.002438,0.321139,0.000000,0.000000,0.353311,0.014408,0.093722,0.018191,0.000000,0.121576
72,0,0.000000,0.265245,0.058585,0.002347,0.326006,0.000000,0.000000,0.397980,0.010639,0.121093,0.015314,0.000000,0.145642
73,0,0.000000,0.275626,0.054237,0.002471,0.331676,0.000000,0.000000,0.367965,0.016261,0.126657,0.012397,0.000000,0.151585
74,0,0.000000,0.272746,0.054949,0.003192,0.328476,0.000000,0.000000,0.356077,0.011086,0.119187,0.013705,0.000000,0.141785
75,0,0.000000,0.270496,0.055242,0.002430,0.326223,0.000000,0.000000,0.354486,0.011645,0.116118,0.014336,0.000000,0.139538
76,0,0.000000,0.244331,0.055559,0.002676,0.298676,0.000000,0.000000,0.327144,0.010964,0.080684,0.013866,0.000000,0.105514
77,0,0.000000,0.273070,0.058886,0.003177,0.329100,0.000000,0.000000,0.379991,0.010204,0.138584,0.018315,0.000000,0.166478
78,0,0.000000,0.268076,0.057926,0.002826,0.328221,0.000000,0.000000,0.388390,0.012222,0.121942,0.011695,0.000000,0.142437
79,0,0.000000,0.335238,0.093592,0.002520,0.396332,0.000000,0.000000,0.470531,0.012224,0.149229,0.053358,0.000000,0.211855
80,0,0.000000,0.268908,0.056352,0.002532,0.310578,0.000000,0.000000,0.356563,0.014101,0.114800,0.016913,0.000000,0.128054
81,0,0.000000,0.426205,0.055685,0.002924,0.480826,0.000000,0.000000,0.551254,0.015299,0.276468,0.009709,0.000000,0.298871
82,0,0.000000,0.317396,0.053758,0.002802,0.372705,0.000000,0.000000,0.415339,0.070849,0.085695,0.008026,0.000000,0.143446
83,0,0.000000,0.265615,0.050807,0.002895,0.310882,0.000000,0.000000,0.366251,0.050622,0.063060,0.006843,0.000000,0.111210
84,0,0.000000,0.284131,0.061605,0.002313,0.338366,0.000000,0.000000,0.382088,0.013181,0.112372,0.010337,0.000000,0.125171
85,0,0.000000,0.248486,0.056922,0.002686,0.302381,0.000000,0.000000,0.334925,0.014446,0.079881,0.012801,0.000000,0.104275
86,0,0.000000,0.279286,0.055909,0.003102,0.333705,0.000000,0.000000,0.364721,0.012176,0.132405,0.010372,0.000000,0.145199
87,0,0.000000,0.260721,0.057308,0.002293,0.316742,0.000000,0.000000,0.352205,0.012366,0.099018,0.004201,0.000000,0.113900
88,0,0.000000,0.292860,0.052641,0.002930,0.348431,0.000000,0.000000,0.413102,0.013113,0.153067,0.009187,0.000000,0.173371
89,0,0.000000,0.278415,0.056574,0.002411,0.334836,0.000000,0.000000,0.383387,0.014536,0.119793,0.009258,0.000000,0.140876
90,0,0.000000,0.258552,0.098237,0.002232,0.326185,0.000000,0.000000,0.399652,0.012567,0.086509,0.056275,0.000000,0.153481
91,0,0.000000,0.284136,0.053642,0.002509,0.336130,0.000000,0.000000,0.368860,0.012762,0.118285,0.005997,0.000000,0.135175
92,0,0.000000,0.344459,0.086103,0.002553,0.401427,0.000000,0.000000,0.469687,0.012177,0.183127,0.037294,0.000000,0.195436
93,0,0.000000,0.258056,0.063927,0.002601,0.313248,0.000000,0.000000,0.367841,0.014987,0.064321,0.025583,0.000000,0.090806
94,0,0.000000,0.263303,0.055114,0.002763,0.318335,0.000000,0.000000,0.368425,0.012776,0.082573,0.022448,0.000000,0.115506
95,0,0.000000,0.249274,0.053767,0.002432,0.301306,0.000000,0.000000,0.340450,0.012478,0.072528,0.007764,0.000000,0.084294
96,0,0.000000,0.262820,0.055319,0.002433,0.317571,0.000000,0.000000,0.352832,0.012372,0.084680,0.009908,0.000000,0.095334
97,0,0.000000,0.277782,0.054634,0.002655,0.332173,0.000000,0.000000,0.364785,0.012191,0.094150,0.007151,0.000000,0.105852
98,0,0.000000,0.254952,0.056977,0.002799,0.304370,0.000000,0.000000,1.366647,0.012866,0.045256,0.010589,0.000000,0.060969
99,0,0.000000,0.259148,0.093919,0.002342,0.318642,0.000000,0.000000,0.386175,0.014964,0.079281,0.053186,0.000000,0.112835
100,0,0.000000,0.280663,0.052583,0.002880,0.335434,0.000000,0.000000,0.367328,0.010634,0.085782,0.019877,0.000000,0.116030
101,0,0.000000,0.246232,0.068219,0.002426,0.316470,0.000000,0.000000,0.348876,0.014920,0.104164,0.019954,0.000000,0.131984
102,0,0.000000,0.269887,0.054507,0.002638,0.322692,0.000000,0.000000,0.357108,0.012765,0.126960,0.019192,0.000000,0.155627
103,0,0.000000,0.246464,0.054236,0.002639,0.299482,0.000000,0.000000,0.332854,0.012346,0.097412,0.016681,0.000000,0.123434
104,0,0.000000,0.397734,0.053481,0.002844,0.433788,0.000000,0.000000,0.479421,0.011769,0.200604,0.021001,0.000000,0.211731
105,0,0.000000,0.257930,0.054754,0.002621,0.314035,0.000000,0.000000,0.354853,0.012262,0.111747,0.005291,0.000000,0.126382
106,0,0.000000,0.286290,0.057131,0.002620,0.340661,0.000000,0.000000,0.472319,0.029966,0.162640,0.012309,0.000000,0.204915
107,0,0.000000,0.277812,0.185078,0.002774,0.361064,0.000000,0.000000,0.497537,0.013619,0.111394,0.135761,0.000000,0.197628
108,0,0.000000,0.270498,0.053006,0.002552,0.322757,0.000000,0.000000,0.354915,0.012717,0.118903,0.023346,0.000000,0.154899
109,0,0.000000,0.285863,0.052774,0.002796,0.339165,0.000000,0.000000,0.369520,0.012712,0.140559,0.013123,0.000000,0.163717
110,0,0.000000,0.291306,0.052817,0.002332,0.344656,0.000000,0.000000,0.376381,0.012533,0.122637,0.019010,0.000000,0.151204
111,0,0.000000,0.246351,0.051446,0.002958,0.300006,0.000000,0.000000,0.331908,0.012289,0.104908,0.013767,0.000000,0.128967
112,0,0.000000,0.268833,0.052337,0.002692,0.322972,0.000000,0.000000,0.350129,0.012948,0.124801,0.009914,0.000000,0.144433
113,0,0.000000,0.270524,0.052869,0.002456,0.308007,0.000000,0.000000,0.359120,0.011925,0.094599,0.011390,0.000000,0.106351
114,0,0.000000,0.270248,0.053130,0.002690,0.325652,0.000000,0.000000,0.359917,0.015435,0.116940,0.010192,0.000000,0.139630
115,0,0.000000,0.248466,0.053328,0.002348,0.303836,0.000000,0.000000,0.332010,0.012953,0.091659,0.015705,0.000000,0.117051
116,0,0.000000,0.276426,0.090396,0.002619,0.336818,0.000000,0.000000,0.598977,0.012008,0.148226,0.217091,0.000000,0.296783
117,0,0.000000,0.279080,0.054364,0.002295,0.332700,0.000000,0.000000,0.370185,0.019119,0.027408,0.011781,0.000000,0.048193
118,0,0.000000,0.282532,0.060651,0.002888,0.336649,0.000000,0.000000,0.390830,0.015912,0.086775,0.026396,0.000000,0.115110
119,0,0.000000,0.261848,0.052897,0.003374,0.316742,0.000000,0.000000,0.348274,0.013606,0.112158,0.020170,0.000000,0.145257
120,0,0.000000,0.275000,0.053996,0.002711,0.328312,0.000000,0.000000,0.414620,0.012647,0.096009,0.006568,0.000000,0.111884
121,0,0.000000,0.251341,0.056574,0.002637,0.308705,0.000000,0.000000,0.341674,0.013331,0.065188,0.009441,0.000000,0.087960
122,0,0.000000,0.275265,0.053154,0.002683,0.329299,0.000000,0.000000,0.362376,0.012340,0.077082,0.010063,0.000000,0.098615
123,0,0.000000,0.253859,0.055354,0.003096,0.310666,0.000000,0.000000,0.342555,0.014246,0.093276,0.019863,0.000000,0.127385
124,0,0.000000,0.278347,0.056930,0.003195,0.336533,0.000000,0.000000,0.365500,0.013041,0.132289,0.020279,0.000000,0.162418
125,0,0.000000,0.246661,0.055126,0.003367,0.304955,0.000000,0.000000,0.331113,0.012760,0.100540,0.015211,0.000000,0.124903
126,0,0.000000,0.271250,0.056110,0.002932,0.330193,0.000000,0.000000,0.361869,0.011866,0.127269,0.017612,0.000000,0.153442
127,0,0.000000,0.313263,0.057032,0.003206,0.365570,0.000000,0.000000,0.425769,0.012531,0.126952,0.009347,0.000000,0.137705
128,0,0.000000,0.245675,0.049692,0.002338,0.292059,0.000000,0.000000,0.360250,0.016046,0.043562,0.002025,0.000000,0.061633
129,0,0.000000,0.255748,0.059825,0.002737,0.312881,0.000000,0.000000,0.351588,0.016828,0.072024,0.023492,0.000000,0.087891
130,0,0.000000,0.223287,0.055633,0.002668,0.281399,0.000000,0.000000,0.307331,0.012638,0.036330,0.020985,0.000000,0.068625
131,0,0.000000,0.245286,0.055869,0.002982,0.300137,0.000000,0.000000,0.350429,0.024682,0.053425,0.003903,0.000000,0.078732
132,0,0.000000,0.243113,0.055950,0.002419,0.295605,0.000000,0.000000,0.333848,0.012657,0.052666,0.006627,0.000000,0.067078
133,0,0.000000,0.251909,0.058974,0.002464,0.300054,0.000000,0.000000,0.342416,0.011865,0.061031,0.024088,0.000000,0.091298
134,0,0.000000,0.240676,0.056473,0.002368,0.296624,0.000000,0.000000,0.325209,0.013667,0.080247,0.023183,0.000000,0.112097
135,0,0.000000,0.206560,0.056484,0.002517,0.261297,0.000000,0.000000,0.288215,0.010706,0.033393,0.019313,0.000000,0.062157
136,0,0.000000,0.260277,0.056989,0.002515,0.316204,0.000000,0.000000,0.351690,0.010172,0.074572,0.024539,0.000000,0.105474
137,0,0.000000,0.225676,0.057810,0.002245,0.281191,0.000000,0.000000,0.310269,0.010121,0.042770,0.016663,0.000000,0.068230
138,0,0.000000,0.268087,0.094111,0.002376,0.341096,0.000000,0.000000,0.401251,0.013326,0.057515,0.026791,0.000000,0.074210
139,0,0.000000,0.258707,0.057444,0.002487,0.315382,0.000000,0.000000,0.348075,0.021313,0.065343,0.007603,0.000000,0.087621
140,0,0.000000,0.232315,0.056806,0.002568,0.285946,0.000000,0.000000,0.315416,0.013882,0.059810,0.006454,0.000000,0.075288
141,0,0.000000,0.236511,0.107958,0.002419,0.337457,0.000000,0.000000,0.368085,0.009437,0.070162,0.055515,0.000000,0.092142
142,0,0.000000,0.257242,0.058256,0.002667,0.317663,0.000000,0.000000,0.360984,0.010444,0.116457,0.017817,0.000000,0.126547
143,0,0.000000,0.284959,0.058972,0.002813,0.345634,0.000000,0.000000,0.381626,0.016442,0.096950,0.015844,0.000000,0.114709
144,0,0.000000,0.257946,0.060177,0.003914,0.319442,0.000000,0.000000,0.354665,0.013919,0.070755,0.016643,0.000000,0.085721
145,0,0.000000,0.281495,0.060970,0.002445,0.342350,0.000000,0.000000,0.382459,0.015503,0.093448,0.027800,0.000000,0.135453
146,0,0.000000,0.255104,0.054150,0.002534,0.308565,0.000000,0.000000,0.354969,0.014070,0.097287,0.002905,0.000000,0.111145
147,0,0.000000,0.202548,0.054221,0.003181,0.258205,0.000000,0.000000,0.289097,0.017240,0.016122,0.001690,0.000000,0.033153
148,0,0.000000,0.237046,0.055906,0.003502,0.296072,0.000000,0.000000,0.317085,0.009275,0.058280,0.002312,0.000000,0.069867
149,0,0.000000,0.281823,0.055095,0.002434,0.339352,0.000000,0.000000,0.399512,0.009469,0.110226,0.007275,0.000000,0.120399
150,0,0.000000,0.257745,0.053918,0.002423,0.313779,0.000000,0.000000,0.343768,0.014784,0.074453,0.010500,0.000000,0.093663
151,0,0.000000,0.221606,0.055365,0.002381,0.274860,0.000000,0.000000,0.305463,0.013380,0.023143,0.012620,0.000000,0.047610
152,0,0.000000,0.278568,0.052159,0.002541,0.333057,0.000000,0.000000,0.364991,0.012058,0.098345,0.020837,0.000000,0.129632
153,0,0.000000,0.248389,0.053432,0.002325,0.303603,0.000000,0.000000,0.326671,0.011394,0.039825,0.005576,0.000000,0.052574
154,0,0.000000,0.244450,0.052918,0.002950,0.296018,0.000000,0.000000,0.327966,0.013582,0.062293,0.001498,0.000000,0.073986
155,0,0.000000,0.239164,0.053532,0.003835,0.289303,0.000000,0.000000,0.321347,0.011612,0.059516,0.002822,0.000000,0.070302
156,0,0.000000,0.221101,0.055067,0.002533,0.271736,0.000000,0.000000,0.309748,0.013019,0.044202,0.002351,0.000000,0.054614
157,0,0.000000,0.224788,0.054017,0.002617,0.280867,0.000000,0.000000,0.450528,0.012054,0.038567,0.124082,0.000000,0.167159
