iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,1.954928,1.678639,0.076568,0.001942,1.743972,27.587925,16.799291,56.425465,2.090343,2.952924,0.002646,7.935540,8.626637
2,0,0.035895,1.764340,0.053982,0.001240,1.802341,8.775561,9.777038,30.669652,0.346898,1.207663,0.002816,9.824268,10.526246
3,0,0.026773,1.520013,0.057118,0.001147,1.555544,8.297603,10.919882,31.219626,0.293450,1.043296,0.002771,9.959425,10.397203
4,0,0.027705,1.566102,0.053561,0.001479,1.608787,7.586372,11.898583,30.818279,0.243158,0.931156,0.002740,9.451330,9.730384
5,0,0.022976,1.205475,0.037560,0.001091,1.238205,6.499490,16.097219,31.111085,0.232684,0.612088,0.002752,6.977583,7.532089
6,0,0.024969,1.651083,0.066464,0.003323,1.688985,8.847006,9.215759,30.755328,0.287074,0.974894,0.003647,10.487084,10.878016
7,0,0.033545,1.370703,0.057770,0.001407,1.413765,5.737438,16.379148,31.541226,0.279584,0.992306,0.002296,7.639756,7.989837
8,0,0.019343,1.598914,0.078980,0.001663,1.659778,8.130714,12.118110,31.146929,0.250952,1.347609,0.003055,8.870219,10.206661
9,0,0.018599,1.614280,0.055850,0.001498,1.665061,5.210596,14.751540,30.975053,0.217658,1.365393,0.002684,8.980936,9.217722
10,0,0.021873,2.068515,0.053176,0.001454,2.114199,4.129705,15.756542,31.334211,0.206409,1.848676,0.002161,8.977335,9.152147
11,0,0.022453,1.554890,0.054288,0.001132,1.601158,5.472428,15.644011,31.016872,0.292493,1.222326,0.002629,7.895314,8.116899
12,0,0.027426,1.958169,0.057537,0.004036,2.016789,4.746494,15.734190,31.344152,0.171846,1.717595,0.002588,8.540055,8.795173
13,0,0.024006,1.214522,0.046846,0.001046,1.259545,7.497372,11.776318,30.678428,0.165364,0.648323,0.002739,9.856785,10.090765
14,0,0.023036,1.477582,0.048375,0.001276,1.520917,8.533575,12.487673,31.649411,0.237471,1.215030,0.002737,8.767759,9.033660
15,0,0.023349,1.583974,0.062528,0.002629,1.628432,8.109264,11.824120,30.783405,0.213349,1.256945,0.002957,8.808616,9.783065
16,0,0.022372,1.537527,0.064835,0.001616,1.599020,7.521675,13.661975,31.243304,0.206663,0.882690,0.002672,8.138151,9.001368
17,0,0.021515,1.570529,0.064663,0.001982,1.628522,7.075620,12.906223,30.723684,0.222103,0.888372,0.002938,8.797825,9.155906
18,0,0.023997,1.687691,0.094827,0.003241,1.765525,7.600525,14.731002,31.040859,0.216170,1.283895,0.002732,6.540501,7.543327
19,0,0.024463,1.492651,0.065551,0.001737,1.551835,6.425817,15.736954,30.927961,0.244270,1.292269,0.002131,6.782797,7.461466
20,0,0.022795,1.236612,0.045439,0.001072,1.277122,6.153161,14.157537,31.806196,0.225595,0.972071,0.002290,9.821742,10.136084
21,0,0.022524,1.532845,0.051490,0.001569,1.569667,4.436706,15.629989,31.029883,0.197641,1.238301,0.001915,9.068435,9.429973
22,0,0.017316,1.174544,0.047802,0.000798,1.215647,7.919980,16.215568,30.990832,0.167712,0.864501,0.002455,5.350887,6.368601
23,0,0.026036,1.398800,0.055851,0.017406,1.450168,6.394447,12.354150,31.085357,0.319372,1.047324,0.002982,10.465671,11.029934
24,0,0.021249,1.377030,0.057420,0.001309,1.427460,7.744761,11.126936,30.741549,0.180341,1.008165,0.002688,10.131325,10.418322
25,0,0.020005,1.500151,0.042836,0.001143,1.540269,7.895861,15.846794,31.011933,0.190498,1.148478,0.002412,5.471794,6.179581
26,0,0.021944,1.629053,0.055619,0.001265,1.679352,5.612601,15.689067,31.398850,0.175435,1.352259,0.002111,8.153181,8.341028
27,0,0.034599,1.353244,0.070243,0.001559,1.396728,7.628746,13.022150,32.645079,0.192527,0.966493,0.002418,10.313216,10.514311
28,0,0.017865,1.489795,0.047693,0.001508,1.525473,8.740592,15.610682,30.958043,0.199424,1.192482,0.002475,4.805312,5.833144
29,0,0.020711,1.390233,0.040755,0.000947,1.423290,7.041454,15.645354,30.634216,0.199211,1.069534,0.002294,6.266082,7.189627
30,0,0.024043,1.555969,0.056321,0.003062,1.602961,7.700110,15.540516,30.483982,0.174789,1.266159,0.002183,5.373044,6.535348
31,0,0.019434,1.468934,0.050542,0.001288,1.515167,4.526910,16.649878,31.464012,0.205906,1.248143,0.001734,8.463770,9.293800
32,0,0.020947,1.219341,0.081378,0.001943,1.263439,8.869897,15.560303,31.021728,0.194898,0.826007,0.002485,5.083505,6.061381
33,0,0.020174,1.439923,0.044138,0.001254,1.478125,8.865260,15.679960,31.080806,0.174336,1.178379,0.002340,4.835796,5.805402
34,0,0.020629,1.312975,0.061475,0.001264,1.354355,7.921582,10.630030,30.438024,0.176058,0.936827,0.003027,10.231340,10.507218
35,0,0.020114,1.252565,0.038134,0.001082,1.287989,6.948535,12.605405,31.041734,0.171624,0.924244,0.002578,9.955470,10.322345
36,0,0.018505,1.360753,0.064036,0.001949,1.422421,9.176328,15.863021,31.817203,0.245684,1.025934,0.002178,5.042740,6.261965
37,0,0.018813,1.015909,0.032005,0.000631,1.048474,8.569204,16.838804,31.476505,0.174807,0.703904,0.002409,4.776374,5.636779
38,0,0.022928,1.367766,0.045451,0.001191,1.407544,8.348952,10.184544,30.509293,0.192687,1.087283,0.003075,10.267331,10.506441
39,0,0.021676,1.453003,0.053752,0.000911,1.492560,8.925573,15.564923,31.208380,0.214964,1.163588,0.002038,4.925387,5.873732
40,0,0.018602,1.431637,0.045358,0.001183,1.477685,7.625023,16.695795,31.563494,0.193700,1.186034,0.001749,5.490316,6.566718
41,0,0.017001,1.463455,0.042638,0.000759,1.499822,7.415457,14.655167,31.055464,0.191534,1.213693,0.002584,7.227975,8.116879
42,0,0.018261,1.334469,0.072108,0.001274,1.370028,4.572219,16.148962,30.990638,0.193306,1.053254,0.002130,8.605723,8.936879
43,0,0.022215,1.464370,0.048776,0.001033,1.509915,5.540883,16.087049,30.902145,0.207930,1.213396,0.002399,7.478562,7.639095
44,0,0.021165,1.242672,0.050993,0.001380,1.289229,8.321582,11.092851,30.870792,0.199799,0.874576,0.002490,9.901141,10.167241
45,0,0.028751,1.362850,0.064250,0.002009,1.401727,7.113308,15.517050,31.173481,0.243410,1.032305,0.001527,6.762788,7.209470
46,0,0.027925,1.580302,0.048723,0.001264,1.623353,7.555585,11.636112,31.092712,0.286266,1.218393,0.002383,9.829589,10.113927
47,0,0.019972,1.545975,0.051967,0.001368,1.576324,6.877567,12.743854,31.370057,0.214055,1.165409,0.009712,9.889619,10.114242
48,0,0.013113,1.446921,0.044607,0.001545,1.486573,8.149824,16.520792,31.395218,0.215844,1.197608,0.001557,4.968386,6.135314
49,0,0.016100,1.282217,0.045090,0.001273,1.318905,8.363604,15.486140,30.596922,0.162540,0.943722,0.002047,5.233698,6.256182
50,0,0.019374,1.285022,0.042272,0.001209,1.319095,6.987832,12.640365,31.129547,0.153245,0.955306,0.002729,9.938039,10.167189
51,0,0.020359,1.419838,0.046114,0.000766,1.460912,9.582876,15.638957,31.571413,0.190511,1.208507,0.001675,4.645807,5.094305
52,0,0.019685,1.423730,0.053125,0.001240,1.463058,8.706797,15.682509,30.757225,0.160867,1.096904,0.001411,4.680934,5.672500
53,0,0.020964,1.467756,0.034868,0.001116,1.501081,6.638386,12.658608,30.913588,0.276243,0.926519,0.002838,9.761883,10.025510
54,0,0.015623,1.103942,0.033656,0.000644,1.138242,9.587535,15.693297,31.242057,0.157001,0.680337,0.001470,4.633274,5.423012
55,0,0.038153,1.631788,0.051244,0.001316,1.667486,6.877068,15.695209,31.548348,0.338356,1.311266,0.001720,6.891022,7.282911
56,0,0.020702,1.512402,0.046118,0.000661,1.553240,5.970087,14.614223,31.031780,0.193350,1.235812,0.002434,8.655964,9.671283
57,0,0.020644,1.396155,0.089698,0.001786,1.443545,6.268739,15.040998,30.921728,0.199328,1.197218,0.002179,7.865405,8.176287
58,0,0.021331,1.321664,0.068180,0.001206,1.366809,8.374867,12.140227,32.309950,0.201469,1.031555,0.002658,10.138992,10.361729
59,0,0.020855,1.272195,0.051164,0.001178,1.314449,6.350595,15.707801,30.849553,0.192702,0.928608,0.002257,7.207854,7.422548
60,0,0.029333,1.711715,0.053719,0.001260,1.757409,5.331987,14.943165,31.657464,0.406998,1.200256,0.001961,9.167928,9.604865
61,0,0.017535,1.285900,0.039573,0.001047,1.319437,4.894267,13.990076,29.435953,0.164874,1.040488,0.001791,8.987682,9.334361
62,0,0.020155,1.140506,0.034819,0.001125,1.175383,5.332322,15.947109,31.744017,0.163101,0.877007,0.002197,9.059329,9.375528
