iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,0.791864,10.411963,0.044944,0.000785,10.440222,57.307546,15.866741,99.303346,0.967584,4.481067,0.003141,14.689792,15.052364
2,0,0.023719,17.302879,0.102603,0.002197,17.379451,31.057708,0.548142,60.975970,0.297792,11.598900,0.002275,10.943005,17.750140
3,0,0.007563,11.319843,0.083240,0.001236,11.404003,17.414899,9.608848,46.935586,0.260105,7.317012,0.002453,8.001583,15.551974
4,0,0.021299,13.852736,0.142438,0.003455,13.998629,21.657644,2.084023,46.593121,0.349300,10.317933,0.006452,8.351966,18.020561
5,0,0.009693,12.251910,0.076134,0.001064,12.291824,17.547830,8.943748,47.234459,0.289633,8.182254,0.002611,7.887481,16.326190
6,0,0.021348,13.967653,0.084180,0.001634,14.052233,18.104906,2.883642,45.883036,0.203326,10.085006,0.002644,10.295457,20.349174
7,0,0.014467,11.484987,0.082334,0.001407,11.545441,16.727123,10.733061,46.578827,0.221223,7.595165,0.002566,7.128490,14.936647
8,0,0.020178,12.242260,0.083747,0.001086,12.276104,15.948844,9.130937,45.642241,0.187162,8.997730,0.002396,7.673168,15.741135
9,0,0.021341,15.420598,0.098659,0.002653,15.507829,18.854109,3.691591,46.934042,0.241233,10.969150,0.002654,8.341954,19.536420
10,0,0.024628,17.550639,0.090913,0.003158,17.638717,23.470233,11.101616,62.386315,0.304924,13.742503,0.002542,9.374630,19.074809
11,0,0.019358,15.471983,0.165008,0.003418,15.548659,16.834006,5.779463,45.900391,0.242793,12.577021,0.010873,7.010775,18.410962
12,0,0.019565,16.441067,0.086696,0.001903,16.495661,16.838371,0.975008,46.234671,0.288409,12.218885,0.002520,11.283582,22.339370
13,0,0.007613,8.928383,0.106664,0.009807,8.983209,26.347797,0.944783,47.124281,0.181468,4.920818,0.002662,10.525010,15.627196
14,0,0.013726,13.158495,0.185213,0.001833,13.231397,16.412020,6.220419,46.755135,0.192518,9.196456,0.002593,10.395060,17.263979
15,0,0.018154,10.263831,0.104283,0.001331,10.294163,20.532742,6.146964,46.180034,0.209866,6.046910,0.002305,8.714869,14.961426
16,0,0.016632,11.089811,0.056836,0.001134,11.147741,27.866502,9.090025,62.113639,0.203674,4.110105,0.003718,13.636131,13.905458
17,0,0.020846,8.591413,0.081600,0.001916,8.618363,25.591924,16.654526,63.821832,0.196663,4.843022,0.003951,12.452312,15.519894
18,0,0.020799,8.556098,0.064123,0.000833,8.621054,27.414340,15.645677,61.685239,0.228903,4.631655,0.003230,9.630966,14.469527
19,0,0.019480,14.915290,0.064748,0.001941,14.980966,20.145757,3.368716,46.353041,0.245580,11.088909,0.002676,7.434385,18.735462
20,0,0.015947,12.234602,0.114314,0.001922,12.350838,17.615947,6.151569,46.810309,0.242667,7.783395,0.002793,10.273938,15.190147
21,0,0.020326,11.801672,0.078864,0.001372,11.875490,16.587056,7.336355,46.794183,0.220246,7.556071,0.002766,10.527066,14.170664
22,0,0.018087,15.604742,0.074033,0.001631,15.656331,15.265817,8.117877,46.295313,0.182008,12.075434,0.002891,6.923579,15.228910
23,0,0.019924,15.441159,0.087208,0.001877,15.475203,23.147129,15.178546,62.473890,0.195948,11.749544,0.002981,8.086720,18.564557
24,0,0.022355,9.789681,0.062468,0.001449,9.849303,17.840059,6.597295,45.881524,0.218245,4.114511,0.003222,11.188486,11.529065
25,0,0.015736,10.073437,0.081895,0.003509,10.132689,18.249573,8.936849,47.210364,0.191304,6.310090,0.002758,9.355010,15.831680
26,0,0.015634,14.074716,0.065950,0.001023,14.121905,17.434604,7.221316,46.414960,0.184955,10.022508,0.003012,7.146673,13.430615
27,0,0.018077,12.995236,0.085115,0.002931,13.020337,21.862339,15.099551,60.785225,0.206887,9.862336,0.002792,10.263969,19.223989
28,0,0.019520,12.802345,0.103706,0.002033,12.855590,18.303076,3.617489,46.371579,0.216456,9.132881,0.002661,11.098223,17.704419
29,0,0.012284,13.942628,0.093489,0.002155,13.992801,17.881677,7.497352,46.945043,0.170841,10.244392,0.002638,7.231980,15.196816
30,0,0.011148,11.938310,0.055916,0.001083,11.967409,17.030580,9.897715,46.756821,0.179696,7.178700,0.002896,7.441344,13.351869
31,0,0.019851,11.961476,0.062172,0.001275,12.008684,15.296406,11.652901,46.578909,0.241380,7.474794,0.003207,7.298552,14.602504
32,0,0.027646,7.501919,0.106407,0.004810,7.568962,16.116491,14.697705,46.839953,0.236539,1.561078,0.003587,8.109798,9.889749
33,0,0.020984,13.202448,0.094743,0.001708,13.275874,15.041958,10.729424,46.442702,0.208371,9.725527,0.002940,6.891140,16.409219
34,0,0.017075,11.656154,0.072765,0.001527,11.727629,25.565230,11.896309,62.260777,0.254366,6.829193,0.003630,12.739701,18.157793
35,0,0.017622,8.298604,0.063707,0.001083,8.329682,21.944640,2.751217,46.352607,0.218798,4.939171,0.002855,12.828432,14.384948
36,0,0.010956,7.705791,0.064536,0.000853,7.733661,16.294950,15.043811,46.857641,0.181289,3.819541,0.003044,7.241163,10.616804
37,0,0.021415,12.050026,0.082753,0.001411,12.082020,15.660503,9.977467,46.789027,0.209931,7.965523,0.001954,8.401176,12.956213
38,0,0.016372,15.416781,0.059907,0.001522,15.465826,15.053057,8.747224,46.725474,0.201634,11.323856,0.002338,7.054082,14.701466
39,0,0.016426,9.675039,0.114217,0.001921,9.750909,16.072039,12.148853,46.375399,0.189044,5.752420,0.003031,7.996683,9.981348
40,0,0.018791,12.868294,0.054897,0.001374,12.924565,24.341035,1.781100,46.459308,0.231872,9.425594,0.002206,7.049296,16.239348
41,0,0.012215,13.360409,0.093625,0.001351,13.425267,15.711267,9.791224,46.629439,0.171910,9.694001,0.002322,7.351925,16.825446
42,0,0.022424,12.207567,0.087914,0.001824,12.297305,15.318182,7.940542,46.804925,0.271330,8.672402,0.002609,10.713245,19.265230
43,0,0.011516,10.815403,0.057449,0.001487,10.856285,15.835795,9.749093,46.573952,0.179302,7.387160,0.003084,9.728238,16.598571
44,0,0.018665,8.364665,0.042757,0.000768,8.392242,15.718294,15.681194,46.666303,0.187198,2.949730,0.002198,6.546372,8.646442
45,0,0.017509,9.988123,0.068866,0.001229,10.058218,15.908438,12.896459,46.365452,0.194690,5.494046,0.002553,7.120248,12.299362
46,0,0.019439,14.035292,0.089800,0.001814,14.115541,15.390296,9.570425,46.567009,0.280234,10.143127,0.002357,6.895109,17.281516
47,0,0.020053,6.700652,0.082030,0.000942,6.727467,16.443890,15.708644,46.054788,0.215423,3.216026,0.002719,6.729162,9.568126
48,0,0.021893,9.173369,0.057058,0.001394,9.229728,21.691883,6.099193,46.625801,0.199027,5.708912,0.002770,9.198189,12.800457
49,0,0.021105,12.137318,0.095855,0.003166,12.166612,22.280966,16.253856,61.878757,0.219036,7.641646,0.003339,10.638448,14.552187
50,0,0.021120,13.731577,0.093010,0.002311,13.795396,26.313624,14.342748,62.564619,0.207853,10.098450,0.001843,7.706246,17.089295
