iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,0.000000,13.136874,9.503789,0.001871,13.170314,0.000000,0.000000,22.820572,0.024858,12.675295,9.479257,0.000000,15.479016
2,0,0.000000,8.186476,3.673852,0.001614,8.222083,0.000000,0.000000,12.139329,0.038672,8.002700,3.783268,0.000000,11.686486
3,0,0.000000,2.051675,1.814961,0.002131,2.156106,0.000000,0.000000,7.118828,0.179483,4.704048,0.013636,0.000000,4.870309
4,0,0.000000,2.322975,0.609502,0.001633,2.456120,0.000000,0.000000,4.383883,0.309745,2.651053,1.767527,0.000000,2.931293
5,0,0.000000,1.931285,2.898803,0.001696,3.112276,0.000000,0.000000,12.427338,4.123357,8.693312,0.237884,0.000000,11.812678
6,0,0.000000,3.127062,0.707987,0.001512,3.159079,0.000000,0.000000,3.905838,0.019515,2.942434,0.475356,0.000000,3.197394
7,0,0.000000,4.582160,2.483264,0.001688,4.620584,0.000000,0.000000,10.067105,0.382587,6.825610,2.479079,0.000000,8.653204
8,0,0.000000,4.048164,3.365911,0.001544,4.083947,0.000000,0.000000,9.160403,0.027108,3.773576,5.005429,0.000000,8.801231
9,0,0.000000,4.090987,3.349195,0.002432,4.300458,0.000000,0.000000,14.254470,3.277242,10.255780,0.006910,0.000000,10.439271
10,0,0.000000,1.814224,1.062599,0.002048,1.872151,0.000000,0.000000,8.266342,2.625802,2.796936,1.002275,0.000000,4.847786
11,0,0.000000,2.746981,0.136009,0.008200,2.889204,0.000000,0.000000,8.261695,0.028470,5.994825,0.104907,0.000000,6.099357
12,0,0.000000,0.827599,0.081712,0.003364,0.900793,0.000000,0.000000,1.060916,0.046599,0.609285,0.098192,0.000000,0.724595
13,0,0.000000,0.849328,0.081477,0.002198,0.913044,0.000000,0.000000,1.032043,0.056795,0.600593,0.058203,0.000000,0.715591
14,0,0.000000,0.791215,0.086066,0.005932,0.881569,0.000000,0.000000,1.055299,0.031396,0.489823,0.069433,0.000000,0.581329
15,0,0.000000,0.571404,0.056007,0.001920,0.609970,0.000000,0.000000,0.734390,0.066788,0.403228,0.028723,0.000000,0.462731
16,0,0.000000,0.461785,0.055044,0.001668,0.513561,0.000000,0.000000,0.604668,0.050162,0.266538,0.027356,0.000000,0.296617
17,0,0.000000,0.444414,0.050834,0.001254,0.481569,0.000000,0.000000,0.544117,0.024724,0.284624,0.020235,0.000000,0.316634
18,0,0.000000,0.464975,0.054090,0.001276,0.501335,0.000000,0.000000,0.665169,0.013903,0.299612,0.122059,0.000000,0.435515
19,0,0.000000,0.517547,0.063694,0.001747,0.554850,0.000000,0.000000,0.703818,0.072044,0.417953,0.035353,0.000000,0.464235
20,0,0.000000,0.498181,0.050795,0.001697,0.540554,0.000000,0.000000,0.620229,0.025640,0.318167,0.027973,0.000000,0.334931
21,0,0.000000,0.542018,0.054943,0.001455,0.580377,0.000000,0.000000,0.634818,0.022919,0.362526,0.023431,0.000000,0.397571
22,0,0.000000,0.474307,0.072854,0.003973,0.510154,0.000000,0.000000,0.668446,0.013907,0.360394,0.065652,0.000000,0.412544
23,0,0.000000,0.460576,0.056208,0.001266,0.495763,0.000000,0.000000,0.553808,0.021478,0.271836,0.034326,0.000000,0.327008
24,0,0.000000,0.504523,0.056170,0.001385,0.538780,0.000000,0.000000,0.602360,0.016197,0.333390,0.038592,0.000000,0.382640
25,0,0.000000,0.503575,0.058277,0.001422,0.540628,0.000000,0.000000,0.606815,0.013611,0.312065,0.034306,0.000000,0.357335
26,0,0.000000,0.478050,0.058275,0.004149,0.516724,0.000000,0.000000,0.576505,0.016464,0.291263,0.027922,0.000000,0.334228
27,0,0.000000,0.458970,0.058163,0.001231,0.494578,0.000000,0.000000,0.557999,0.018567,0.257476,0.030339,0.000000,0.297520
28,0,0.000000,0.470041,0.052329,0.005035,0.505179,0.000000,0.000000,0.680826,0.032818,0.259097,0.023696,0.000000,0.315611
29,0,0.000000,0.457140,0.057440,0.001694,0.492665,0.000000,0.000000,0.554779,0.017404,0.263096,0.025101,0.000000,0.303786
30,0,0.000000,0.465837,0.058812,0.001254,0.500593,0.000000,0.000000,0.561857,0.014292,0.271767,0.026265,0.000000,0.300421
31,0,0.000000,0.511677,0.186536,0.006397,0.546726,0.000000,0.000000,0.769718,0.014578,0.332579,0.028772,0.000000,0.369593
32,0,0.000000,0.448411,0.117535,0.001558,0.566670,0.000000,0.000000,0.607450,0.033060,0.269570,0.061822,0.000000,0.363774
33,0,0.000000,0.466299,0.057742,0.001276,0.522654,0.000000,0.000000,0.572508,0.027499,0.240602,0.028324,0.000000,0.278607
34,0,0.000000,0.400737,0.051314,0.003383,0.447184,0.000000,0.000000,0.527158,0.017688,0.262376,0.016870,0.000000,0.288290
35,0,0.000000,0.426018,0.055417,0.001219,0.466297,0.000000,0.000000,0.519504,0.022704,0.217092,0.026033,0.000000,0.259550
36,0,0.000000,0.430065,0.060554,0.001148,0.471763,0.000000,0.000000,0.524613,0.013802,0.193179,0.024119,0.000000,0.226244
37,0,0.000000,0.450150,0.059499,0.001828,0.496230,0.000000,0.000000,0.581257,0.013940,0.245639,0.022064,0.000000,0.260036
38,0,0.000000,0.464418,0.062907,0.001705,0.516217,0.000000,0.000000,0.577017,0.015316,0.330231,0.020389,0.000000,0.344597
39,0,0.000000,0.456446,0.082184,0.004460,0.543090,0.000000,0.000000,0.650450,0.016650,0.325105,0.111059,0.000000,0.360206
40,0,0.000000,0.462720,0.064415,0.001398,0.508207,0.000000,0.000000,0.562852,0.024488,0.298603,0.019373,0.000000,0.325287
41,0,0.000000,0.468573,0.048063,0.002920,0.509855,0.000000,0.000000,0.561021,0.041986,0.215599,0.022697,0.000000,0.242366
42,0,0.000000,0.431999,0.072068,0.013719,0.487301,0.000000,0.000000,0.593721,0.022055,0.321903,0.043999,0.000000,0.363598
43,0,0.000000,0.462589,0.073651,0.001553,0.537741,0.000000,0.000000,0.584877,0.015422,0.184247,0.031586,0.000000,0.230203
