iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,0.000000,10.135384,6.851197,0.004090,12.604433,0.000000,0.000000,17.208690,0.021899,9.451786,6.823360,0.000000,16.294213
2,0,0.000000,4.419668,3.383941,0.003971,4.449508,0.000000,0.000000,7.981079,0.029823,3.845437,3.361050,0.000000,7.235433
3,0,0.000000,4.581522,3.329940,0.002475,4.615064,0.000000,0.000000,8.177815,0.035959,3.971517,3.446548,0.000000,7.261468
4,0,0.000000,0.752204,0.040028,0.001727,0.793496,0.000000,0.000000,0.902468,0.023410,0.182617,0.009349,0.000000,0.214342
5,0,0.000000,0.689390,0.052711,0.001564,0.717544,0.000000,0.000000,0.804006,0.014386,0.171376,0.043322,0.000000,0.203354
6,0,0.000000,0.768244,0.051068,0.001539,0.805251,0.000000,0.000000,0.891648,0.013766,0.279762,0.015921,0.000000,0.296038
7,0,0.000000,0.659307,0.036728,0.001506,0.695184,0.000000,0.000000,0.811243,0.014503,0.170894,0.025877,0.000000,0.201240
8,0,0.000000,0.914175,0.051182,0.001920,0.953068,0.000000,0.000000,1.049856,0.014093,0.381199,0.048823,0.000000,0.436644
9,0,0.000000,0.879572,0.039634,0.001455,0.920422,0.000000,0.000000,1.014444,0.017751,0.438909,0.007492,0.000000,0.458918
10,0,0.000000,0.692459,0.038005,0.001494,0.728095,0.000000,0.000000,0.814737,0.015402,0.263140,0.026228,0.000000,0.304370
11,0,0.000000,0.686867,0.043955,0.001800,0.726960,0.000000,0.000000,0.808449,0.013669,0.250096,0.016656,0.000000,0.279887
12,0,0.000000,0.689473,0.040773,0.001650,0.731616,0.000000,0.000000,0.817536,0.012656,0.219271,0.019482,0.000000,0.231196
13,0,0.000000,0.834878,0.038739,0.001478,0.873995,0.000000,0.000000,0.943323,0.014382,0.390909,0.025686,0.000000,0.430384
14,0,0.000000,0.806240,0.040806,0.001406,0.848175,0.000000,0.000000,0.905754,0.013343,0.330757,0.020457,0.000000,0.363935
15,0,0.000000,0.867459,0.041077,0.001715,0.909767,0.000000,0.000000,0.974374,0.012934,0.422791,0.024934,0.000000,0.437282
16,0,0.000000,0.715373,0.039332,0.001488,0.750959,0.000000,0.000000,0.829233,0.014308,0.236915,0.010694,0.000000,0.254030
17,0,0.000000,0.830494,0.038583,0.001666,0.868115,0.000000,0.000000,0.961414,0.013888,0.411567,0.011599,0.000000,0.428161
18,0,0.000000,0.870085,0.039708,0.001800,0.910939,0.000000,0.000000,0.978609,0.014493,0.464365,0.002853,0.000000,0.480095
19,0,0.000000,0.859654,0.038061,0.001650,0.898813,0.000000,0.000000,0.975669,0.013354,0.467735,0.014826,0.000000,0.482448
20,0,0.000000,0.686002,0.037566,0.001590,0.724849,0.000000,0.000000,0.801929,0.012571,0.302678,0.041073,0.000000,0.317487
21,0,0.000000,0.877764,0.041382,0.001680,0.920324,0.000000,0.000000,0.984165,0.012628,0.469023,0.020793,0.000000,0.483991
22,0,0.000000,0.807582,0.037513,0.001667,0.846292,0.000000,0.000000,0.921979,0.014773,0.412094,0.025648,0.000000,0.429236
23,0,0.000000,0.704059,0.043225,0.001756,0.745802,0.000000,0.000000,0.810565,0.020864,0.317478,0.024608,0.000000,0.336295
24,0,0.000000,0.888040,0.056737,0.001613,0.922744,0.000000,0.000000,1.031153,0.012199,0.479221,0.017942,0.000000,0.492453
