iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,0.000000,4.386013,0.129907,0.005835,4.521755,0.000000,0.000000,4.663711,0.039323,0.577169,0.005664,0.000000,0.622156
2,0,0.000000,4.137557,0.147432,0.006680,4.291438,0.000000,0.000000,4.435456,0.019071,1.406556,0.004393,0.000000,1.430020
3,0,0.000000,3.238326,0.203263,0.006786,3.443837,0.000000,0.000000,3.620052,0.023934,0.984112,0.005042,0.000000,1.013088
4,0,0.000000,3.111070,0.183719,0.003812,3.242683,0.000000,0.000000,3.521449,0.019145,0.927740,0.061002,0.000000,0.951350
5,0,0.000000,3.231877,0.178893,0.007886,3.358702,0.000000,0.000000,3.488732,0.022941,0.173024,0.065989,0.000000,0.200722
6,0,0.000000,3.379193,0.134505,0.006347,3.518272,0.000000,0.000000,3.577430,0.023267,0.443056,0.005708,0.000000,0.472031
7,0,0.000000,3.835287,0.188354,0.007918,4.031559,0.000000,0.000000,4.119232,0.024146,0.937031,0.006074,0.000000,0.962901
8,0,0.000000,2.463383,0.187611,0.006624,2.657618,0.000000,0.000000,2.712650,0.020274,0.358948,0.005491,0.000000,0.384713
9,0,0.000000,3.077246,0.134562,0.007113,3.218921,0.000000,0.000000,3.297838,0.018251,0.347376,0.003603,0.000000,0.368315
10,0,0.000000,2.928049,0.289146,0.003160,3.219703,0.000000,0.000000,3.277717,0.026334,0.183340,0.002715,0.000000,0.212003
11,0,0.000000,2.913874,0.137803,0.006757,3.056366,0.000000,0.000000,3.160653,0.025138,0.089565,0.047505,0.000000,0.161788
12,0,0.000000,2.930601,0.130824,0.005692,3.065891,0.000000,0.000000,3.142064,0.023238,0.854595,0.006203,0.000000,0.882316
13,0,0.000000,2.426566,0.134089,0.005825,2.562878,0.000000,0.000000,2.609153,0.016720,0.465653,0.004880,0.000000,0.487185
14,0,0.000000,2.540728,0.133828,0.002708,2.654823,0.000000,0.000000,2.721316,0.018244,0.589543,0.024485,0.000000,0.609819
15,0,0.000000,2.830481,0.177417,0.008154,2.977079,0.000000,0.000000,3.097869,0.018011,0.382645,0.040940,0.000000,0.406179
16,0,0.000000,3.218287,0.128774,0.006339,3.353400,0.000000,0.000000,3.479422,0.021145,1.257373,0.003936,0.000000,1.280654
17,0,0.000000,2.705969,0.157669,0.009231,2.800300,0.000000,0.000000,2.925695,0.018396,0.414422,0.003213,0.000000,0.436013
18,0,0.000000,2.649564,0.136681,0.002405,2.788437,0.000000,0.000000,2.854609,0.015733,0.351404,0.012204,0.000000,0.379287
19,0,0.000000,2.215781,0.133049,0.005770,2.350611,0.000000,0.000000,2.454967,0.017910,0.169073,0.009546,0.000000,0.191889
20,0,0.000000,3.103995,0.149005,0.007248,3.230216,0.000000,0.000000,3.318544,0.016041,0.614176,0.037888,0.000000,0.636254
21,0,0.000000,3.550535,0.131868,0.002369,3.684772,0.000000,0.000000,3.753233,0.026135,0.291356,0.002341,0.000000,0.319832
22,0,0.000000,2.967539,0.147072,0.006541,3.099604,0.000000,0.000000,3.219558,0.024221,0.834834,0.028011,0.000000,0.865026
23,0,0.000000,2.230914,0.148730,0.007868,2.323637,0.000000,0.000000,2.440062,0.021055,0.112584,0.068913,0.000000,0.138715
24,0,0.000000,3.093399,0.201102,0.007355,3.256107,0.000000,0.000000,3.400205,0.016997,0.580361,0.046898,0.000000,0.601102
25,0,0.000000,3.383942,0.116700,0.006672,3.507314,0.000000,0.000000,3.608034,0.045635,0.174145,0.016170,0.000000,0.225967
26,0,0.000000,2.851731,0.125172,0.006506,2.979318,0.000000,0.000000,3.048043,0.022746,0.830920,0.004796,0.000000,0.858242
