iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,0.000000,9.093531,4.074551,0.003649,9.156358,0.000000,0.000000,13.395536,0.036294,6.368193,4.098913,0.000000,10.500284
2,0,0.000000,5.651557,1.887703,0.003222,5.687899,0.000000,0.000000,11.654624,0.028863,3.241121,5.540317,0.000000,8.805916
3,0,0.000000,7.698740,0.273228,0.003362,7.736279,0.000000,0.000000,8.310583,0.038829,4.945769,0.141587,0.000000,4.986233
4,0,0.000000,10.569709,1.197736,0.002455,10.607704,0.000000,0.000000,12.004882,0.029027,7.145566,1.166977,0.000000,8.333722
5,0,0.000000,6.175072,1.675322,0.003097,6.209905,0.000000,0.000000,8.018206,0.029883,3.964167,1.648996,0.000000,5.640342
6,0,0.000000,4.287804,0.037943,0.002996,4.326766,0.000000,0.000000,4.470691,0.037333,1.819897,0.008378,0.000000,1.863052
7,0,0.000000,4.542653,0.047395,0.002877,4.592463,0.000000,0.000000,4.773632,0.021432,2.094090,0.005929,0.000000,2.120530
8,0,0.000000,3.878264,0.034206,0.003370,3.913813,0.000000,0.000000,4.112218,0.021099,0.851836,0.139077,0.000000,0.977721
9,0,0.000000,3.854760,0.033055,0.003807,3.890523,0.000000,0.000000,4.070954,0.024206,1.216197,0.002443,0.000000,1.241766
10,0,0.000000,3.829258,0.030779,0.003997,3.862382,0.000000,0.000000,4.081530,0.022215,1.251628,0.076254,0.000000,1.314616
11,0,0.000000,4.839355,0.104084,0.002886,4.873166,0.000000,0.000000,5.224240,0.020810,2.321725,0.193359,0.000000,2.489087
12,0,0.000000,3.796951,0.036125,0.003465,3.833197,0.000000,0.000000,4.111665,0.026571,1.339336,0.053370,0.000000,1.366363
13,0,0.000000,3.780601,0.035179,0.003407,3.815456,0.000000,0.000000,3.944198,0.021363,1.273506,0.004081,0.000000,1.294456
