iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,0.000000,28.529673,14.237201,0.003761,42.770635,0.000000,0.000000,43.143126,0.043668,24.669754,9.431206,0.000000,34.143045
2,0,0.000000,17.407946,6.899579,0.003470,18.878146,0.000000,0.000000,26.088790,0.089217,15.111281,6.878818,0.000000,19.832225
3,0,0.000000,13.125103,4.058668,0.003844,13.159259,0.000000,0.000000,35.116740,2.639038,19.207659,9.248548,0.000000,30.348220
4,0,0.000000,16.055200,10.312251,0.017414,16.084785,0.000000,0.000000,38.603749,4.417617,18.491606,9.258857,0.000000,22.904974
5,0,0.000000,11.175367,11.077299,0.017794,16.820099,0.000000,0.000000,24.244957,0.040110,8.744936,11.023720,0.000000,15.604738
6,0,0.000000,14.326879,3.306136,0.007031,14.358016,0.000000,0.000000,18.059713,0.058986,10.804405,3.299494,0.000000,13.864179
7,0,0.000000,10.001429,1.666246,0.006993,10.527805,0.000000,0.000000,15.931829,0.042552,7.611634,5.597501,0.000000,9.276340
8,0,0.000000,9.083093,2.440174,0.004887,10.724585,0.000000,0.000000,15.973257,0.030761,6.967241,6.271035,0.000000,9.407625
9,0,0.000000,9.159504,2.834548,0.013162,10.587838,0.000000,0.000000,15.989773,0.024588,6.003126,6.514093,0.000000,8.870804
10,0,0.000000,7.298303,3.773901,0.006598,10.979070,0.000000,0.000000,12.031810,0.195738,4.561445,3.749070,0.000000,8.331592
11,0,0.000000,10.793570,0.672653,0.005909,10.853393,0.000000,0.000000,12.006228,0.035144,6.968071,0.602663,0.000000,7.593253
12,0,0.000000,7.234256,0.539995,0.005387,7.265976,0.000000,0.000000,11.936923,0.036520,3.629653,4.468877,0.000000,4.640123
13,0,0.000000,8.593102,2.982049,0.009676,9.534524,0.000000,0.000000,16.003609,0.030918,5.885302,6.913385,0.000000,7.349943
14,0,0.000000,10.734920,0.549850,0.043209,10.777236,0.000000,0.000000,15.975376,0.041861,7.393561,4.471183,0.000000,7.437229
15,0,0.000000,11.464894,4.138787,0.014683,11.507141,0.000000,0.000000,16.065125,0.048992,7.851796,4.138955,0.000000,10.864771
