iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,0.000000,6.525200,7.592801,0.001992,7.928771,0.000000,0.000000,14.289568,0.025176,6.269310,0.170462,0.000000,6.297785
2,0,0.000000,4.252027,3.523811,0.002211,4.288438,0.000000,0.000000,7.921871,0.041838,4.120579,3.499772,0.000000,7.531056
3,0,0.000000,4.103422,3.828494,0.002311,4.143686,0.000000,0.000000,8.040162,0.036492,3.975247,3.818021,0.000000,7.762658
4,0,0.000000,4.092331,3.770726,0.001942,4.138188,0.000000,0.000000,7.954484,0.031043,3.893034,3.731351,0.000000,7.643913
5,0,0.000000,4.146582,3.769461,0.001813,4.186142,0.000000,0.000000,8.004016,0.024443,3.950663,3.748381,0.000000,7.722941
6,0,0.000000,4.078489,3.779502,0.002201,4.129966,0.000000,0.000000,8.044018,0.069068,3.988423,3.803351,0.000000,7.789221
7,0,0.000000,4.171312,1.735574,0.002288,4.229264,0.000000,0.000000,7.113310,0.032595,4.041856,2.787672,0.000000,6.861318
8,0,0.000000,0.332005,2.816453,0.003092,3.119938,0.000000,0.000000,3.882104,0.673623,0.739033,0.029943,0.000000,0.812624
9,0,0.000000,1.120831,0.049755,0.002074,1.172060,0.000000,0.000000,1.244577,0.031343,0.996823,0.014225,0.000000,1.028980
10,0,0.000000,0.319357,2.214034,0.002005,2.374929,0.000000,0.000000,9.445679,3.294671,3.496374,5.747365,0.000000,8.990042
11,0,0.000000,6.465588,0.726271,0.002133,6.608439,0.000000,0.000000,8.164670,0.914834,7.118684,0.104342,0.000000,7.246639
12,0,0.000000,1.457738,0.335732,0.002173,1.500856,0.000000,0.000000,2.789062,0.037072,2.142151,0.297270,0.000000,2.473334
13,0,0.000000,0.755999,0.054571,0.002319,0.804943,0.000000,0.000000,0.904293,0.017990,0.496393,0.059278,0.000000,0.517308
