iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,0.000000,11.527781,16.348597,0.006358,27.882736,0.000000,0.000000,28.079136,0.033243,10.165146,4.065164,0.000000,10.203401
2,0,0.000000,16.918502,4.371456,0.005608,18.202032,0.000000,0.000000,23.470585,0.045298,16.646197,4.556207,0.000000,16.702460
3,0,0.000000,9.418200,6.441334,0.005375,13.197352,0.000000,0.000000,19.695378,0.264754,10.182654,2.745324,0.000000,11.522450
4,0,0.000000,3.758994,6.885571,0.004560,9.366385,0.000000,0.000000,14.065373,0.040806,4.577120,6.865073,0.000000,9.735922
5,0,0.000000,8.717068,3.730770,0.003311,8.755327,0.000000,0.000000,17.248256,0.033960,8.945642,7.626984,0.000000,10.513382
6,0,0.000000,4.442526,0.529101,0.090478,5.054075,0.000000,0.000000,5.344162,0.037785,3.927609,0.613540,0.000000,4.576394
7,0,0.000000,1.922784,0.051046,0.002934,1.976437,0.000000,0.000000,2.138751,0.081914,1.440490,0.028734,0.000000,1.531167
8,0,0.000000,1.202459,0.048739,0.009277,1.253513,0.000000,0.000000,1.351489,0.030884,0.692502,0.021468,0.000000,0.729030
9,0,0.000000,1.028904,0.043792,0.008487,1.063422,0.000000,0.000000,1.244885,0.020873,0.614485,0.029374,0.000000,0.659093
10,0,0.000000,1.008116,0.045883,0.009687,1.045712,0.000000,0.000000,1.181860,0.020677,0.540703,0.031094,0.000000,0.588410
11,0,0.000000,1.084983,0.046101,0.008945,1.116476,0.000000,0.000000,1.239078,0.019364,0.552269,0.075202,0.000000,0.636712
12,0,0.000000,0.970680,0.041730,0.003163,1.005062,0.000000,0.000000,1.077880,0.019384,0.458876,0.017272,0.000000,0.490662
13,0,0.000000,1.007857,0.046381,0.002661,1.044795,0.000000,0.000000,1.111148,0.017585,0.494757,0.023981,0.000000,0.531437
14,0,0.000000,1.060383,0.041281,0.002922,1.093130,0.000000,0.000000,1.152839,0.015508,0.535697,0.017113,0.000000,0.565369
15,0,0.000000,1.053496,0.044967,0.003310,1.088849,0.000000,0.000000,1.143065,0.017129,0.507296,0.021353,0.000000,0.541485
16,0,0.000000,1.024485,0.042897,0.003563,1.059364,0.000000,0.000000,1.117018,0.014832,0.499062,0.011578,0.000000,0.523185
17,0,0.000000,1.240813,0.051434,0.003342,1.276464,0.000000,0.000000,1.382357,0.017411,0.749091,0.025493,0.000000,0.788335
18,0,0.000000,1.015143,0.041677,0.007982,1.064802,0.000000,0.000000,1.145973,0.018677,0.467642,0.020440,0.000000,0.501646
19,0,0.000000,0.822397,0.045682,0.003335,0.856381,0.000000,0.000000,0.947400,0.017946,0.292560,0.026879,0.000000,0.333131
20,0,0.000000,0.997928,0.048614,0.007377,1.053919,0.000000,0.000000,1.114193,0.016445,0.477603,0.030940,0.000000,0.520959
21,0,0.000000,0.879189,0.042000,0.007817,0.929006,0.000000,0.000000,1.061005,0.018106,0.357220,0.096628,0.000000,0.464557
22,0,0.000000,0.933376,0.043685,0.003315,0.979014,0.000000,0.000000,1.042545,0.019130,0.385544,0.015222,0.000000,0.415069
23,0,0.000000,0.923149,0.045582,0.003295,0.970766,0.000000,0.000000,1.027605,0.016433,0.397954,0.020265,0.000000,0.429897
24,0,0.000000,0.892325,0.041428,0.007355,0.941108,0.000000,0.000000,1.054143,0.017544,0.375895,0.083892,0.000000,0.472461
25,0,0.000000,0.898457,0.057799,0.007655,0.958637,0.000000,0.000000,1.013232,0.019729,0.373579,0.030785,0.000000,0.418287
26,0,0.000000,0.952468,0.043303,0.002882,0.997902,0.000000,0.000000,1.148807,0.017290,0.513834,0.016026,0.000000,0.541658
27,0,0.000000,0.850637,0.043825,0.002634,0.896442,0.000000,0.000000,0.973276,0.022414,0.329867,0.041424,0.000000,0.367324
28,0,0.000000,0.867975,0.042989,0.002865,0.912890,0.000000,0.000000,0.957050,0.014301,0.341136,0.015495,0.000000,0.368200
29,0,0.000000,1.189243,0.067647,0.002947,1.258730,0.000000,0.000000,1.331143,0.016531,0.683639,0.039607,0.000000,0.735339
30,0,0.000000,0.851516,0.039381,0.003038,0.892870,0.000000,0.000000,0.962351,0.016940,0.319349,0.032041,0.000000,0.341435
31,0,0.000000,1.061414,0.046003,0.003439,1.109579,0.000000,0.000000,1.203196,0.013842,0.560324,0.020140,0.000000,0.593284
32,0,0.000000,0.981101,0.039336,0.002544,1.013263,0.000000,0.000000,1.106205,0.021854,0.457235,0.033441,0.000000,0.489504
33,0,0.000000,1.035449,0.049253,0.003595,1.071082,0.000000,0.000000,1.134400,0.017052,0.487864,0.021830,0.000000,0.523031
34,0,0.000000,0.909451,0.045051,0.003280,0.944449,0.000000,0.000000,1.011961,0.015859,0.385882,0.015456,0.000000,0.414400
35,0,0.000000,0.906528,0.047958,0.011795,0.940464,0.000000,0.000000,1.107851,0.016596,0.460073,0.035010,0.000000,0.507513
36,0,0.000000,0.997211,0.053685,0.009496,1.029020,0.000000,0.000000,1.171876,0.017683,0.470488,0.093983,0.000000,0.578192
37,0,0.000000,0.951554,0.052184,0.003386,0.988191,0.000000,0.000000,1.066101,0.020497,0.419982,0.027237,0.000000,0.467147
38,0,0.000000,0.942915,0.046833,0.002962,0.992243,0.000000,0.000000,1.055189,0.029826,0.419726,0.023363,0.000000,0.457144
39,0,0.000000,1.053380,0.050086,0.003283,1.093258,0.000000,0.000000,1.169215,0.020216,0.528139,0.025897,0.000000,0.568617
40,0,0.000000,1.949053,0.058293,0.012213,2.010478,0.000000,0.000000,2.140804,0.024951,1.474163,0.036969,0.000000,1.526597
41,0,0.000000,1.167446,0.083346,0.002874,1.253290,0.000000,0.000000,1.302682,0.022838,0.636503,0.057675,0.000000,0.710693
42,0,0.000000,1.038396,0.064360,0.002821,1.104984,0.000000,0.000000,1.177945,0.025308,0.534097,0.039805,0.000000,0.591584
43,0,0.000000,1.215020,0.053193,0.002939,1.254454,0.000000,0.000000,1.329330,0.032845,0.656758,0.015752,0.000000,0.699391
44,0,0.000000,0.855183,0.043989,0.002695,0.901348,0.000000,0.000000,0.968425,0.023018,0.341173,0.014759,0.000000,0.368004
45,0,0.000000,0.820680,0.052912,0.002570,0.860454,0.000000,0.000000,0.914745,0.016574,0.293548,0.019904,0.000000,0.325267
46,0,0.000000,0.871889,0.179548,0.002788,0.918471,0.000000,0.000000,1.101172,0.013396,0.343986,0.147492,0.000000,0.369538
47,0,0.000000,0.825607,0.049129,0.002816,0.876685,0.000000,0.000000,0.922938,0.016150,0.307975,0.017601,0.000000,0.337217
48,0,0.000000,0.863712,0.059427,0.002818,0.897167,0.000000,0.000000,0.976700,0.013685,0.342008,0.031295,0.000000,0.384746
49,0,0.000000,0.809528,0.046386,0.002950,0.857822,0.000000,0.000000,0.908896,0.016143,0.291337,0.023270,0.000000,0.326213
50,0,0.000000,0.884463,0.044261,0.002981,0.918673,0.000000,0.000000,0.975507,0.013796,0.357853,0.014307,0.000000,0.383791
51,0,0.000000,0.816464,0.044805,0.002802,0.851713,0.000000,0.000000,0.909462,0.016342,0.292349,0.016056,0.000000,0.314902
52,0,0.000000,0.854851,0.045504,0.010154,0.910509,0.000000,0.000000,0.974262,0.012972,0.253839,0.026329,0.000000,0.291355
53,0,0.000000,0.980713,0.046813,0.009199,1.036725,0.000000,0.000000,1.110526,0.022682,0.341619,0.029345,0.000000,0.386237
54,0,0.000000,0.900540,0.038136,0.007696,0.946372,0.000000,0.000000,1.098443,0.020711,0.342742,0.067557,0.000000,0.425548
55,0,0.000000,0.887884,0.049769,0.007848,0.945501,0.000000,0.000000,1.009884,0.020262,0.278209,0.027105,0.000000,0.319791
56,0,0.000000,0.849692,0.061333,0.002755,0.913381,0.000000,0.000000,0.976656,0.021902,0.238685,0.032237,0.000000,0.264655
57,0,0.000000,0.927169,0.076200,0.002774,0.988365,0.000000,0.000000,1.171426,0.017482,0.336594,0.014952,0.000000,0.361034
58,0,0.000000,1.031644,0.039441,0.003433,1.068629,0.000000,0.000000,1.130187,0.020245,0.444413,0.006968,0.000000,0.467961
59,0,0.000000,0.747909,0.041926,0.003198,0.784555,0.000000,0.000000,0.855763,0.018371,0.178985,0.010255,0.000000,0.205520
60,0,0.000000,0.831406,0.046534,0.016862,0.881074,0.000000,0.000000,0.928429,0.014394,0.271774,0.016441,0.000000,0.289117
61,0,0.000000,0.808924,0.067458,0.003994,0.878745,0.000000,0.000000,0.931590,0.014750,0.249470,0.036552,0.000000,0.300094
62,0,0.000000,0.908573,0.040232,0.003027,0.944832,0.000000,0.000000,1.017278,0.016699,0.366778,0.007299,0.000000,0.386918
63,0,0.000000,0.766405,0.060959,0.003089,0.829508,0.000000,0.000000,0.884980,0.015390,0.182770,0.032734,0.000000,0.229405
64,0,0.000000,0.766730,0.044413,0.003431,0.813408,0.000000,0.000000,0.905141,0.018238,0.201352,0.015345,0.000000,0.230937
65,0,0.000000,0.824990,0.070098,0.003183,0.897403,0.000000,0.000000,0.944617,0.016797,0.266461,0.039787,0.000000,0.321877
66,0,0.000000,0.737009,0.038370,0.002650,0.777943,0.000000,0.000000,0.883514,0.016746,0.134488,0.030471,0.000000,0.178838
67,0,0.000000,0.738984,0.041526,0.002989,0.773677,0.000000,0.000000,0.827742,0.015270,0.145327,0.010086,0.000000,0.168732
68,0,0.000000,0.832352,0.040815,0.002646,0.866876,0.000000,0.000000,0.924503,0.014818,0.265798,0.010533,0.000000,0.288680
69,0,0.000000,0.933045,0.048656,0.003987,0.970787,0.000000,0.000000,1.039457,0.016414,0.381020,0.014837,0.000000,0.408814
