iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,1.457899,0.390616,0.059315,0.000984,0.443031,26.138997,15.892274,49.672964,1.543590,1.513718,0.001950,5.446214,5.932279
2,0,0.028186,0.431449,0.047571,0.000923,0.472593,7.184408,15.469892,30.789291,0.305729,0.369098,0.025227,7.174087,7.469019
3,0,0.018497,0.403041,0.051229,0.000717,0.445587,9.229462,15.906964,31.263989,0.213209,0.400909,0.002403,5.347367,5.918494
4,0,0.024376,0.365778,0.055248,0.001578,0.421520,5.500579,15.975818,31.551455,0.223664,0.339589,0.003541,9.370113,9.569202
5,0,0.021350,0.481320,0.050834,0.000879,0.532394,7.939476,15.838172,31.027611,0.228625,0.425343,0.002742,6.434628,6.824153
6,0,0.025839,0.434893,0.063716,0.001613,0.485698,5.735473,15.408837,30.990736,0.192462,0.316895,0.002605,9.098701,9.300435
7,0,0.021520,0.474362,0.048401,0.001417,0.520961,5.689887,16.749479,31.916603,0.254695,0.274931,0.002371,8.667286,8.926368
8,0,0.022686,0.391924,0.039356,0.001155,0.426959,9.173027,15.750331,30.898761,0.180705,0.230699,0.002140,5.323219,5.498546
9,0,0.024060,0.493743,0.085219,0.001316,0.579307,5.981255,15.155754,31.274438,0.253452,0.424958,0.002725,9.257654,9.599894
10,0,0.022614,0.322696,0.048919,0.001660,0.371570,5.218441,15.610344,30.615000,0.205402,0.247721,0.003494,9.147534,9.352807
11,0,0.020618,0.382623,0.043698,0.001144,0.422148,6.046916,16.483321,31.711159,0.211712,0.318686,0.002216,8.478305,8.751953
12,0,0.018415,0.427176,0.045052,0.000628,0.471960,10.283917,15.756451,31.122464,0.201838,0.317255,0.001272,4.372167,4.567714
13,0,0.023969,0.482315,0.066469,0.001341,0.546314,6.440776,15.762797,30.926510,0.223646,0.317115,0.002241,7.926271,8.131223
14,0,0.022867,0.392408,0.057758,0.001416,0.450823,5.676017,15.075547,30.986659,0.249472,0.293501,0.003295,9.493038,9.770203
15,0,0.018361,0.330020,0.050454,0.000653,0.379516,10.019709,15.794302,30.951875,0.256306,0.262787,0.002690,4.477734,4.721036
16,0,0.022285,0.411981,0.050234,0.001027,0.461639,5.853070,15.701872,31.214514,0.190590,0.409782,0.003512,8.958390,9.328497
17,0,0.020550,0.419709,0.063905,0.001711,0.484137,6.304535,16.486261,31.902107,0.207495,0.315070,0.002643,8.364753,8.595482
18,0,0.017421,0.376433,0.057151,0.000712,0.433159,9.576464,15.644078,30.329265,0.239902,0.349717,0.002171,4.431210,4.914105
19,0,0.020645,0.428491,0.038448,0.000712,0.466359,9.801653,14.779476,30.482704,0.193276,0.318865,0.002519,5.199435,5.458668
20,0,0.021785,0.444206,0.061905,0.000923,0.486201,6.160832,15.726829,31.190752,0.247973,0.376696,0.003022,8.532829,8.959084
21,0,0.019660,0.448742,0.081061,0.000729,0.479809,6.605411,15.480936,30.895036,0.220319,0.437395,0.002370,8.071688,8.495437
22,0,0.019075,0.425375,0.047432,0.001112,0.473319,9.672270,16.705777,32.007675,0.417638,0.420817,0.002439,4.875323,5.399494
23,0,0.023384,0.435793,0.048762,0.001229,0.484167,5.384889,15.008211,30.656607,0.233955,0.460083,0.003138,9.356331,9.657620
24,0,0.021116,0.445824,0.057837,0.001547,0.501012,6.650719,15.664132,31.102513,0.247263,0.455862,0.002583,7.977124,8.270707
25,0,0.018222,0.461089,0.051310,0.001642,0.502153,10.345883,15.642869,31.395598,0.218192,0.345783,0.002146,4.631286,5.123664
26,0,0.022369,0.445673,0.053885,0.000730,0.482453,9.095404,15.792306,31.148384,0.223842,0.393180,0.002440,5.511783,5.708534
27,0,0.022739,0.398514,0.042326,0.001341,0.441420,5.480703,15.992693,31.384441,0.196744,0.328078,0.002508,9.231959,9.406489
28,0,0.018960,0.383374,0.047109,0.000654,0.420645,9.006142,15.571618,32.043237,0.203332,0.314218,0.002843,6.796793,7.270864
29,0,0.018387,0.408086,0.058956,0.000974,0.464654,9.967863,15.792250,31.066142,0.231678,0.373332,0.021228,4.603816,5.089906
30,0,0.019711,0.401345,0.054973,0.001275,0.447035,6.184015,15.158929,31.623176,0.198834,0.375119,0.002825,9.549860,9.778497
31,0,0.028631,0.430224,0.045857,0.001283,0.471642,4.884460,14.850111,30.253111,0.297308,0.151228,0.002903,9.680902,10.017376
32,0,0.022687,0.395889,0.053115,0.001230,0.444272,5.647856,15.247036,31.499941,0.202797,0.290665,0.003025,9.893039,10.161710
33,0,0.019285,0.445583,0.079043,0.000773,0.495113,5.125153,16.704263,31.684283,0.199689,0.421826,0.002668,8.937373,9.398669
34,0,0.021422,0.388638,0.041071,0.001215,0.423289,5.149865,15.109765,30.692911,0.183910,0.259508,0.003579,9.734432,9.919625
35,0,0.022859,0.357909,0.052060,0.000922,0.409574,6.265500,15.574677,31.290406,0.363046,0.378157,0.002989,8.667971,9.036792
36,0,0.022102,0.425150,0.040400,0.001932,0.459101,4.970996,15.695489,30.808181,0.297740,0.408850,0.003533,9.184190,9.639974
37,0,0.022536,0.405212,0.071388,0.001002,0.453882,9.489591,15.864901,31.204281,0.217138,0.341287,0.002851,5.148801,5.536058
38,0,0.025325,0.689419,0.053123,0.001420,0.717394,8.928629,15.528732,31.213125,0.230098,0.528707,0.003086,5.737365,5.952904
39,0,0.020116,0.532904,0.049534,0.000736,0.576802,6.178889,15.524117,31.023442,0.236507,0.422878,0.003207,8.423996,8.906334
40,0,0.021124,0.427436,0.047087,0.001036,0.457755,8.624384,15.796859,31.427585,0.340805,0.398342,0.002654,6.159993,6.503689
41,0,0.022148,0.431890,0.051629,0.001182,0.478369,5.251879,16.501467,31.624413,0.266663,0.409376,0.002587,9.010147,9.374298
42,0,0.024221,0.498814,0.048902,0.001426,0.545549,8.265954,15.663298,30.802720,0.197776,0.427148,0.002202,6.054439,6.258436
43,0,0.023707,0.373115,0.059181,0.001344,0.428285,6.768785,15.750690,30.909660,0.269555,0.295832,0.002254,7.606308,7.963967
44,0,0.028646,0.436808,0.048084,0.000841,0.478813,7.514564,15.907171,31.138751,0.252549,0.319139,0.002674,6.944637,7.358456
45,0,0.023860,0.413635,0.059637,0.001659,0.449442,7.341830,15.575214,31.170267,0.248024,0.328183,0.001822,7.494628,7.791698
46,0,0.019851,0.445989,0.039572,0.001109,0.482626,6.894046,16.502043,31.826917,0.198319,0.267933,0.002405,7.699507,7.937752
47,0,0.022255,0.478266,0.059864,0.001666,0.535277,5.559678,14.586709,30.645534,0.252133,0.449258,0.003214,9.639023,9.897697
48,0,0.025184,0.420760,0.053498,0.001637,0.466008,7.383407,15.590674,31.182843,0.219233,0.285596,0.002238,7.481429,7.741159
49,0,0.020373,0.353015,0.044543,0.001182,0.381382,8.609376,15.642277,31.392663,0.192333,0.269456,0.002555,6.520411,6.698930
50,0,0.018507,0.428834,0.045078,0.000644,0.468255,9.616711,15.727518,31.146472,0.203785,0.270955,0.002407,5.080641,5.196509
51,0,0.031683,0.409186,0.053503,0.001064,0.463152,6.565695,16.766610,30.681212,0.208920,0.306351,0.002353,6.635571,7.014770
52,0,0.022719,0.352514,0.045682,0.001313,0.389651,6.764194,16.443947,30.982937,0.204170,0.253951,0.002137,7.096393,7.368313
53,0,0.040537,0.377977,0.047382,0.000714,0.426055,5.027060,16.627984,31.243508,0.390277,0.286399,0.002297,8.728546,9.161895
54,0,0.016198,0.392507,0.040777,0.000567,0.428969,9.388324,16.511277,31.395331,0.175920,0.279146,0.002176,4.862801,5.289939
55,0,0.024681,0.401508,0.059704,0.001965,0.457277,5.199244,14.914870,30.263548,0.245375,0.295898,0.002292,9.368536,9.601966
56,0,0.022746,0.425728,0.048052,0.001289,0.468283,7.102033,15.591208,31.513650,0.230639,0.394589,0.002365,8.024992,8.280469
57,0,0.018750,0.387144,0.077826,0.001404,0.441361,9.483582,15.633834,31.074544,0.222267,0.305317,0.002652,5.263181,5.396789
58,0,0.018240,0.388228,0.046701,0.000701,0.435365,9.811757,15.731643,31.449082,0.214043,0.305668,0.002085,5.208277,5.673532
59,0,0.021937,0.441727,0.048740,0.001450,0.483117,6.981202,0.695779,15.853836,0.194860,0.409863,0.002301,7.423871,7.632640
60,0,0.011961,0.405416,0.042707,0.001149,0.448497,7.036789,15.756422,31.903751,0.216352,0.255057,0.002942,8.407980,8.669974
61,0,0.017712,0.447472,0.048543,0.000918,0.491775,9.223197,15.883934,31.123901,0.217544,0.446483,0.002148,5.219751,5.748847
62,0,0.021914,0.341904,0.078384,0.001847,0.420690,5.234289,16.094326,31.361290,0.236421,0.255042,0.002188,9.317031,9.551996
63,0,0.024475,0.474043,0.049864,0.000960,0.522330,8.220322,16.627809,31.183658,0.226189,0.278206,0.002397,5.593223,5.821508
64,0,0.022288,0.486045,0.066085,0.001649,0.551594,8.327581,15.703271,30.653129,0.266881,0.426564,0.002462,5.820394,6.229917
65,0,0.018495,0.358273,0.053183,0.001430,0.393664,5.390965,14.996374,30.999854,0.185213,0.234172,0.003244,9.963046,10.206035
66,0,0.019124,0.351338,0.067879,0.001300,0.392750,10.141157,15.588329,31.744788,0.185163,0.257377,0.002757,5.420174,5.822896
67,0,0.020933,0.451133,0.057310,0.001686,0.504402,5.415627,16.637056,31.268604,0.224795,0.318039,0.002680,8.431972,8.661880
68,0,0.020877,0.444310,0.045079,0.001165,0.484885,5.845535,14.955538,30.559255,0.204814,0.383589,0.001947,9.007608,9.224207
69,0,0.021138,0.343293,0.045466,0.001435,0.386311,7.262393,15.661257,31.486486,0.189271,0.222472,0.001802,7.930466,8.138809
70,0,0.022906,0.369034,0.040447,0.001082,0.403759,6.056980,16.063885,31.722794,0.185953,0.303781,0.002316,8.915482,9.104725
71,0,0.021321,0.385560,0.077255,0.001524,0.429931,6.440743,15.785824,31.032834,0.208704,0.349230,0.002033,8.081396,8.318689
72,0,0.021969,0.444129,0.051580,0.001280,0.494243,8.390932,15.932866,31.272134,0.250699,0.333313,0.002124,6.139141,6.333156
73,0,0.019980,0.585840,0.045045,0.000814,0.631363,9.081356,15.678218,30.315230,0.217316,0.474747,0.002510,4.636076,5.076434
74,0,0.018833,0.407925,0.057052,0.001340,0.438202,10.319495,15.759286,31.570918,0.210875,0.308136,0.002228,4.821460,4.924879
75,0,0.023132,0.383607,0.046660,0.001571,0.415391,6.582859,15.657423,30.778550,0.196618,0.283483,0.002601,7.889436,8.089764
76,0,0.016432,0.447864,0.034766,0.000852,0.480350,9.745043,15.745799,31.219830,0.161413,0.328496,0.001644,5.042272,5.305845
77,0,0.017557,0.435865,0.046065,0.000659,0.480296,10.385876,15.844925,31.292887,0.213520,0.367407,0.001344,4.356511,4.797075
78,0,0.021433,0.383796,0.043237,0.000972,0.427852,10.727791,15.796639,31.712960,0.210640,0.389585,0.001796,4.472351,4.957312
79,0,0.020863,0.395530,0.050714,0.001024,0.438368,10.150978,15.619884,31.041064,0.243995,0.346813,0.002676,4.554916,4.995087
80,0,0.022747,0.415191,0.082604,0.001983,0.464731,6.206654,15.740641,31.292527,0.203178,0.385605,0.002520,8.640319,9.041728
81,0,0.022710,0.426990,0.052849,0.001191,0.475022,5.098337,15.608367,30.707285,0.248489,0.342363,0.002717,9.160719,9.406901
82,0,0.017536,0.401832,0.045922,0.001318,0.447641,9.377854,15.764247,30.771982,0.202379,0.325885,0.002316,4.948939,5.265674
83,0,0.014962,0.307392,0.031841,0.000803,0.339632,9.087853,15.684718,30.441587,0.171897,0.257242,0.002849,5.096816,5.481986
84,0,0.017114,0.407676,0.041317,0.001022,0.444090,10.347170,15.791756,31.545147,0.174810,0.310695,0.002325,4.749412,5.123356
85,0,0.017606,0.411832,0.046472,0.000663,0.453095,10.571044,15.760341,31.581599,0.265725,0.364264,0.002026,4.517178,5.050220
86,0,0.016414,0.346538,0.034659,0.000673,0.379309,6.584587,15.585549,30.543161,0.168353,0.292517,0.002870,7.777155,8.162722
87,0,0.054607,0.502737,0.059374,0.001406,0.557766,7.108375,15.694694,31.641794,0.682548,0.484609,0.001800,7.533364,8.187619
88,0,0.021216,0.399498,0.070555,0.001507,0.454655,7.253933,16.728284,31.313341,0.221004,0.320131,0.001690,6.584100,6.814475
89,0,0.016731,0.346281,0.035633,0.000745,0.376752,9.833770,15.861274,30.985243,0.164287,0.245741,0.002566,4.718744,5.105959
90,0,0.020935,0.417450,0.049749,0.001303,0.467834,6.151663,15.556326,30.729168,0.208137,0.391633,0.001970,8.266488,8.488329
91,0,0.020504,0.407974,0.047815,0.000689,0.444485,9.322586,15.625185,32.512859,0.223227,0.373604,0.002238,6.852021,7.042339
92,0,0.023134,0.405879,0.062551,0.001445,0.438271,5.770538,16.402262,31.234150,0.214320,0.316205,0.002982,8.334391,8.553628
93,0,0.017848,0.357631,0.037724,0.001424,0.387393,10.624266,15.722396,31.236155,0.168706,0.281706,0.001764,4.296037,4.648791
94,0,0.022324,0.409188,0.047971,0.001198,0.453324,6.559066,15.417136,30.741567,0.195576,0.276343,0.002504,8.040791,8.237726
95,0,0.021653,0.345213,0.060148,0.001608,0.392775,6.539374,15.676531,31.601635,0.244067,0.305899,0.002541,8.685988,8.960945
96,0,0.022313,0.383320,0.045977,0.001092,0.428009,5.143897,15.656198,30.526787,0.186996,0.322791,0.002738,9.048371,9.261138
97,0,0.023666,0.421590,0.045672,0.001309,0.458604,6.521277,15.652972,31.676232,0.196408,0.299219,0.002371,8.790056,8.981207
98,0,0.017659,0.402754,0.066566,0.001468,0.454907,9.951349,15.635025,30.823993,0.224061,0.316076,0.002071,4.536058,5.023262
99,0,0.016997,0.434794,0.076540,0.001405,0.512012,10.294288,15.677302,31.226406,0.214698,0.370705,0.002014,4.509765,4.961792
100,0,0.022412,0.361202,0.037572,0.001554,0.397441,5.765756,16.542033,31.603554,0.181376,0.234006,0.002454,8.632812,8.873048
101,0,0.022718,0.410880,0.049338,0.001489,0.460875,5.195214,15.655428,30.897392,0.219616,0.360468,0.002632,9.323286,9.619135
102,0,0.021933,0.395612,0.076386,0.001819,0.472739,7.055203,15.533107,31.289067,0.228781,0.346804,0.002573,7.937939,8.225533
103,0,0.021516,0.394721,0.043882,0.001142,0.431889,5.035619,16.658023,31.372581,0.196018,0.329457,0.002363,8.984130,9.196170
104,0,0.015925,0.339487,0.045335,0.001053,0.376248,8.587783,16.649929,31.242136,0.223924,0.277718,0.002676,5.379421,5.832104
105,0,0.019991,0.340334,0.060684,0.001216,0.401621,6.944605,15.790651,31.082225,0.154446,0.247692,0.002488,7.759360,7.911930
106,0,0.018044,0.382233,0.052982,0.000756,0.429176,9.371723,16.704290,31.491183,0.206069,0.262763,0.002119,4.745866,5.166561
107,0,0.019630,0.441060,0.049287,0.001276,0.490341,9.254079,15.933937,31.112533,0.201512,0.312130,0.002192,5.195001,5.302180
108,0,0.024779,0.460854,0.050389,0.001184,0.505261,4.823105,16.704878,31.165409,0.203303,0.315151,0.002082,8.852678,9.060314
109,0,0.019457,0.385552,0.044517,0.000854,0.425567,9.549195,15.615363,30.680936,0.191557,0.320598,0.002429,4.884386,5.273046
110,0,0.022453,0.380755,0.046626,0.001023,0.420363,6.018367,16.661620,31.697336,0.199715,0.355624,0.003017,8.300149,8.587489
111,0,0.018284,0.470331,0.059650,0.001132,0.526142,8.515099,15.601902,30.895177,0.289107,0.204490,0.003733,5.960261,6.366149
112,0,0.019703,0.399948,0.045359,0.001096,0.440045,5.729750,15.755678,31.277925,0.211675,0.368342,0.003730,9.054941,9.282043
113,0,0.019167,0.315149,0.032612,0.000952,0.348199,9.803747,15.742889,30.830657,0.178719,0.228423,0.002862,4.721591,5.103162
114,0,0.016589,0.382067,0.055770,0.000765,0.438429,9.694321,15.580123,30.480792,0.241026,0.295942,0.002400,4.454502,4.966895
115,0,0.016745,0.409781,0.058046,0.001073,0.466710,10.170126,15.650669,31.280928,0.237465,0.371464,0.002017,4.714688,5.159285
116,0,0.019199,0.444405,0.054589,0.000902,0.477594,5.975975,16.609080,31.188643,0.236434,0.411025,0.002664,7.822528,8.227857
117,0,0.021199,0.476083,0.071036,0.002898,0.528201,8.219356,15.636754,31.060081,0.214502,0.356221,0.002659,6.407077,6.655083
118,0,0.022276,0.369193,0.047900,0.001243,0.415690,6.581272,15.624013,30.910997,0.211041,0.301420,0.002595,8.006906,8.237502
119,0,0.022288,0.395697,0.045958,0.001390,0.442307,8.291933,15.660364,31.646359,0.208051,0.324850,0.002610,6.980842,7.235486
120,0,0.022893,0.364737,0.053276,0.001745,0.406683,5.626566,14.925865,30.899222,0.207367,0.282192,0.003379,9.674353,9.929336
121,0,0.020671,0.398099,0.048894,0.001256,0.443660,5.628775,15.708243,31.206959,0.198046,0.383359,0.002434,9.171323,9.392822
