iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms,mpi_halo_exchange_ms,mpi_migration_ms,mpi_food_allreduce_ms,mpi_render_comm_ms,mpi_total_comm_ms
1,0,1.011526,11.714588,0.081411,0.001798,11.780656,35.983829,15.363941,72.666954,1.297304,3.229742,0.002836,8.820546,11.805375
2,0,0.046275,9.025495,0.058382,0.001478,9.085355,10.198172,3.097375,30.496311,0.398572,1.583741,0.002518,7.357725,7.992496
3,0,0.014141,8.339389,0.056975,0.001564,8.394764,10.318217,5.318332,31.425891,0.290155,2.875887,0.002899,6.900303,8.003681
4,0,0.024137,11.715603,0.107025,0.005024,11.797395,11.240955,14.782576,47.097306,0.347731,5.270397,0.002954,8.757666,10.709210
5,0,0.021576,7.750817,0.074837,0.002500,7.809582,10.506681,4.682898,30.655754,0.217915,2.023442,0.002931,7.215969,8.831022
6,0,0.019361,9.706696,0.066782,0.001287,9.757129,10.030936,3.987014,31.132011,0.311745,4.387715,0.002600,6.968614,8.398801
7,0,0.014499,6.959841,0.049866,0.001258,7.001711,9.631645,7.120684,31.216877,0.228546,1.637189,0.002707,7.103884,8.210224
8,0,0.020423,7.240297,0.050709,0.001278,7.283080,9.755036,6.985938,31.309641,0.289992,1.958270,0.002977,6.749119,8.443450
9,0,0.018874,6.992524,0.057685,0.001268,7.045504,9.126834,7.471623,30.812364,0.245054,1.916599,0.002522,6.847349,8.906798
10,0,0.017238,6.975964,0.057513,0.001331,7.026234,9.894977,7.065924,31.601608,0.223044,1.614788,0.003145,7.160095,8.400684
11,0,0.019397,8.727411,0.054256,0.001283,8.779987,9.751132,5.141194,31.023892,0.316188,1.171261,0.003057,6.911685,7.304040
12,0,0.019239,7.368072,0.052856,0.001413,7.410847,12.219367,3.943661,31.162600,0.215313,2.629547,0.003559,7.244420,8.675720
13,0,0.015931,7.610727,0.074181,0.001420,7.663218,9.601738,6.029877,30.532644,0.299605,1.673263,0.002053,6.789155,7.609759
14,0,0.016223,6.293779,0.066540,0.001348,6.335758,9.884813,8.096554,31.385619,0.219770,2.098185,0.003063,6.669105,7.037690
